target_rmse,target_mae
1767241.0536361365,1049239.8831520844
1375833.2860567288,914384.7795151722
1100423.7873868856,743823.6633529861
1460208.7183090209,713081.036157623
1313144.061720644,831940.5043732558
1395563.3798024824,836743.5082078397
1478961.471904147,938709.7236041819
1217432.6723381525,770409.6276349188
1398615.2346050362,817541.4175754399
1221959.368126727,739605.5926073223
1426648.174535848,831828.0843458374
1165674.814108555,744539.7126550335
1205186.2663105577,806179.1188217555
1359943.356938096,897381.7600434135
1373206.1680113622,895561.6201300075
2746357.36910447,1375913.3408503549
1178211.3097772282,809161.2302120039
1367777.6562235707,882646.1172694766
1528604.4001857294,932173.4679628653
1091306.9755262109,765068.358602501
1858770.2263156928,1013598.5478697426
1148152.496407161,807719.2868007971
1286112.0070225145,805773.2238542261
1989785.713855789,1137210.297440994
1089294.9955542558,790061.2449646704
1391933.9690844864,896648.3561580031
1832906.479412844,1097104.1944868409
1724955.5149725247,995652.634557297
1570197.487753773,893213.8235772026
1005652.6988750502,716591.8663581599
1499078.3111086,914136.3978139557
825053.068425565,605526.0044671845
1067548.0968061653,767206.1713371531
1294060.8362271304,805444.3017464912
1588466.1730495326,890615.272717495
1247852.570134176,855393.5939275234
1167207.2380591459,763577.6031012222
1665423.289116308,962000.1260764662
1289575.9414463686,877550.1470123765
1625338.049441446,951403.1358305378
1928931.8797381883,1048779.4260288684
1841262.5586902227,939088.0667805887
1328967.5525237464,898845.8162356401
1228883.0741264392,856086.4462669669
807643.1830591524,555423.187469623
1358492.0664330218,860888.7202272179
1158178.644347623,794701.4502568471
1457645.2284287233,929169.0158794672
1186078.4366837821,755265.7478090764
1171094.5612081117,799639.387593717
1360490.157411576,982355.8505709246
1665006.5486710411,949841.7854137998
1135030.2924896623,762494.6911863076
984492.3029385019,701752.3266580551
1370580.9231791634,833957.4064527558
1329486.6921253768,854246.3862958015
1389823.628996087,877567.5605268152
1500298.7237878982,868783.7044522827
1675726.9743412726,1021998.5163457501
1335883.1018506072,855972.4909880162
1280874.2648501203,836553.8101666319
1726392.5317818932,972232.7504852604
1539095.5408806326,937509.0495078937
1591556.443716491,778769.4856296327
1017067.0025671929,746031.4223139898
1647073.570490038,918439.799036907
1286830.4385533016,854000.6839717865
1175001.9337863151,838365.1381688837
1893641.9872356984,1113645.7500676026
1119456.6708755281,736767.100023283
1811369.857861899,983995.031366356
1679800.9839893673,992368.7952570864
1531562.2290958941,906031.2223392396
1834214.896620219,1078108.9699006607
2044135.6513643418,857980.1649145943
1999706.0836723237,1088693.3901460324
1080319.894973357,795552.4193100061
1195877.7919374364,829845.8456656373
1561200.0122513135,853190.2699125987
1018451.9120315496,730540.8218965987
1631677.477680478,926725.6455812425
1295399.6648875268,823292.6835906756
1041576.7718914985,797007.7613835846
1175900.835184409,822711.343605975
1319716.8746601027,826072.1193777117
1343814.4852607483,809800.2691162527
1142987.4479628343,742739.2462317785
1109021.9805002073,719911.2587957997
1525393.3260299992,967687.1747469307
976647.7828159464,667373.4002002649
1185277.1519448485,773276.5629653356
1271150.5287039394,889354.5011283505
976933.4859354866,685700.974705894
1273878.6266162032,865746.4226972833
1321084.210883533,856808.9517438048
1282991.0101401806,811943.152958431
1428432.6753453189,866069.8532186555
1731998.857414126,928923.615331654
1219435.1594228372,807407.9334734821
1269134.204713369,801272.525029988
