target_rmse,target_mae
1363484.1209466418,916707.4294766057
1161216.6554908496,801832.8371289205
1539259.6519973185,955911.3297946069
1203751.4047623093,784810.743174507
1394704.4068780653,880679.103572462
1131648.6735391847,778986.900286004
1597463.8407066888,1040121.9727313702
1119257.0362171114,796709.4032890716
1178297.3007043854,807194.6951339886
1202894.3244829425,860413.6523175949
1229860.921343,839873.8707458708
1323405.8018775282,912685.6504030941
1303401.9055983473,931439.6164913777
1256504.3920299057,896104.9579465586
998990.3491323304,753571.7964388157
1229402.6583531222,851413.0779307375
1632589.224244098,907388.3165437524
1214640.1535843585,837792.3485330561
1368531.6292604408,848837.4482842343
980331.2991002284,730369.2545112942
1491312.7035971635,888929.6493205618
1078088.8978280926,834980.9091639365
1307230.3219320748,827505.771678691
1111468.210315244,776165.6987822071
1545175.968689379,892198.7759148261
1346236.110344411,908962.5072428385
1490202.1679528244,923515.7843433137
1285078.6313542828,879978.1882151092
1104192.877241736,786410.5889078776
1218613.9426725856,860500.5168893915
1427318.7355806564,912238.2914868302
1402921.5690165558,926560.1960023245
1132338.072512962,835003.2018037684
1903333.2233313841,1080180.3277124816
1189221.5954770213,824914.507035958
1209519.5223209423,855939.5815367022
1121746.4539553716,770994.9804738628
1146448.1405423703,816378.1704850777
1031823.458551063,760471.013621981
1102767.5425743083,807067.533875303
1135137.7693346234,818694.5840886148
1376401.5445807131,920446.6234070387
1322481.0095504434,939853.0531479194
1230932.038606291,842408.0472441886
1181244.3387950708,839241.6771651276
1154513.9110373536,832433.7584966159
1411936.4528549684,882114.6126847116
1189968.4371932144,796870.566274644
1348973.6359211996,917467.1379588294
1315486.8851612327,889100.4634846166
1840202.91164247,1012631.1639427204
1487658.111542795,998459.4346326463
1177407.7363389188,831736.2988599802
1516460.2672815588,873728.9137768388
1594259.2510041697,916065.970480489
1593617.0490001745,928796.060373942
1521328.4305542437,919756.4341823483
1636776.694671346,931370.8439135951
1225030.4191541835,846046.0509144176
1262363.3571627107,889409.2791131451
1374855.3232365164,962885.5206912552
1193162.5405581547,869883.7010134062
1256958.4904444022,899872.7653809664
1204171.9456307206,839037.7993627145
1113341.7512641498,803773.6864431017
1254792.288383079,805444.9258568021
1218475.5825322738,852294.5320772377
1514220.9694864657,934363.8802014802
1282855.530495201,890256.9113492114
1228090.7721366165,847993.3478173325
1601131.9856334156,951636.1760550075
1322747.9662775728,920772.7723211646
1160463.975405885,821343.4184198794
1158447.1257296389,811383.7932973327
1303264.201243858,939355.6239919355
1279404.1194873399,861925.5425648314
1370397.011969813,875584.489072516
1322786.029875106,865904.1060155233
1193479.7028589507,817420.4250159994
1170870.0212156274,812434.0495038274
1321950.9719717696,882454.5183325066
1259229.0785502917,918321.1122519365
1345348.8814083904,814959.1874412718
1347246.6127846583,853485.0176706414
1622853.5428087749,974960.5419011092
1129697.3804841973,823190.3538117105
1211484.4397787983,844302.2470012585
2067676.6847283754,1036443.5071388285
1440988.4070404181,931819.2329716058
1157886.0864419127,832484.240255264
1186981.1227509903,832184.9017152177
1083320.0019832386,785030.0875531741
1176045.3194453535,886074.8864772345
1402383.7800533385,888752.7035347775
1225143.5767143585,855838.8832285951
1442024.8690577152,968198.9151982847
1651142.0105483872,1038937.3724320023
1461674.2574357798,949244.5488782051
1229207.283617437,896823.3777731466
1538013.9700726166,914611.9173461683
