source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
376301.5814933825,357030159650.2704,597520.0077405529,761360.9620491323,1247711117410.0796,1117009.9003187392,300239.44318155834,183573890325.5314,428455.2372483401,1173271.8402826341,2613175286255.939,1616531.869854702,,,,,
287605.86762503296,147137755101.57455,383585.39479700546,542622.0590190317,555976407083.4385,745638.2548417419,274067.16602950665,152472229780.2201,390476.92605353787,870101.6290511865,1467075380070.8682,1211228.8718780065,,,,,
260687.96470448215,234818410949.4627,484580.6547412543,654342.4673774363,1337810391444.8193,1156637.5367611148,315068.6819529895,186675107322.8319,432059.1479448525,791928.4402850583,1625116455149.55,1274800.5550475533,,,,,
346850.6342110671,258826508867.59958,508749.9472900214,686066.6989751618,1229616695407.9575,1108880.830120152,411497.17482031346,355917022833.80865,596587.8165314882,1178846.830585305,3096111610006.9595,1759577.1111283982,,,,,
377531.53634781874,297101493016.1502,545070.1725614328,618330.7666582706,1465367065492.3472,1210523.4675512686,250646.59030980483,120019866520.3761,346438.8351792797,946776.5485178947,2065962383799.5862,1437345.6034647985,,,,,
400929.1596512663,584641356206.2859,764618.4383117411,642320.4567654324,1209189699712.9443,1099631.6200041468,312623.9993357472,185338306967.08313,430509.3575836455,786463.9378945504,1598897502799.6633,1264475.1886848803,,,,,
336701.72557705065,214232008160.2806,462852.0370056511,601264.8429210653,927282754984.0824,962955.2196151607,228776.4179252512,110026650122.83572,331702.6531742484,817602.1074263391,1322035564726.1626,1149798.0538886655,,,,,
356221.7533880676,293293493541.8259,541565.7795151259,516180.8919735753,528963564030.2689,727298.813439338,250720.6282990291,118719010621.0259,344556.2517514751,871133.2325421408,1487663116608.9038,1219697.9612219182,,,,,
321096.37042563374,220466114171.2964,469538.1924522183,618849.623250944,1271144609075.2637,1127450.4907423933,346161.2915333922,217544625683.95657,466416.79395574576,760062.8423767951,1411797173902.511,1188190.7144488678,,,,,
227038.25545099698,109003699890.971,330157.0836601435,468213.7227436585,630318349041.7739,793925.9090379743,213872.07541576147,78976779220.07281,281028.07550149295,644188.7040802183,883784273659.364,940098.0127940725,,,,,
