source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
367424.8630872274,306110801092.9492,553272.8089224603,611774.651762892,987243076750.2429,993601.0651917815,180296.1728841643,61877217421.79746,248751.3164222402,787811.3028419375,1396031910111.4763,1181537.9427303537,,,,,
385989.62051020196,241308268175.72525,491231.3794697212,596094.6271171608,555226095922.7311,745134.9514837773,269327.6878818059,176340785630.9852,419929.5007867216,1234681.8011849127,2735153748919.1646,1653830.0241920766,,,,,
326968.95259480114,184281165878.5868,429279.8223520258,672483.4795731456,1084035025579.1752,1041170.0272189818,365094.5458231126,470075280588.3106,685620.3618536359,1005383.7248689027,2044576180467.183,1429886.7719043992,,,,,
293722.65300800104,181868390917.85165,426460.30403526616,514109.25721347524,750399858667.2238,866256.2315315392,344683.82839753176,303746815915.3378,551132.3034583782,639115.7369448165,947551756523.4993,973422.701873908,,,,,
322403.6571189661,193216177673.98712,439563.62187286053,641796.1065832227,1310778280881.569,1144892.2573244912,305777.2303476,282068222884.761,531100.9535716925,745177.5019245605,1448721437374.8345,1203628.446562657,,,,,
285467.9883295356,126121658552.61308,355136.11271259515,531202.5416766164,588360272373.5802,767046.460374846,213241.12620227408,85848034132.54353,292998.3517573837,673409.2682043324,779276148664.437,882766.19139183,,,,,
337174.19699969253,270435618934.65717,520034.24784782896,518229.1682775185,470964721418.89166,686268.6947682311,243346.7021219982,112339256700.28967,335170.48900565464,648570.7318358163,752656900135.275,867558.0096657947,,,,,
290415.4172301957,149645368885.3003,386840.2369005844,555430.9625387191,910561951357.5034,954233.6985023655,266346.70089037763,124837678524.26332,353323.7587882583,668601.076560674,1171347542205.3892,1082288.1049911752,,,,,
321744.7646541752,245201416959.90533,495178.1668853195,521069.0204417703,477610770184.50146,691093.8938990139,277856.0787237953,157089198167.7239,396344.79707411816,653125.2648240111,783612128433.533,885218.6896092587,,,,,
322698.905774012,160614073812.15576,400766.8571777808,707154.9030657433,1524811224072.2756,1234832.4680183444,259527.44890091248,127172807148.5341,356612.9654801324,817402.7595950078,1748136818124.3994,1322171.251436212,,,,,
223270.6187205444,87681106357.49603,296109.95653219096,661392.3269417239,2380268398688.321,1542811.8481163932,387895.4546288919,281391145550.5153,530463.1424995664,739948.4186498697,2338961037256.795,1529366.220778004,,,,,
319356.346234168,178585532475.26874,422593.814998834,641609.3131514182,1189256660208.5276,1090530.449005679,321174.00685986714,179804330940.67355,424033.4078120185,821076.3687021981,1518063975246.156,1232097.3887019467,,,,,
496971.9626504984,428074468101.3464,654274.0007835757,591694.2455828165,510804375152.0284,714705.7962210943,249011.87778487027,117830098796.38008,343263.8909008346,873938.185622807,1314796965017.2676,1146645.9632411688,,,,,
258259.17848974548,102083644737.54715,319505.3125341536,456461.4633882592,425418098865.104,652240.8288853926,216994.64064750337,79688927564.5433,282292.2732994003,610419.8131942442,671135527509.3491,819228.6173647434,,,,,
346981.2169030362,197609126999.0201,444532.4813768057,703398.621876143,2255745963188.1704,1501914.0998033711,399688.80012545025,355244347296.7673,596023.7808147988,886084.628036051,2561244994904.122,1600389.0136164152,,,,,
301048.64376919967,171418947560.72617,414027.71351773804,641205.3418506056,1020985349048.1854,1010438.1965504795,379311.6545588999,302174470870.5108,549703.9847686306,778873.6338730205,1375112405326.242,1172651.8687684943,,,,,
396143.05708745524,363859419597.8514,603207.6090351078,620490.2639405282,652280557675.0062,807638.8782587217,320801.80647994543,222397114969.19394,471589.98607815447,869931.2890483026,1173966708889.0154,1083497.442954535,,,,,
341111.47336375155,251392998103.76297,501391.0630473612,572640.1049285448,723273006264.2489,850454.5880082304,333348.2122869663,214185269389.17984,462801.54428132565,722030.2343989069,1075768217775.1003,1037192.4690119479,,,,,
243749.4184338547,111041649158.25757,333229.1241147111,547656.3617030487,983276497643.0199,991602.9939663453,320952.95617693494,188782048738.60156,434490.56231246446,635929.1423150246,1088486035062.7769,1043305.3412413725,,,,,
293864.167201749,185595325048.65887,430807.75880740455,702040.7466697649,1029608661564.9066,1014696.3395838711,369849.52653271327,259963428419.83194,509866.0887133326,875932.1201640728,1530378304572.5146,1237084.5987936778,,,,,
369901.4721706886,330245495356.9538,574669.9012102111,642914.5863771483,869090156792.8931,932250.050572749,251348.4256079489,115273058223.08873,339518.86283841246,890734.3263864359,1355501595497.989,1164260.1064616055,,,,,
350497.7132285507,182197265306.44043,426845.7160455525,490362.1171466436,692220415429.9966,831997.8458085073,367568.6669081413,345272464139.94745,587598.897327035,727870.6457386989,1161159670148.1252,1077571.1902923747,,,,,
392263.31975390675,299369746483.1469,547146.9148986832,671120.5606179673,1049345726980.0746,1024375.7743035876,375245.88056337275,324908019233.84955,570007.034372252,850441.498233128,1434419842152.712,1197672.6773842308,,,,,
