source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
328363.84530487773,222426598210.15823,471621.24444320594,697717.9517156424,1351648540435.3887,1162604.2062694374,307479.6343305775,298026057549.30035,545917.6289050394,918410.3462335384,2200658336243.51,1483461.6059216058,,,,,
334619.85533704335,218548479234.04984,467491.6889464986,711072.3533312787,1293669174517.2195,1137395.786222729,274722.1634952368,143253855290.0894,378488.91039248346,1003646.7239773067,1812289079392.731,1346212.8655575726,,,,,
478329.38609666924,602437876999.5952,776168.7168390615,619880.8411496837,1044657177703.6759,1022084.7213923491,168843.79043354178,55637466392.81728,235875.95552072977,1144887.1766383357,2444477114438.9507,1563482.3678055825,,,,,
529307.2484961677,601999402411.8711,775886.2045505585,815850.7375521484,1517029177422.8694,1231677.3836613505,336335.5699033251,273521054049.91406,522992.4034342316,1219895.4135636622,3160860440487.6387,1777880.884786053,,,,,
469281.1811884289,480958904307.66473,693512.0073276776,905173.5731047072,1434967631098.458,1197901.3444764381,235592.1196268871,106095019865.55344,325722.3048327416,1268291.9114722512,3146945402591.5786,1773963.1908784292,,,,,
499472.8878508784,667144448584.3383,816789.109002035,843409.4098139486,1606129378397.583,1267331.5976482173,321360.14354226715,201138013821.71848,448484.12884038436,1384699.673850696,3719554038975.334,1928614.538723416,,,,,
513496.7218350783,586199590659.4547,765636.7223817407,912967.457953492,3018155489389.027,1737283.940347411,366142.51976629504,256095079101.3676,506058.37519140774,1427858.0857902966,4824192771226.085,2196404.5099266404,,,,,
554787.6864591214,676454143672.3435,822468.3238109195,739594.5480651848,812855284898.4677,901584.8739294973,219592.24172008393,96335374244.15164,310379.4037048071,1039518.9107860256,1790154911924.2244,1337966.7080776803,,,,,
434184.2721768713,410785906789.1562,640925.820036263,843211.8244131574,1553292866917.7712,1246311.7053601684,253730.0580374044,141100919812.26398,375634.0237681672,1208544.1966215204,3016626044318.574,1736843.701752859,,,,,
505968.9059505208,586291527617.0823,765696.7595707078,706731.1397510112,738760293852.2947,859511.660102581,233769.13635101888,112482975502.53389,335384.8170423549,1054987.0893029799,2120250346043.051,1456107.944502416,,,,,
298217.3630184,161297487237.29993,401618.5842777945,580944.0505269701,1036674049392.8278,1018171.9154410162,201357.15853168385,84654379921.18008,290954.2574377974,782073.990072631,1333773664768.5874,1154891.1917443078,,,,,
394101.85257419373,286697302610.8292,535441.2223678984,642695.1088478058,1377918494108.2263,1173847.7303757188,267650.5935126279,137151454650.14203,370339.64768863464,986992.3740208871,2184736166343.892,1478085.3041498966,,,,,
335680.5959483373,474156923731.9049,688590.5341579311,828818.2354112663,1444143680578.9797,1201725.293309157,372320.84018666786,394850504011.2531,628371.3106207611,1009838.241291278,1963937556460.778,1401405.5645889158,,,,,
388960.6424600035,399041273804.7501,631697.1377208781,788339.4159230255,1634788783884.2742,1278588.5905498588,242789.1867231494,225298022484.97812,474655.68835207075,1113550.2061769972,2327500570431.2686,1525614.8171905216,,,,,
434043.0766038132,582171173281.2423,763001.4241672438,905206.809741558,1376500216796.9424,1173243.4601551984,286155.0686060549,154713245357.80423,393336.0463494342,1355863.560290275,2909638614275.1226,1705766.2836025113,,,,,
560880.3479125428,777197746764.9451,881588.19568149,836669.9854907681,1713441580075.5908,1308984.942646626,318116.2331847973,226240832964.8477,475647.8034899853,1122205.691562683,3228840672105.825,1796897.512966676,,,,,
565874.8936827849,1180955501124.5476,1086717.7651646943,683835.382301518,1340840218827.1448,1157946.5526643037,250397.55977404254,120279559738.58217,346813.4365023682,980859.7990789263,2063321426812.6448,1436426.6172737975,,,,,
539834.4368824951,530478326804.2327,728339.4310376397,775908.7537095386,1654529589293.4553,1286285.1897201706,324641.51083053375,228320610142.43488,477829.05954162613,993863.3948348211,2183599460256.209,1477700.7343356803,,,,,
500376.947819861,518687821579.78925,720199.8483614039,966407.9975983825,1861761439135.2556,1364463.7918007409,247837.75709543173,186845792710.68445,432256.6283016195,1302125.5579767495,3752033228527.129,1937016.579311372,,,,,
347076.04974065174,265378065405.19418,515148.58575482294,769511.709599064,1193612434356.7705,1092525.7133618277,335107.49075148744,255169752009.1585,505143.2984898033,1151296.0091336102,2401993730745.178,1549836.6787326909,,,,,
471561.7021069213,478908575307.9921,692032.2068429996,791121.1155926818,2025831917823.9539,1423317.2231881246,199168.1583224463,86979986346.43199,294923.695803562,983890.5174873938,2474314733441.773,1572995.465168852,,,,,
742834.0678991899,1120592294588.195,1058580.320329164,1025271.5345632158,1817941878773.9954,1348310.7500772942,199102.87494719095,86008066366.65158,293271.31869081844,1554937.6563772527,3788361884369.967,1946371.466182642,,,,,
303971.88127363793,166269906447.2157,407762.07087861386,770305.0866470155,1582250927091.7637,1257875.5610519522,343033.04576452344,325784298940.8485,570775.173725039,1094286.8911277475,2241691082951.409,1497227.7992848682,,,,,
521801.4847475768,633842796775.0618,796142.4475400504,846583.8162162657,1463212726043.505,1209633.302304258,369144.1581730624,275139559623.5393,524537.4720871134,1487357.7861204904,3970362781828.334,1992576.9199276434,,,,,
328316.48023048806,238016498309.76776,487869.3455319444,829866.4240763384,2006486216543.4197,1416504.9299396807,282184.5481809724,163653143596.3285,404540.6575318833,1158110.4901540286,2777845484137.444,1666686.9784507959,,,,,
444984.1174510209,519626201454.3221,720851.0258398209,900457.7045999649,1760962873131.2834,1327012.762987336,251002.46870049622,114486827005.38664,338359.0208718938,1046629.2921722346,2657505460289.587,1630185.7134356156,,,,,
257362.7276992868,127488611711.27411,357055.47427714104,647406.6858572614,1196650299152.781,1093915.1242910854,333746.8328829158,238807443401.29245,488679.2848088534,849509.1766664977,1663762612701.9243,1289869.2231005144,,,,,
615714.6992894785,763891977980.4105,874009.1406732601,939677.1882146187,1279448091197.953,1131126.9120651109,198055.71006537764,108845553876.32806,329917.4955596142,1312005.513909059,2857487734095.2773,1690410.5223570035,,,,,
455379.54115230305,371859992130.6622,609803.240505216,803691.3257464543,1871347818266.1306,1367972.155515649,209710.0319066975,107016382262.06131,327133.58473574877,1279455.165055654,3065940356709.219,1750982.6831551532,,,,,
585846.6989719295,717663175073.4729,847150.0310296122,634970.495940421,1188354721342.6418,1090116.8383905652,242673.3871888319,104785709381.23,323706.2084378828,1052624.244185115,2351484493079.813,1533455.0834895077,,,,,
691928.5022445951,1350022835687.0308,1161904.8307357323,861375.5759547389,1765610821651.5994,1328762.8914338327,430861.1805763712,319108239276.57526,564896.6624760454,1236591.9904670448,3223563338763.6514,1795428.4554845542,,,,,
301435.54791000986,157711177039.97037,397128.66559840576,540580.280262989,548167970167.101,740383.6641681804,199479.310924168,75679603342.01128,275099.26088961284,639491.9089668323,708306982608.0022,841609.7567210128,,,,,
699186.598604868,1474286501174.7358,1214202.0017998389,824900.0524209493,1790909539989.1514,1338248.683910861,371187.9414935325,314623250978.9824,560912.8728946969,1227520.5609760256,2979817202307.745,1726214.703421259,,,,,
501653.58366793086,751617516827.3071,866958.7745834903,601346.3047863493,459238257784.8284,677671.2018263934,176096.76381387757,61440010658.81652,247870.95565801274,922759.9936878951,1400508844586.768,1183430.9631688567,,,,,
566851.3973628447,678913284979.3792,823961.9438902377,949358.2874859088,1371221099513.8323,1170991.5027504822,202803.47216806893,88493880810.92007,297479.21072054777,1607899.3875645418,4203703908452.428,2050293.6151811106,,,,,
598676.5354027266,902538235873.8523,950020.1239309893,872707.2608837844,2861485633313.0684,1691592.6321999242,378491.7329734313,309920537184.5094,556705.071994597,1227475.8840290837,4347955080608.326,2085175.0719324087,,,,,
477228.8721833539,562026521170.2882,749684.2809945318,958139.3188517343,2686828848679.7676,1639154.9190603576,304222.5549918374,177149474431.525,420891.28576334886,1289854.6564719323,3809252448088.3164,1951730.6289773486,,,,,
325317.9032248457,216373697982.6126,465159.86282418284,569965.6171933621,806497475122.1882,898052.0447736803,223556.1594421053,80790944651.42476,284237.4793221766,788654.4771820029,1064655888045.1545,1031821.635771006,,,,,
407905.3831489003,299284477758.03033,547068.9881157863,998069.7312358997,3440960074930.04,1854982.4998985948,347993.3328720922,265720485364.81845,515480.82928933296,1536123.1875030831,5401028211271.006,2324011.233034601,,,,,
447994.49199140054,491732478118.3818,701236.3924657517,886310.5249854513,2754077100616.354,1659541.2319723647,358879.630623695,293957899604.7063,542178.8446672428,1123632.8824502323,3516639564732.639,1875270.53107882,,,,,
