source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
383555.48826371285,269632490014.21933,519261.48520203127,1032900.2970466008,2112878494644.7297,1453574.3856592719,321663.94596381416,194487298124.3802,441007.1406727789,864022.2573291111,1836971378288.968,1355349.172091446,96030170.99093747,0.3255386077495605,1.012832200478302,1.0,0.33161633369102383
303690.06614750257,156687629602.3749,395837.88298036216,1280764.5289073854,2951695140220.3096,1718049.8072583082,319044.39307374094,235261049389.25235,485037.16289502225,813271.9212395833,1796268202370.277,1340249.3060510335,119710231.54693027,0.3429099313295801,1.0240746621158427,1.0,0.2575734777004436
317098.6125541712,225150397663.7756,474500.1555993165,1003402.8762038329,2962226147585.4814,1721111.8928139105,597783.6050877406,1021900468333.0531,1010890.9280100663,774764.2527642691,2673175412799.869,1634984.835648291,99445167.54602878,0.34595990037378205,0.9675231458131477,1.0,0.32877047663164916
257601.77803128414,116741757505.75487,341674.9295833027,1202073.4517459176,3848418850243.119,1961738.7313919046,471856.47448914504,525557349341.0998,724953.3428718705,1003416.7208220129,3238956845324.8833,1799710.2114854166,121630058.89725643,0.34362461406928263,1.028488660696642,1.0,0.20265302176720934
185072.9807788657,67131609101.49717,259097.68254752332,639930.3867548454,727489882644.4486,852930.1745421184,207599.49231865414,77758475636.80069,278852.06765738834,591843.9120553774,814220435897.8811,902341.6403435459,59677416.19907996,0.34243311546474064,1.0166183134083828,1.0,0.25804661404432655
268503.0681670035,179373294191.1901,423524.8448334408,1188791.6097041261,3449385329350.8394,1857252.090953417,550790.6853519335,1037691088853.2557,1018671.2368832526,881829.1928483238,2478308283495.8413,1574264.3626455632,105793419.654532,0.3100404803022783,1.021475677596667,1.0,0.38221500033835276
271407.8043622249,132202312318.32997,363596.3590553816,847172.4539144732,1347143391943.264,1160665.0644967582,305021.45517751144,239265624957.57864,489147.8559265886,696417.3761899265,1230885426125.4258,1109452.7597538463,76165936.32799841,0.38102264307302597,1.028140882059012,1.0,0.38316464280142837
258027.57164595873,184177896422.63593,429159.52328083775,1160237.4957293642,3100815231016.3735,1760913.1809991011,401622.31292151054,411947763190.4518,641831.5691756302,745403.6802477527,2123425860439.491,1457197.948269037,106816092.67014566,0.31956191821258556,0.9861624710007959,1.0,0.26570316596001975
331688.9781715618,198483159409.84583,445514.4884398776,1172132.3045427734,2438164543279.9897,1561462.3092729424,214174.73184836097,79527023188.43243,282005.360212235,614655.8537009988,1151657669943.8926,1073153.1437515768,115847726.9883194,0.31124206406221716,1.047612525874869,1.0,0.28113061079957413
350081.3567052179,240726483136.92355,490638.8520459051,792201.0622093049,1364986352719.0928,1168326.3040431354,301939.35809019714,243087729949.76688,493039.2783032269,569136.8417960193,943790004546.8452,971488.550908782,73991042.02419063,0.29602167878094593,0.9102526306246903,1.0,0.3244369731036741
227773.78986891054,94885566503.19849,308035.0085675303,1212004.9674867212,3827745552321.2017,1956462.5098174515,563071.2085253866,802464779934.105,895803.9852189233,777543.0293311237,2657766514518.63,1630265.7803311183,124341408.51971535,0.34415907392139006,0.9863266226599182,1.0,0.31886171200993785
236275.48118498773,110555519015.22507,332498.90077295754,972342.8278954494,2499124783601.279,1580862.0381302345,357638.32913830323,274883445766.71747,524293.2822063597,886350.460265375,2473018991213.0845,1572583.540297012,96175021.57613388,0.36626868819064184,1.01581036618402,1.0,0.3445304266575625
371794.80756176583,289076123758.49585,537657.9988789303,1049404.1225428584,2030830850406.8044,1425072.2263825103,236295.0083923454,104150337276.8581,322723.3138105428,658453.9821453458,1242323408432.9746,1114595.625522088,99694752.95218152,0.33313203622186566,0.9351762727614308,1.0,0.30451923371919026
371672.4366706527,302791399221.6383,550264.8446172427,1307891.3549845668,3203529950513.788,1789840.7612169827,386693.06124054245,279269990018.3089,528460.017426398,846438.6541223802,2132223062793.2356,1460213.3620787188,126796111.25417231,0.3248071934544014,1.0114460234893043,1.0,0.28159478174795854
249724.34406781016,123047410098.92561,350781.14273564593,793545.5026140366,1307772399589.389,1143578.768423666,233341.41499063175,130562340357.97777,361334.11181063124,650217.7283682824,1186536551634.338,1089282.5857574048,76792178.55193412,0.34480354032757665,0.9455644808785226,1.0,0.2822865768269196
296362.47902592755,152585042839.51794,390621.35481757513,1147805.6223854232,2720917274258.2505,1649520.316412699,336095.43879234185,192447774556.72757,438688.6989161307,887502.2488699637,2023127198792.8618,1422366.7595922165,109173282.03490867,0.3359516529656782,1.01879086101301,1.0,0.31919049694474005
231727.0726000298,105654413872.27206,325045.24896123627,1031672.4536384961,1833253140316.3972,1353976.7872147576,221717.77133981383,93615522410.59808,305966.53805702034,600108.0673970751,866713208935.2928,930974.333123794,98150380.0423344,0.3178929609358292,1.0307943902738719,1.0,0.2936542877388566
284346.5861577852,168059154572.36172,409950.1854766768,1065322.2026953765,2558243741749.295,1599451.075134621,286893.8882644299,156849815935.75284,396042.6945870266,921855.0753121651,2253767234892.1113,1501255.219771812,100364425.2149933,0.30491532591128284,0.9731179432206372,1.0,0.45067215500673224
