source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
505834.80414555065,557770021515.3263,746840.0240448595,668362.0017453665,645713293596.6653,803562.8747003344,244966.93589461423,121367342027.94505,348378.159516272,1412017.5560804382,3327963070980.588,1824270.5586015985,,,,,
487526.76230960694,583126671569.2117,763627.311958662,745200.2817773191,1495913008897.2156,1223075.2261808002,215306.65982736205,87441178362.01898,295704.54572430736,1758609.3127319359,6167683998668.133,2483482.2324043578,,,,,
597618.7864379063,782251053211.2854,884449.576409693,968334.8742042212,2588224669343.4683,1608796.0309944416,290365.90281300875,146479657447.85815,382726.60927594017,2043377.963529325,6789100655780.581,2605590.270127017,,,,,
457481.0195495003,517724036939.6883,719530.428084656,676770.8414212608,1001195390084.4996,1000597.5165292484,327042.8051132052,233631763786.23578,483354.69769749395,927115.1646387395,1414992117833.9412,1189534.412210904,,,,,
385953.72480831336,325563424455.5828,570581.654503177,639670.2299320768,790537876554.0007,889121.9694473873,333463.7854811972,197951321033.9223,444917.2069429573,940736.3330422447,1700175450521.3118,1303907.761508195,,,,,
366152.58968431223,338031000911.0534,581404.3351326626,534185.0067056139,387400807859.6903,622415.3017557411,240948.3978864078,97804232007.07365,312736.68158224365,1063640.880889371,1966137205057.9468,1402190.1458282848,,,,,
428265.105064496,438443880480.327,662150.9499202784,716405.6521766665,822742027624.8132,907051.2816951494,209021.3681835694,69826900250.65697,264247.8008435585,1704397.7029439677,5436257974088.759,2331578.4297528486,,,,,
756490.6342878335,1578476664961.266,1256374.4127294484,606052.4581589376,561981671330.6879,749654.3679127655,321815.9335238015,169836490135.9962,412112.2300247788,1405104.1201799426,3342884639387.56,1828355.7201451692,,,,,
657237.6736758084,1298097982113.483,1139341.0297682968,759694.8522614515,1483211547721.2332,1217871.7287634332,503867.7013473556,543420345781.68646,737170.4998042763,1294759.0856709706,3972718170097.5273,1993167.8730346642,,,,,
499654.62090955576,591413405334.1096,769034.0729344244,660938.4474870417,614854889689.1371,784126.8326547288,263433.44991941954,137659605165.94748,371025.0735003599,1179547.1313979605,2252169644032.8594,1500723.0404151392,,,,,
443803.329396255,378336101726.01373,615090.3199742406,681812.0919816024,697100600619.9994,834925.5060303281,276551.35030658665,131636149881.99416,362816.96471085,1349505.4438385963,3034882729235.578,1742091.481305037,,,,,
388203.74908980925,283835554048.42993,532762.1927731264,615958.6815767951,625604797949.7848,790951.8303599687,318190.91621629085,199220357332.07635,446341.07735237223,1638524.7073378712,4687179267673.406,2164989.4382359944,,,,,
378300.8054177005,324880669551.2824,569983.0432138157,691509.5763643159,1455848721244.176,1206585.5631674763,310008.2284361791,185729337565.75836,430963.2670724483,1061261.9363823559,2605385517797.64,1614120.6639522463,,,,,
329047.09183405223,215359726811.89676,464068.6660526616,522995.7278213435,457427940927.7939,676334.1932268351,251719.59207164685,103175163846.10164,321208.90997309156,1125645.8776634804,2562790742253.7993,1600871.869405481,,,,,
485738.9072897607,559233485308.5494,747819.1528093871,625516.653330603,581760122609.1803,762732.0123144041,243355.2173760938,150753140661.74197,388269.41762356454,1193981.3500465823,2648181133952.7383,1627323.303450405,,,,,
510899.1334548159,552242805155.1786,743130.4092520899,651477.2607621438,871020467695.6539,933284.773097501,302342.8523046761,158514724683.19586,398139.07706126495,1267322.9722763104,3027271618934.9736,1739905.6350661588,,,,,
394030.6781063871,537218040475.6596,732951.59490628,605643.9711161727,855285358854.5541,924816.3919689973,362801.7088966278,258818484818.65076,508742.0611848904,1264785.0122451072,2952797799163.871,1718370.6815363998,,,,,
322826.66434584,174003125775.52225,417136.81901208655,562207.6642779417,489028731467.5581,699305.8926303696,262293.4699837691,125583969921.76434,354378.28647049516,887488.7322844318,1222153677960.9175,1105510.5960419,,,,,
439290.32429685665,395134211782.38873,628597.0185917116,589013.5743736405,576530580950.0859,759296.1088732682,317239.44669468544,170761739200.8643,413233.27455671364,972385.4561829531,1664949151406.0845,1290329.086476037,,,,,
473380.5575890298,525549716459.2301,724948.0784575059,562109.0372030403,602338415556.5895,776104.6421434351,238732.95159125185,121760095628.10898,348941.3928270892,936229.2650057785,1570355849780.0903,1253138.4000899862,,,,,
349822.6542547401,241231939951.49747,491153.68262031535,539386.3930951476,645005154007.5543,803122.1289489876,241250.69619994267,105923403507.4454,325458.7585354639,878757.4079580846,1486988061457.0657,1219421.199363479,,,,,
492455.7253432974,530390687460.2229,728279.2647468572,609113.0426523086,662213919670.049,813765.2730794359,307611.78547730105,187840653836.9358,433405.87656022364,1080352.7634562803,2040124234304.636,1428329.1757520868,,,,,
