source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
285318.2056117312,152178115340.6319,390100.1350174489,533894.2532442906,628898177431.7019,793031.0066016976,274583.41703427216,133794338917.98291,365779.08485584974,689343.8909038282,967785087674.4415,983760.6861805576,,,,,
539446.1384369432,601912117818.3315,775829.9541899188,599998.6637929598,696147010627.465,834354.2476834795,268445.61341795133,144095974925.15134,379599.75622377754,1038601.0856728101,1506847168733.846,1227537.0335488238,,,,,
306042.7683721798,167389687386.80182,409132.8480906927,535707.776053364,876780120791.0022,936365.3778258796,371266.61551150016,362640655516.53296,602196.525659633,615889.9517501602,978513659095.6118,989198.4932740303,,,,,
310793.32733012177,184474163040.07742,429504.5553193556,541764.8166152559,450401862987.65533,671119.8573933387,224292.6604887232,129445118864.09354,359784.82300410274,783049.9704087168,1159248097056.288,1076683.8426651938,,,,,
309226.1515273052,203052296827.66183,450613.2452865337,536616.1914553145,714446310262.0575,845249.2592496355,352262.5620701147,283004481199.0366,531981.6549459546,717178.8814883782,1137387979874.4338,1066483.9332472074,,,,,
318030.4583621245,182815197119.47134,427568.9384408921,699411.3777276231,885914106085.4978,941230.1026239534,305583.8433831975,148601777830.45352,385489.01129663025,994887.8463173816,1637014937799.627,1279458.8456842317,,,,,
354388.6436303177,243601957079.2088,493560.489787431,535811.1431218565,583476800475.8567,763856.5313433254,184192.42835356854,60982987603.66391,246947.33771325398,742377.6079706758,1081141095883.439,1039779.3496138683,,,,,
381485.1790027256,279413769100.0649,528596.0358346106,442533.14213981817,354152448182.0416,595107.0896754983,302780.82200550573,161894242183.35028,402360.8357971117,563965.8758086838,598656640008.1145,773729.0481868407,,,,,
305603.4686694359,177348161821.8957,421127.25134084554,522758.7366091793,563165135021.1483,750443.2923420318,212377.41954824404,77592987372.16734,278555.1783258881,770263.416401604,1109547192078.6765,1053350.46023566,,,,,
445019.4919568833,389704252535.08307,624262.9674544879,575746.930813817,506700815339.6972,711829.2037699051,223337.0385768073,88052303798.01836,296736.0844218619,811810.6260393218,1032697982283.96,1016217.4876885164,,,,,
403897.0993295519,338954417229.3897,582197.9192932501,773345.0874484925,1495679529037.1912,1222979.7745822256,397854.54310828575,293370588931.50854,541636.9530705125,1074157.169499477,2329932301659.339,1526411.5767575072,,,,,
394706.98373313376,362380743678.7738,601980.6838086866,721486.898657924,906549820418.7468,952129.098609399,359722.8386558622,317151141614.4919,563161.7366392108,979374.0569936937,1668239631500.7563,1291603.5117251563,,,,,
448003.5387452979,406810297940.0387,637816.8216189024,552956.8587486754,483342477083.0785,695228.3632613665,252721.65572641804,112536709900.64975,335464.91605032224,857950.3148567246,1251435474642.315,1118675.768327139,,,,,
308875.6433177703,182936992030.5096,427711.3419474747,485628.7533099575,523990972940.1834,723872.2076030986,261232.21289947198,139209178598.83374,373107.4625343665,665867.2311761865,848214992885.0448,920985.8809368605,,,,,
360305.7969276125,240471314719.29935,490378.7461945097,516755.02338224207,448493057787.98096,669696.2429250899,263987.1916000019,122483846224.80551,349976.9224174724,803553.146758001,1033345800065.3147,1016536.177450323,,,,,
474109.40025717387,426861205425.26483,653346.1604886531,627924.8738960618,784109047685.2562,885499.321109427,326816.51820300356,206606815682.20602,454540.2244930651,870243.5267047082,1295547088576.8447,1138221.0192123693,,,,,
328816.79780517606,183599661128.2194,428485.310282884,510627.2585363441,425347934721.59485,652187.039676192,173182.29108022628,52383713224.41875,228874.88552573597,771425.1135124076,947143316764.0203,973212.8835789323,,,,,
332895.80061397864,211270491278.8768,459641.69880340144,624624.7161515558,1173376596880.994,1083225.0905887445,473341.5085223918,420934914804.4854,648794.971315658,787874.5498966803,1502386910815.8604,1225718.9363046736,,,,,
493833.56210868584,395225860325.7322,628669.9136476408,749103.5682040697,892121980954.9968,944522.091300673,238444.90100024693,100711574130.07993,317350.86911820475,2111210.74394962,7383565446143.354,2717271.691631765,,,,,
308249.3036729609,146164247349.10352,382314.3305568123,589950.0790010706,510804122795.9414,714705.6196756406,274513.56464635563,129399081693.229,359720.838558498,794161.2389209269,1122866449125.0974,1059653.928943359,,,,,
340185.37714074587,240867685418.46945,490782.72730248916,647811.6275764065,942014635595.3503,970574.3843700752,353329.4335788107,255766748652.043,505733.8713711422,838939.7236409449,1543534694746.2478,1242390.7174259827,,,,,
357178.98589399416,278515831509.49713,527745.9914670098,546098.3039788089,1013302420833.9475,1006629.2370252056,310575.94306905684,161426093629.346,401778.66248638195,770729.2647078172,1350191004414.1477,1161977.1961678714,,,,,
329728.2953643471,198910049454.47345,445993.32893494435,464144.3175489581,308072046444.5267,555042.3825659862,245064.81090429504,128414123954.52228,358349.16485813423,613428.5522640549,581890252496.8918,762817.3126620108,,,,,
363911.1967441012,228290250578.81146,477797.2902589669,481027.2009028494,349851939828.38196,591482.8313893666,202189.6412038154,75606949291.73209,274967.1785717926,629096.0213584295,733638920449.1765,856527.2444290237,,,,,
333841.473237458,241772594194.99667,491703.7667081641,599349.4708825069,669575072173.2113,818275.6700362117,313188.23503215576,242025255453.05612,491960.6238847334,895361.3002597817,1289199629704.0168,1135429.2711146814,,,,,
559442.3535156902,580020809431.3754,761590.9725248688,806852.2702294589,979400728772.9414,989646.7696976237,285242.3799077393,186308286306.9307,431634.43596049043,1877173.0676738676,7039350320766.728,2653177.400922661,,,,,
335851.5101173263,197583294588.5267,444503.42472080764,584324.1441242854,635293497787.5051,797053.0081415571,253043.30071596964,104258087995.50342,322890.2104361534,842930.6272128676,1150073913444.117,1072414.9912436495,,,,,
513037.78927328566,451457602625.73663,671905.9477529103,780218.9689990107,1112811488428.7595,1054898.8048285767,390948.6212403128,314827509777.1951,561094.9204699639,1811908.291168168,5984789269154.014,2446382.895041987,,,,,
561507.2378201777,561374195178.0476,749249.0875390157,736043.1432305776,781483138872.0914,884015.3499075066,265456.971858437,145702843665.96576,381710.4185976141,1845858.4376680022,5096358511240.688,2257511.5749959485,,,,,
363604.0500031316,263485179958.73248,513308.07509597245,592044.0515625,671937004695.8389,819717.6371750451,264001.7392899561,116067939624.58975,340687.45152205083,832150.7658111579,1275449947542.8093,1129358.201609573,,,,,
330393.756792569,220768371644.70087,469859.9489685207,568390.9019927817,591817091475.69,769296.4912669822,270732.7463603797,135705706810.03471,368382.55497517076,787479.441517319,1128570974845.8525,1062342.211740573,,,,,
360294.1212859213,238631577678.2231,488499.31185030664,620540.1439800959,1224920167526.4797,1106761.1158359693,357574.77262210025,216708841379.11945,465519.96882960823,798151.2237953547,1619274171293.545,1272507.0417461528,,,,,
360432.36046025704,227023163646.32025,476469.478189653,440802.0449862582,339890975665.4358,583001.6943932803,217985.0526446108,85732677291.14792,292801.42979696655,641778.3017320889,692149038211.1316,831954.9496283628,,,,,
312886.0406256578,167000267917.12024,408656.66263639973,444235.54796642414,315620948599.65076,561801.5206455486,223365.95945982757,93320702232.0505,305484.3731388735,671179.9047496658,760362180772.27,871987.4888851732,,,,,
284652.40869726444,154876258369.41583,393543.210295154,509503.8711045323,419607775634.2289,647771.3914910328,243335.9570765436,112710734856.91615,335724.19462546357,814466.6433634717,1189338717463.3428,1090568.070990226,,,,,
318030.4842073544,209403517242.43106,457606.2906499768,553689.5784942877,493344984431.7413,702385.2108577894,213155.79720946844,83356581353.8542,288715.3985395552,829360.7857929723,1045787223540.7572,1022637.3861446476,,,,,
341642.69896040775,212906798242.81427,461418.2465429973,512753.5998426146,489780265461.82806,699843.0291585593,279288.609595543,129095739906.71632,359298.956172595,700648.671567338,882310307721.0078,939313.7429639832,,,,,
350904.58516162325,247293266739.01047,497285.9004023847,540365.6349321288,493117310078.4819,702223.1198689501,295255.7216822726,151896453418.32425,389738.9554795931,833361.5246384494,1122390902578.2275,1059429.5175131885,,,,,
546317.3174592048,719673779290.7985,848335.8882487516,505056.68430473784,373161713814.17267,610869.6373320356,224851.11079220186,92875177415.29048,304754.2902327882,743603.6892466985,930913737529.3053,964838.7106295567,,,,,
369783.05206474295,252300998037.3995,502295.7276718562,503264.5560697764,403923935018.37103,635550.104254866,194865.3566082526,62712177065.41456,250423.9945880078,741309.3020639495,976749406616.5839,988306.3323770539,,,,,
402720.79035727674,420372463403.5362,648361.3679141719,686412.8604043123,1205128783491.3242,1097783.577710709,389366.4893497223,320795491943.7801,566388.110701293,920237.4822431168,1699212070342.6863,1303538.2887904316,,,,,
290753.83141676843,156638598669.1115,395775.9450359654,456711.12427529995,305350968231.91064,552585.7112085967,237044.74541450504,111923855890.87958,334550.22924947995,638940.7225624005,619160043772.9633,786867.2338920736,,,,,
359516.10393079114,280304599853.9348,529438.003786973,594946.7157292176,525659392732.2004,725023.7187376702,247880.3356584557,131308816475.51816,362365.5840108414,854500.9093387478,1248993978372.1929,1117583.9916409831,,,,,
480708.70886576065,623260313825.4927,789468.3741768841,513705.7921439709,515252094994.26385,717810.6261363535,341959.668556454,246045741968.6197,496029.9809171011,720938.4950720232,875713432754.1178,935795.6148401839,,,,,
333548.69573225256,233466864599.11908,483184.08976198616,478599.09343080467,430255915916.14453,655938.9574618544,256253.38579610086,105779253405.95932,325237.2263532564,693446.9553938693,914713488399.5219,956406.5497472933,,,,,
317301.92403814924,196950294347.58594,443790.8227392562,548962.671261078,577214422306.6041,759746.2881163713,270164.69232822454,153419873552.12933,391688.49045144196,764688.866813473,1143869152476.2656,1069518.1870712931,,,,,
268073.72234955366,119698244657.12009,345974.34103863843,461448.06555636565,581220015039.1631,762377.8689332233,316559.6071537264,215111442875.52557,463801.08114958677,631305.4913521535,796118261908.3452,892254.5947813019,,,,,
273713.5179121117,126848652051.71165,356158.1840302307,461165.0135120729,743863195282.1797,862475.0403821432,354590.36259943695,223212293003.00613,472453.48236943514,732337.023328826,1367368579161.8215,1169345.363509781,,,,,
247693.2760119281,110179833113.7475,331933.47694040666,427620.7381766586,342264017920.8002,585033.3476997701,260794.0214267666,102507377742.82724,320167.7337628313,579652.5156341793,597884617943.6886,773229.9903286787,,,,,
356755.68546737224,254500844735.99338,504480.767458972,450401.4408086389,296482075334.3095,544501.6761538108,195241.2352285868,72430376818.25243,269128.9222998012,664705.0449219805,637920543471.7616,798699.2822531904,,,,,
440637.42487493414,389105258297.0046,623783.0218088696,581601.5718369655,502155021321.20844,708628.9729620208,273572.4146522387,115168468946.26596,339364.80216172384,993903.4444021902,1731839760969.167,1315993.8301409953,,,,,
301324.1924677919,193344029763.6517,439709.02852187573,449835.7482995285,417833793985.8194,646400.6451000953,238196.81037717528,107039195312.34715,327168.45097342005,699597.9407809351,844377136713.7025,918899.9601228103,,,,,
253514.90051070266,123898633105.84828,351992.37648825336,417227.3116159244,269092987476.22723,518741.734851002,233742.322705925,101459645009.144,318527.30653610214,556544.0792193527,520273212964.2957,721299.6693221866,,,,,
279639.1106867624,134714697600.08354,367035.0086845716,512490.0953824145,477729856252.9916,691180.0461912884,245567.08546078886,111158134410.54439,333403.86082129343,666405.2667295679,855456227927.2767,924908.7673534491,,,,,
350571.96224543895,230563542150.21698,480170.32618667406,557184.3479252385,677881024627.3472,823335.3051019658,214793.76606789508,87131364460.3366,295180.2236945026,790715.5512720329,1283019902911.6824,1132704.6847751988,,,,,
389453.3622793599,281846909534.7374,530892.5593137819,502479.76094918663,374814771274.4309,612221.1783942393,220907.0814252686,84592867737.11159,290848.53057409724,794146.1310461224,1001636018284.8997,1000817.6748463727,,,,,
335314.27629220375,241140729720.19983,491060.8207953469,477172.644508653,427784837516.8557,654052.6259536428,244067.00709236215,111944631156.8694,334581.2773555469,677703.5092736202,842832279723.8015,918058.9739901252,,,,,
360226.97537051607,226228920110.2157,475635.2805566632,474096.967404835,429977358639.2085,655726.5883271842,264647.7939960087,121585301519.7624,348690.83945489937,667176.7269298051,842216303177.0345,917723.4350157103,,,,,
264565.42970074405,146789537646.38522,383131.2277097564,516965.27736426285,572067873615.8726,756351.6864632964,309765.604700933,178258921552.0102,422207.2021555414,656482.3475558793,834183335920.2283,913336.3761069786,,,,,
303111.3699048847,159090561577.5167,398861.58197740314,435563.9554025855,438368682821.9316,662094.164618547,265518.03837750165,116968802861.1353,342007.02165472467,730143.8129550203,931010186153.5815,964888.69106938,,,,,
256444.89595335274,119317408214.629,345423.5200657723,442175.46346354386,335957036291.90076,579618.008943736,259351.1348747183,131541391254.94127,362686.3538306084,549938.1323302765,499370000224.14557,706661.1636591795,,,,,
354468.4802867297,216343386684.65164,465127.28009078506,645474.9675598881,598379856106.2671,773550.163923625,338539.91857428977,197035274207.69034,443886.5555608666,897518.1697017059,1246990530565.415,1116687.3020525554,,,,,
345618.7320597988,263724223021.4101,513540.8679174522,590840.0490010411,880592288150.8014,938398.7895083845,235905.26652082166,96951828915.05453,311370.88642815425,789240.8385335532,1268958909058.9678,1126480.762844607,,,,,
268212.8545411631,129835906457.21478,360327.49889123754,498307.67399162496,447906102252.70703,669257.8742552882,312236.5884174163,202917122753.3997,450463.23130018025,698131.4962047659,884987668827.4379,940737.8321442365,,,,,
570983.2513028984,543155335890.6566,736990.7298539492,730570.4217413996,903641848296.9691,950600.7828194594,308731.4248758787,183956849325.04483,428901.9110764661,1611685.0157352518,5290171860580.881,2300037.360692404,,,,,
298612.8822906583,157236850261.90216,396531.0205543851,500264.66888248123,514011768594.995,716946.1406514405,273080.309534087,125370164506.73283,354076.49527571414,821291.0321824743,1178946901826.225,1085793.213197718,,,,,
288348.2904482587,153804116324.66055,392178.67907965183,507227.75564937614,569622163930.2672,754733.1739961264,279855.92624522833,151166946464.90167,388801.9373214358,588884.3297424585,728567999488.0247,853561.9482427884,,,,,
