source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
355589.23869184416,236623557911.71924,486439.67551148543,668718.7962004298,1417435315133.0967,1190560.9245784513,311567.69607573707,163368226750.87625,404188.35553597566,800585.2614208763,2040327540345.039,1428400.343161902,,,,,
362363.02525891253,259891650941.42685,509795.69529511215,663822.5619738324,808034636472.352,898907.4682481796,284520.1056692256,149963563679.5183,387251.2926763684,1081105.7217504242,2091226804035.8174,1446107.4662817481,,,,,
385136.57972856675,340497343123.91534,583521.5018522586,793116.3408125141,1352200130961.6162,1162841.4040451157,322579.10057385487,237720474231.34766,487565.866556866,1488817.0931400359,4206467270326.4087,2050967.3986503074,,,,,
353753.0944510797,243437893539.24832,493394.2577080203,826330.5888367911,6825408269310.911,2612548.2329156934,402816.7406224875,374182552503.6463,611704.6284798295,1090113.3022696306,7433974892089.284,2726531.6598362257,,,,,
464424.55654717,574161275655.5883,757734.3041301405,583646.8856410423,604363243827.9313,777408.029176398,337643.8062427704,206824336170.79453,454779.4368381167,787177.0612464476,1178590473408.3909,1085629.0680561159,,,,,
565362.3406186618,518057993132.1789,719762.4560451725,495488.88905967376,376712460797.65656,613769.0614536192,234715.17158741757,96501497242.77238,310646.9012283438,848041.2962159785,1229765223557.7258,1108947.8001951787,,,,,
310453.61511003785,211710887609.47177,460120.51422368875,561824.5900683874,642386335446.216,801490.0719573612,270358.5276545908,125147437251.33948,353761.8369063281,769829.1859259607,1000709156845.1974,1000354.5155819497,,,,,
347024.06174891815,208251563664.83224,456345.881612656,550994.2526413138,557378900836.9474,746578.1277515083,213008.3548557122,80801114377.96277,284255.3682482756,861295.0744062087,1329523871718.7537,1153049.8131992188,,,,,
390359.42738134734,453448595567.3027,673385.9187474168,578566.2443222022,941322271996.4513,970217.6415611352,408827.5541977577,373872219303.7561,611450.9132414114,774601.8305093008,1419721782873.329,1191520.7857495937,,,,,
417410.6828883386,493848660422.32794,702743.6662271158,533542.9793900234,641444002615.3812,800901.9931398481,274785.550658427,140916489382.482,375388.451317408,809941.5003428821,1206185914310.4739,1098264.9563336135,,,,,
348600.3154723331,278878716784.5716,528089.6863077063,692745.4561715536,2126632776576.228,1458297.9039195757,401453.1886643235,369949590564.0188,608234.8153172579,1163969.1202795152,3633680191212.7114,1906221.4433828802,,,,,
369132.4806517599,276978001966.92786,526286.9958178027,525369.8098169753,406177602148.45544,637320.6431212279,220709.8349168013,89243772123.52547,298736.9614284872,810259.835847106,1297070331551.9187,1138889.9558569822,,,,,
385129.81958334165,425308705906.5107,652156.9641631611,588876.182993174,778661112299.2202,882417.7651765745,382056.9707042854,324250914574.94135,569430.3421621835,945022.8286285923,1647878374572.6868,1283697.1506444528,,,,,
301990.62942310725,177519017674.00745,421330.05788100074,613064.7551932889,959189077069.0604,979381.9873109064,404563.61765278806,400606072343.6297,632934.4929324279,589938.1253340055,880235255857.3914,938208.5353786713,,,,,
298828.5974064408,163813861124.38626,404739.2507830026,556458.8317205072,909494492130.1819,953674.2064930674,274833.8751247924,127867544351.00023,357585.716089164,766655.8702939515,1075194417023.0642,1036915.8196416256,,,,,
273803.76664852333,143547970504.86627,378877.2499172605,543703.2405103158,780924280547.6874,883699.2025274705,234524.68352387229,88503841574.65765,297495.9521987781,726350.2017371036,1201447042122.5337,1096105.3973603696,,,,,
351889.1220828096,218210158424.35855,467129.7019290879,655893.7011300133,1082983927141.1786,1040665.1368913915,301147.1939697245,178044296829.46655,421952.9557065178,786475.0535194561,1386195382173.5076,1177367.9892767204,,,,,
417425.19818005996,319303129897.1327,565069.1372718322,603180.371426724,538248063075.53796,733653.912328925,268858.07399543247,120143131407.09361,346616.6923376507,958610.1011511111,1506920528168.8044,1227566.9139272224,,,,,
