source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
268965.480057953,150283917319.18808,387664.697024617,721795.7404365806,1054139816929.9365,1026713.1132550789,266464.77888314164,133270634952.07027,365062.5082805276,517030.48184103554,556117019619.1125,745732.5389300862,,1.3483320530797571,,,
378738.30680433696,278854696147.6923,528066.942865857,574424.6522693686,580266976195.975,761752.5688804567,245629.153400588,98499153757.17982,313845.7483496946,413750.77222882456,260784659284.75656,510670.7934518642,,1.2817704789376347,,,
315452.5748899759,172941325071.0549,415862.1467157776,789221.0298441354,1060636265140.2965,1029871.965411379,225045.3590508262,87730435972.3362,296193.2409295259,490687.6843201355,457913114094.7103,676692.776741935,,1.3672775003732704,,,
380768.7445165831,326251927023.7565,571184.6698080722,725598.016245504,1219152274236.529,1104152.2876109658,293513.4618086567,148072190154.61526,384801.4944807456,463542.07345457503,564167995289.1678,751111.1737214191,,1.3427686598254192,,,
327551.04986420495,204583306070.99573,452308.86136687145,740090.3556830233,1028193455617.8514,1013998.7453729179,290042.33109518554,173256880302.395,416241.3726462027,528404.7898692281,469697611686.83167,685344.8852124248,,1.3037255697233758,,,
275371.06007006613,142326678734.0073,377262.0822902923,844345.4389215091,1320780558275.6348,1149252.1734918037,276466.9151493001,145668256498.31955,381665.1104021948,439396.81442493876,474322484564.1013,688710.7408514124,,1.3628506889200223,,,
420289.48769845493,340605110292.12775,583613.8366181252,744215.1626284334,833251072305.6357,912825.8718428372,170713.79596642236,49181052583.73745,221768.01524056043,476671.3622370738,285203429741.2311,534044.4080235567,,1.3981653227349138,,,
559367.1662516742,826675330771.5719,909216.8777423635,1000162.8648378158,1733291421297.0193,1316545.259874122,287935.24782644835,213996755122.24915,462597.83302805165,553550.5800793371,649311117180.9027,805798.4345857857,,1.255097164603578,,,
275424.7665480009,136645980714.475,369656.57131244807,817217.1200769539,1756606751255.958,1325370.4203942225,253604.79598805134,103228637647.75085,321292.1375442463,495432.57823857287,841862227007.6753,917530.5046741908,,1.4249509461174648,,,
249400.2239051134,109331415116.65584,330653.01316736225,756116.7543324978,1065245337269.7549,1032107.2314782776,236274.192582361,109764705670.3574,331307.56959411205,461052.1475577682,513197686119.1005,716378.1725590895,,1.290595944890271,,,
371382.8680477142,255694856955.09662,505662.78976714966,774904.1025096964,1090614481188.0375,1044324.892544479,334657.18747808004,231979281687.12656,481642.27564358024,486210.9879346601,596008952886.1455,772016.1610265329,,1.3487447313991485,,,
361179.6619072217,231952430300.1114,481614.4000132382,799712.1727920267,1430989624876.5215,1196239.785693705,379663.7796070003,231303935677.31253,480940.6779191302,564720.4170140726,983873721700.3588,991904.0889624151,,1.2819128136433369,,,
275413.53692383994,148749090496.54276,385680.0364246803,984347.8142320925,1569492095541.7273,1252793.7162764375,208004.4957741314,69702315603.41956,264011.9610991509,442781.9719260043,510616384471.8169,714574.2679888613,,1.3535274842180958,,,
285258.82897592336,161990397019.13803,402480.3063742846,652740.1992985269,802598913029.9615,895878.8495270783,201878.5375230175,71168495599.72537,266774.2408849201,432037.7015763051,302571340364.1916,550064.8510532114,,1.3760229436006233,,,
328576.1938996807,207423263031.91534,455437.44140322425,623644.7281896219,673761199564.5999,820829.5800984512,263020.880359096,128284190110.32079,358167.82394615066,440074.3416593271,337988384575.29987,581367.684495191,,1.2816813402250085,,,
339940.64514360914,213520140027.49225,462082.39527977287,635600.7373695628,704389567739.5146,839279.195345336,238490.12658878072,110087514603.64217,331794.3860339445,460066.12151310325,344072052009.67737,586576.552557019,,1.3040622415782661,,,
234230.86080371335,91907433135.1277,303162.3874017483,612385.8409635846,1164002985894.5627,1078889.7005229788,178940.82831258458,53852298340.28837,232060.97978826248,423899.2710593983,732435704482.2479,855824.5757643607,,1.27460443101471,,,
311813.2319730384,176937101044.9693,420638.92003114655,923997.5947207405,1641558692130.667,1281233.269990546,251545.33830133875,107746405336.90913,328247.47575100884,585196.92749515,642493236124.3113,801556.7578932332,,1.368328572915162,,,
404013.59396005695,331762563066.99945,575988.3358775588,813935.6106186942,1208026507762.7446,1099102.5920098382,311963.4661540381,196723873531.53976,443535.6508010825,518792.48856470466,623670413647.4979,789728.0630998863,,1.3014787652521755,,,
281146.29937347694,143451344544.00723,378749.7122692072,787039.9304316099,1172590443368.3474,1082862.1534472185,298254.9299247441,153446917608.11798,391723.011333414,486964.3015112009,519084974200.70795,720475.5195013277,,1.3668339363421627,,,
263934.1551892103,107750994340.44447,328254.4658347308,968402.6620726536,1597841641805.2969,1264057.6101607461,276668.5556257637,137004574010.12509,370141.2892533405,518230.4469252662,411161039731.96545,641218.402521298,,1.2916847440251449,,,
