target_rmse,target_mae
1139799.3682308076,853701.5945160477
1121658.2746708894,800729.1582338023
1258080.386896809,889175.1622915427
1214182.8847474523,895789.5839306641
1173026.4701176754,900073.4201322115
1286078.9087287823,869244.155825139
1659606.231910582,1027805.1341214005
1246401.9247334087,842855.2988315511
1016337.1633799701,756510.5553160773
1264405.2671958737,859388.9144842774
1397724.3249386966,879409.2929085537
1263406.1613164875,824013.0663878289
1321393.1303574583,911427.0298484052
1587315.9265994495,908963.4567871094
1240603.2363174895,873106.0425692472
1075229.4858545212,788212.8974433014
1594088.8114768658,1031916.1156452375
1062080.4557570203,788793.8482838182
1217744.384452936,913150.6007920462
1423414.4594914934,918792.23863235
1108263.074545643,770927.2075838293
1298655.7957664484,903630.6799698104
1428570.4651740547,982723.5292510566
1135485.7879563798,785582.8085194362
1410664.3024932195,891465.1768975746
1024943.2486444928,758370.0770809093
1148186.764095928,843691.8444471154
1291331.7514596884,829557.6348522167
1285363.807157405,858860.2789736836
1110517.2738650637,817229.7901996734
1450112.2026340023,903103.7000571445
1260649.4704530886,863411.7904384249
1187821.0707098704,883846.9295451869
1923780.4744058596,1104571.8405276963
1313690.4318952663,908738.616916337
1402030.2450744004,998575.4354725586
1458720.1043250014,936364.0965375254
1683401.4149048242,968955.6431162582
1333039.1051308557,869636.7824043598
1120531.3885432605,823886.8294335875
1394697.7884022593,918798.3809082031
1311301.8710461464,872412.1316834985
1227549.4992341662,889199.6756513047
1109188.2009182242,806245.288535543
1465067.2471709757,953286.3101636883
1500587.293582717,1007217.2557336788
1206976.8038396933,876129.7761774216
1354773.4808739198,905035.1777951305
1278694.173300242,902420.617446588
1382850.4273530857,890581.7618167214
1177652.3779210735,809629.6723340793
1228501.1802481252,868748.576058702
1249475.237332876,877668.265019426
1067663.031869162,799862.0458155797
1543951.3239910272,907779.9678226012
1204503.2291533428,869049.1142928686
1266852.786196764,931728.9200728898
977985.8148304785,741076.141386821
1400524.8720616892,952248.3013001368
1368423.922363191,884950.0572520534
1131901.6030578127,852060.3851501781
1192822.453459238,808451.0441142311
1206553.5065482915,803569.0678550622
1555876.788634959,827916.3248165835
998320.3326384672,735751.4395201097
1193628.4165783706,870042.6079887737
1056706.754128339,794694.2870085204
1449376.7986140552,903859.6629892482
1310538.8540942576,888743.1705644835
1461145.0497356716,1010070.267010791
1348526.6428386476,907708.1947265625
1317893.097498142,886348.4709340363
1174968.8278711787,865382.5345832669
1345870.8325209848,897651.8710726907
1189504.3181157634,847219.993179482
1223561.7446949745,817878.9960442649
1328951.1412625199,909351.0064644015
1362138.2606816774,878999.3278900896
1267477.9640715441,891698.4538490854
1114247.542820073,780548.7007053223
1323754.4303796547,900509.9015600586
1339590.8231649436,937592.3284402861
1199748.4827726632,935645.7501421019
937656.0459766893,731432.1874355568
1266094.4201615476,868566.8727313862
1264242.8270799129,882034.4178095999
1159031.3344875204,871532.4512210306
1274364.2344714736,844314.6667329009
1154625.4694286257,846216.2594540466
2036886.0544271441,1027700.5226461897
1122767.6258024396,814387.3270778871
1373951.4628015044,943813.4502050296
1262520.9877887948,874409.6004040528
1189774.127928715,820298.7242940267
1051571.4305993398,795705.8165414664
1457646.5680572125,1004760.9299078526
1144397.415935649,863526.3420765399
1172803.590990501,832534.7756772777
1044851.0035015139,802073.9965666118
1208628.8962094828,863894.9101916219
