target_rmse,target_mae
695612.75,492773.72
853117.8,675242.4
595827.1,450151.6
551913.06,476403.88
710295.6,528930.2
931017.2,531522.1
711074.2,526332.1
702150.6,539368.06
663049.8,457299.56
1125794.8,583669.7
640026.9,459319.4
569666.6,414846.56
662125.06,450369.2
732805.44,484689.0
774160.9,550036.5
617682.0,486606.9
625564.2,510835.3
846506.6,602142.4
598227.44,476246.97
634715.75,521093.72
1036183.94,610643.2
574661.3,500209.0
806345.0,568244.3
655509.44,491043.9
661050.4,561261.2
526219.8,405327.0
1544181.2,631402.1
736073.25,502906.12
733353.2,481963.84
729896.75,516456.28
551044.94,395498.0
725805.8,485332.7
1544110.0,675788.3
847312.1,566942.9
834799.5,505523.28
786539.06,586905.6
1142851.9,722258.6
865057.25,631525.8
615418.7,530907.1
631743.5,501721.75
758104.25,573603.75
,
801299.75,511775.6
573352.25,470426.6
719689.94,548812.44
597764.7,492169.44
498320.75,426268.84
703665.9,555714.94
669082.44,532037.8
701716.56,474221.62
741522.56,478118.0
628549.0,443516.9
621398.5,447942.03
591793.56,498505.84
1053703.4,620830.3
546523.9,428912.2
829096.25,543017.8
663762.44,513499.3
802752.25,499507.44
718168.4,484140.72
573591.94,457807.2
970193.5,671522.75
697252.6,473032.28
808004.94,593187.5
619070.4,482078.2
655407.3,461616.97
702803.2,532743.06
697751.7,491331.47
749936.2,572330.8
533016.4,444013.4
830420.25,559332.7
1030728.8,557616.4
566566.2,436103.03
841726.0,686401.44
1663571.8,770975.25
846107.3,598487.2
1991146.2,812579.2
621532.8,467717.44
692867.5,531847.5
888034.5,581640.2
736956.06,528537.7
578015.44,449305.9
743602.8,527808.6
690538.7,473124.62
731138.44,591601.75
757574.0,493906.38
702979.1,457109.25
735097.1,520897.4
819624.7,519490.9
663080.5,457553.56
1119071.1,597994.8
740621.06,564279.4
843792.9,544591.44
632618.8,466783.12
739116.6,469683.16
1219922.0,707617.94
602977.94,487616.0
550484.2,426864.1
608413.75,501113.3
828234.7,545361.4
