source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
436791.940230285,663047058818.7914,814277.0160202186,998397.8003231793,2339385064207.6543,1529504.842819288,198659.13094145947,104834401798.37418,323781.41052008246,1298679.7369317,3178694813189.141,1782889.4562448736,,,,,
426911.06589804834,502299928871.4826,708731.21059502,1059855.3430703941,1896202764706.4072,1377026.7843097341,216950.08467769585,92713640634.90736,304489.1469903441,971139.274720241,1645280375245.1707,1282684.8308314753,,,,,
385735.9740880221,505237597133.98804,710800.6732790762,902241.8790521434,1960862989716.5662,1400308.1766941755,240559.35671454776,121753488510.1282,348931.92532373447,911422.8227848746,1692405456303.4553,1300924.8465239855,,,,,
500102.3681146819,721858502749.922,849622.5648780299,1198223.098744273,2846248647374.4814,1687082.8810033256,347112.5800181033,235619326913.53625,485406.35236215877,1359069.5292367502,3984528478678.437,1996128.3722943363,,,,,
418293.7592328376,381912792208.0725,617990.9321406524,1028368.2094089809,2310824782079.0576,1520139.7245250377,235212.37605638467,98946708029.55045,314557.9565510153,998804.0565312173,2255430236865.5923,1501808.9881424976,,,,,
580494.3886547426,770640929603.6495,877861.56630966,1161768.4286767573,2083801685825.2102,1443537.9059190687,256269.1214607695,192995849930.83542,439312.929391835,1271887.343456907,2554638420693.6064,1598323.628272324,,,,,
300279.6324026784,185095625870.0714,430227.4118069087,1155015.838259132,2648647753485.7695,1627466.6673962234,233428.81969348155,92508329469.36168,304151.8197699328,994468.4793448369,2496843370742.0713,1580140.3009676298,,,,,
502868.0895899375,676323894645.9688,822389.1382101108,1357126.349364451,3630312541496.753,1905337.9074318425,305252.09341478045,162247254126.10712,402799.2727477386,1326444.689582635,2954540892751.5737,1718877.800412692,,,,,
475687.3898740019,583223705797.0585,763690.8443847278,869198.7953691824,1420459493280.4731,1191830.3122846277,241630.7812740646,112973168858.74442,336114.8149944367,995359.2099399406,2022064995967.3694,1421993.3178349922,,,,,
404845.0733924939,427680324387.5758,653972.7244981825,872324.0800407964,1651859328015.8792,1285246.7965398238,226812.65245408693,126551818115.22218,355741.22352522233,956867.9009922148,1829574660133.664,1352617.7065725792,,,,,
480428.0381493185,511155797485.4242,714951.604995348,844890.0152525214,1151852033060.1216,1073243.6969580215,261425.48847965873,141609119471.37122,376309.8716103143,882519.3461901433,1241490941564.0823,1114222.123978914,,,,,
554632.2231238862,644993980912.173,803115.1728813078,1093859.2100071742,1845395622305.502,1358453.3934977313,195709.51202370212,67973672546.63081,260717.61073358817,1232408.4083315856,2933478146794.674,1712739.9530561182,,,,,
649539.6392691572,1085928304983.9064,1042078.8381806371,1234687.0832644082,2559233079774.583,1599760.3194774468,248227.91737423826,105652952060.44293,325043.00032525376,1213850.6575422122,2269166719737.28,1506375.3581817779,,,,,
490957.8434009325,488481769958.30414,698914.7086435541,1241618.9756638734,3074526024332.551,1753432.6403750305,308447.7902136262,172045153745.2969,414783.26116816344,1605975.8906362883,5549354115842.57,2355706.712611434,,,,,
531170.2162843464,639513756174.1302,799696.0398639787,1388335.9236128088,3889991089029.067,1972306.0333095032,291050.6299251518,180041418603.48663,424312.8781966046,1467763.2331840564,3568669502903.0596,1889092.2430900666,,,,,
329318.5156437416,283210015428.5102,532174.7978141301,1315120.7690798307,4523200615208.517,2126781.75072303,430334.86571531574,463110004952.72656,680521.862215114,1602821.0798990203,5124613881487.801,2263761.003614958,,,,,
473628.3814617574,565495023328.9504,751994.031445031,1198616.869489206,2532674384836.76,1591437.8356809164,306578.8607510226,201853178394.89062,449280.73450226046,1004355.9201501508,1694334208492.311,1301665.9358269735,,,,,
349794.52619996446,238195733456.55762,488053.0027123669,885573.8327247793,1508183425249.241,1228081.1965213215,191912.7108799056,74147882631.71797,272301.0881941495,1173200.4723459447,2425567203683.5356,1557423.2577188308,,,,,
341903.71385482384,211126360311.76184,459484.8858360434,814437.4125609825,1455644218937.225,1206500.8159703934,308920.41727201536,175421275689.5953,418833.2313577748,868564.5817368705,1741965974447.0085,1319835.5861420801,,,,,
520074.8877876302,701187561782.9293,837369.4296921338,1111796.7843952293,2015961239925.6045,1419845.498610889,253845.2850256673,133489259006.74512,365361.819306212,1162490.596791603,2161703533041.541,1470273.2851553622,,,,,
523815.7159650368,541164823127.41077,735639.057641321,714036.820718028,965621350315.0995,982660.3433104948,185294.60290213794,81327287421.58913,285179.39515608264,987926.2195375887,1421680177181.1719,1192342.3070499394,,,,,
570888.9316972302,1060488146082.7675,1029800.051506489,1176069.6945197543,3054633839634.5854,1747751.0805702813,228716.0591223567,99991393869.75601,316214.1582373503,1224040.8399595371,2817702525902.9937,1678601.3600325105,,,,,
629192.0809285912,849023118096.935,921424.5048276798,950212.0242192571,1448477130114.3696,1203526.954461083,186202.94160259084,74532311011.88795,273006.06405698747,994175.7061545174,1657783829976.2002,1287549.5446685539,,,,,
402810.58299031586,336170694846.3948,579802.2894456306,1244170.6978583084,2960247551757.004,1720536.9951724387,176889.26295402696,54379857673.53023,233194.89203996348,1270541.8171408183,2581077413356.936,1606573.1895425543,,,,,
451057.4470388451,401644222942.9586,633754.0713423139,1141219.2719103768,2535558307720.9004,1592343.6525200522,226098.33878473658,98114695056.01788,313232.65324039554,1219594.0403523168,3779770634533.1445,1944163.2221943568,,,,,
656674.2265757401,956343325543.8005,977928.0778992904,1441524.9972680407,3091754334879.279,1758338.515439868,235345.18463386703,108603228689.71162,329550.03973556374,1387322.9296285347,2949939387724.75,1717538.758725622,,,,,
441875.82177531463,491493009358.8396,701065.6241457283,872760.068370968,1595272035497.8726,1263040.789324665,326021.3023822079,207802553438.12384,455853.65353161737,998786.5747997096,1985208651232.155,1408974.3259662879,,,,,
