source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
285118.34830086154,169982512052.15176,412289.35476452915,542854.8555657954,512123334244.3929,715627.9300337521,275208.5980685383,134620846557.5033,366907.136149603,1102890.9742255548,2239702562241.637,1496563.584429889,,,,,
255103.49293929213,141096801476.7573,375628.54188247904,494680.8459694436,339126689377.2152,582345.8503133814,288370.5014034515,133399496312.64182,365238.9578243835,1003023.8655536544,1597104326057.949,1263765.9300906751,,,,,
226298.93389925428,103836417503.62172,322236.5862276066,506034.1603765608,462201640521.2764,679854.1317968704,296824.48753392644,155514127018.20218,394352.7951190433,981833.8798042503,1794858556248.2153,1339723.31331817,,,,,
298558.6106234169,168373837054.57578,410333.8117369513,832234.1817212324,1702166248868.904,1304670.9350901109,470891.38787056657,441735207206.2429,664631.6327156291,1389420.3805449773,3877899256032.688,1969238.2425782534,,,,,
306213.3371258011,171190330125.09207,413751.53187038726,637561.7437584201,1449708389817.0935,1204038.3672529266,346256.56713159836,233713180287.37448,483438.91060543986,1053229.9608988634,2511298694008.315,1584707.7629671392,,,,,
312518.82696829,190827617536.59445,436838.20521629567,547959.3098127918,722569398464.3544,850040.8216458515,240267.24898606667,105439809263.78151,324714.9661838541,1127562.1724216274,2112861689146.954,1453568.6048986316,,,,,
338013.60492000636,279506707068.5326,528683.9387276036,566614.2729036496,925156723816.6919,961850.6764652671,358740.07246447256,296707960993.82306,544709.0608699501,993734.8666161167,2105587743738.1611,1451064.3485862925,,,,,
286033.6145254252,173098189752.27274,416050.70574663463,515470.7720848442,418054080797.84796,646571.0175981042,235975.55853470427,101369839847.41748,318386.30599857384,994275.5077173964,1797639054463.4087,1340760.625340485,,,,,
229638.26499166104,91882837561.85088,303121.81967296725,434277.1635810542,382720404219.34125,618644.004431742,211059.45272742718,86270068930.03166,293717.6687399511,602939.3010114491,722611229323.415,850065.426495758,,,,,
363411.92597413185,218168370614.5584,467084.97151434707,589298.1711893757,598300454994.648,773498.8396853921,245962.32822232458,112935950055.16002,336059.4442284877,1195650.0552591092,2425894636116.4604,1557528.3740967484,,,,,
348808.6508308202,217224836941.26303,466073.8535267378,670232.1424252322,1510904850993.7168,1229188.6962520103,415520.64311716077,485224177989.8281,696580.3456815503,1131579.3606374797,3030010570197.8423,1740692.554760272,,,,,
403906.35523612745,540736107889.4644,735347.6102425739,536794.5517840371,717598893739.8456,847112.0904224219,423585.7237288837,365316834390.1671,604414.4558084023,1018368.7828797366,1878815898920.6875,1370699.0548332217,,,,,
297764.9198912285,159280145716.88162,399099.16777272493,480133.2300720859,479597932460.358,692530.0949853067,276010.01985226874,160494621078.24747,400617.7992529132,856497.8949404786,1309369436159.1104,1144276.8179767998,,,,,
294459.4365505837,186734698207.15945,432128.10393118317,577206.482533375,827572152434.8711,909709.9276334578,282431.29179888853,212446020596.97324,460918.6702629578,971139.6790058431,1735026625506.8682,1317204.0940973682,,,,,
296312.4176361504,169277018399.13077,411432.88444062264,503928.5725202025,579204895210.6458,761055.1196928155,178283.9425901538,60667869183.852005,246308.4837837544,944986.2033754847,1872851029034.169,1368521.4755473034,,,,,
213435.7916707461,83321852664.21646,288655.2488076676,525043.5728784123,727361751784.3873,852855.059071814,198161.69431321832,68322846715.94023,261386.39351722237,659390.4608488885,889217589617.2855,942983.3453552006,,,,,
