target_rmse,target_mae
780910.0,676907.25
872953.7,659710.8
1089935.6,768174.94
865613.44,611374.75
962572.7,660168.4
1599780.8,854106.4
1008689.1,622293.7
916771.8,618433.9
877547.44,625685.94
1328210.6,737714.06
1182727.9,660547.8
964376.75,716284.4
1000086.7,744673.44
744312.9,515684.88
966182.7,615222.44
1223073.4,734236.0
1253067.0,759460.8
1011068.94,683244.2
1224168.8,768420.94
1284810.0,726237.94
1055575.9,645292.4
1207963.6,739553.94
1205247.6,726885.4
793140.4,559544.8
723096.7,577053.6
805474.75,597604.8
878145.9,623225.6
1238624.6,770936.3
1065225.5,640684.0
868481.4,634057.25
1244987.0,810693.25
942686.9,647338.6
858744.06,574629.4
996885.06,686520.94
1283461.9,792552.0
1201934.2,743334.9
1219035.4,660927.1
1109341.8,700478.2
753725.0,519156.8
1145432.9,656093.2
790095.6,649079.6
1150843.1,741962.6
1101200.9,770992.9
879809.94,632491.56
806914.56,566043.3
1512461.4,825365.4
19279594.0,19249226.0
1112156.6,682259.94
690200.7,553197.25
1099614.6,593634.6
823538.1,578140.75
949098.94,603435.2
999168.75,637391.6
1115135.0,709300.3
975134.7,691096.0
787014.06,571730.94
1007531.06,686520.56
1109104.5,683099.75
952303.4,671720.3
1488708.0,774924.9
1134758.9,661612.9
1132111.4,683047.8
1722500.0,955956.5
1123504.2,762272.56
1268866.2,829064.0
1293112.8,619804.6
1363526.2,843419.7
710479.5,529792.8
954793.3,734065.1
693736.06,559997.0
1182150.1,717698.06
827526.7,612593.06
1108480.1,827673.06
1245225.6,788666.75
1428510.0,816252.6
1257658.8,720394.4
1182455.0,743956.6
1478628.5,868909.94
972630.9,672246.25
1160197.6,695482.6
849760.06,641487.94
1177576.1,650795.1
1051474.9,604512.4
882003.44,626377.25
1104264.1,694573.75
815203.6,648361.9
1101348.5,712297.44
1395382.1,727611.75
1116258.9,718408.75
1139582.8,692338.06
836965.75,689153.94
1264925.8,780003.2
906067.1,681879.06
1049662.6,664202.4
700206.0,508514.0
1055996.5,715399.75
1359172.1,852849.75
1191024.0,759774.2
852953.75,609558.8
1503858.1,824933.25
