source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
486738.7638138662,477118638774.8324,690737.7496379016,774971.375349314,1323321880177.9177,1150357.2837070741,310694.1896392603,190459514368.99402,436416.67517292924,1187437.2506870825,2547534569887.3433,1596099.799476005,,,,,
257545.63774247858,127332116905.12091,356836.2606366131,528653.6231771288,563112567460.8132,750408.2671858121,275252.9918210985,139041186581.87402,372882.26906340563,871076.5754506616,1477336056343.792,1215457.1388345177,,,,,
260501.25491432528,230523199280.61285,480128.3154330859,644507.0156466467,1325861418902.9377,1151460.558987123,319373.8744991261,192277191208.76312,438494.2316710257,801341.445732417,1676638827231.4521,1294850.889960482,,,,,
343466.21181033965,248331908594.90363,498329.1167440486,711642.584621212,1277511085755.1135,1130270.3595844286,400993.43222647166,329348121820.62616,573888.5970470455,1181439.5797836636,2719453320157.7886,1649076.5052470393,,,,,
372609.9062246505,273484699009.61356,522957.64552171296,656204.1746908642,1476850162370.4878,1215257.2412335125,239959.98999878296,110239259251.43025,332022.9800050446,924790.1443368654,1998993513379.2063,1413857.6708350831,,,,,
404975.51409675105,567063465186.2357,753036.1645938632,637734.8796952881,1229330924182.1252,1108751.9669349522,300166.2928730823,175811809054.24734,419299.1879961698,763966.0680086925,1537666358480.2634,1240026.7571630313,,,,,
334107.176928829,206439938944.40262,454356.6208876048,598491.3836104558,919975440105.33,959153.5018469827,229266.27525141858,110328436631.35254,332157.2468445518,793214.0974604958,1262235638509.3206,1123492.607233942,,,,,
348399.47147371556,271505885187.34348,521062.26613269886,514600.66923652834,504809230946.5228,710499.2828613713,238200.6052941246,107830922035.31842,328376.18981180474,852797.937217175,1490703520765.0693,1220943.70089905,,,,,
329051.47300515004,230157580943.99982,479747.41369182995,589594.2319331976,1190240219690.7585,1090981.3104223,329202.95182731457,189637704539.7467,435474.11466095975,768522.3567364524,1475455410009.1318,1214683.2550130638,,,,,
230384.6526039666,114118264814.02339,337813.94999914285,473164.4545409563,643157130100.3185,801970.7788319463,201757.91027900844,69086886723.38911,262843.8447508123,658813.5064608145,956176503038.8168,977842.780327603,,,,,
456883.3059549931,412823877060.4285,642513.71741032,588635.5038271087,507533032206.3353,712413.5261253364,284812.7348760584,151488827572.4067,389215.65689525736,930405.9857229154,1557543475015.703,1248015.8152105696,,,,,
427063.48881551827,332960535688.2045,577027.3266390462,629268.1559327613,980801455669.9633,990354.2071753738,200268.68743732385,69062667882.1367,262797.7699337205,938729.9052945898,1632283777206.2358,1277608.6165983055,,,,,
