source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
409170.2898215041,351072324651.0061,592513.5649510534,651641.8004098176,1489708872097.6138,1220536.3051124755,319534.0152156846,164827828616.1974,405989.93659473554,873061.7169083719,1960517114422.5002,1400184.671542472,,,,,
338622.7345194431,213373153112.4404,461923.31951574,541942.2909209483,670695122917.2578,818959.7810132423,307853.1743378834,169415054763.3405,411600.60102402733,678882.5772895275,892607396834.6937,944779.0201071856,,,,,
273260.36653531564,130576122662.01907,361353.18272020115,520714.4728963289,722415608071.8202,849950.3562395984,236247.6353716852,100990076308.63963,317789.35839426663,664509.9992742265,907723711373.1924,952745.3549470564,,,,,
265362.9335253152,127454486417.87215,357007.6839759505,633323.164044045,1016871870509.8806,1008400.6497964391,266801.3345976542,125999725499.93855,354964.4003276083,892206.9000730541,1580936777508.715,1257353.0838665466,,,,,
301484.17221226945,160533523697.87335,400666.3495951131,674557.2010718904,911564091651.092,954758.6562326063,287697.80858545785,165052410951.09982,406266.4285307116,956246.270117242,1688111938199.4187,1299273.6194502753,,,,,
307564.7162774255,190986240907.2535,437019.7259932937,635958.7277060754,1023513075172.6173,1011688.2302234307,301639.6731282901,145191157657.56882,381039.5749230896,788811.7610662193,1396994387453.597,1181945.1710860352,,,,,
309910.11492257414,155482412902.37775,394312.58273402555,479247.02361914015,460523982759.4292,678619.173586651,247878.98508278825,109765988756.7696,331309.5059861241,768023.2468751897,1032864995858.1278,1016299.6584955285,,,,,
333143.78034054575,194841067094.9,441408.0505551524,543120.9662591479,494865515337.27576,703466.7833929871,259374.97469632066,141430882612.01218,376072.9751152191,733357.9559903874,941871148047.2429,970500.4626723487,,,,,
279184.12214419304,144661246325.161,380343.58983051236,528417.3500394743,559275800992.4237,747847.444999596,248415.59398815772,106680481682.98012,326619.78152429796,728232.6761605031,933291979846.6406,966070.3803795252,,,,,
386149.4017232858,321482341811.1621,566994.1285508714,474192.8360625384,405201284279.3219,636554.2272888634,278031.7731313661,145723446827.61865,381737.405591355,672601.8588360521,699124812970.3318,836136.8386635837,,,,,
250171.67447226655,108196939052.12875,328933.03125731956,530016.5386846813,551967188409.1351,742944.9430537468,313995.44047080737,177240861206.80078,420999.835162439,672996.0314919428,795753194922.1427,892049.9957525602,,,,,
282914.03140476596,178835284971.87592,422889.2112266237,587736.1639911623,760182081288.654,871884.2132351372,313084.94056608324,182132493868.9775,426769.83711243875,699364.4297424821,1011416638415.7833,1005692.1190979789,,,,,
305882.83985925664,190647026522.96967,436631.4538864209,568529.9567593355,748013876216.6942,864877.9545211534,351989.2815253032,203237855756.4793,450819.0942678441,722852.9990749392,1109473536889.946,1053315.4973178483,,,,,
277758.0557524886,125218424888.82158,353862.1552085241,554762.0540007697,711340418524.4889,843409.9943233356,272823.43845036195,191451350744.76917,437551.5406723751,673919.306520915,956456110377.6455,977985.7413979232,,,,,
546736.3898873294,871781904882.1199,933692.6179863049,513258.3155917828,531803823591.15076,729248.807740644,215935.6091207584,83654395203.84808,289230.6954730913,829800.1081922284,1222791400924.522,1105798.9875761878,,,,,
265898.4513241824,142979769590.77368,378126.65813292464,581428.9335379868,1008691899582.2991,1004336.5469713323,421359.3440011847,426728817843.6958,653244.8375943707,756811.4182337984,1343716315893.388,1159187.7828433958,,,,,
317259.18424555025,184401734750.58133,429420.230951665,529269.9172298725,619163333614.191,786869.3243570949,261983.1300593906,113840568689.8699,337402.6803240749,765977.9344323698,1118839590068.0476,1057752.1401859925,,,,,
