target_rmse,target_mae
1435878.2278383584,861110.7075688172
967148.4234760175,701796.9987416076
1321564.9922572467,836544.0537921143
1692069.5491265948,905127.1170652771
1165146.9252725486,648839.2800228882
1460322.4654424114,868811.1666525268
1209534.554570557,731211.5887046814
929975.8694698035,711931.8800154877
1106634.9492082195,737792.0920245361
1305883.8836823734,868444.4544777984
1355455.4598499013,825043.4523535157
1218492.207518138,812633.8408242798
1737197.4553980522,950482.9775820923
1298815.285303979,845644.7613453674
1611601.4929406296,1014509.6927617737
1400767.1519889664,854019.4297923279
1303614.203198,853373.30790802
1069386.5936762525,760933.5400408936
1187699.038346446,792176.0149385071
1308451.0242145034,757708.0796525574
997219.5741257402,678363.7057893372
1814644.9007554543,955431.1465339661
1152124.9591984805,816840.9501574707
1861814.7751946957,1042259.3527791596
1250228.2078632896,878675.8102453613
1403869.099895859,896506.3034078979
1490360.9900986124,826255.7763059997
1001343.050478015,688444.1703691101
1308791.6316088755,749953.5566607239
1165104.01045575,759877.1871701049
1320354.7098398851,719086.03317276
1542146.102856292,910782.8350340271
1217206.0335809574,769471.8364543152
1721154.223801081,1006634.5489321899
1233486.3786481023,792136.3259126282
1135732.9405470311,729183.7395631409
1388765.6752619748,952825.3932773285
1780672.3485990334,961717.7390974426
1401896.628373282,802827.5593777465
1484883.1438860213,982710.2627467347
1232729.9351516792,712853.0297743835
1615642.9891012453,918426.4249209595
1064027.5282171564,719102.7523216248
1241088.7916551612,741769.0962194824
1448771.7485113863,868343.3688127137
1744222.8761238225,1052417.5104575378
1253461.6425503576,788977.6729839111
1139683.3101204154,787607.6521556091
1467548.0806372007,963992.5903111267
1440123.9899636551,845663.7862594605
1570536.600661929,936532.7013464356
1544353.1343473783,939438.8000149536
1450742.3179653657,850573.131558075
1066872.5166680464,745357.9411729431
1206423.6933028812,813215.7456657409
1000482.5528746617,676876.6483477784
1092990.6404635366,744037.5114237976
1448519.3981947023,878984.039792633
1535647.499151692,855661.3282341004
1125555.932095032,793574.1411947631
1486064.9513607747,919282.059379425
1361311.0014075357,875889.1230589295
1105800.7196784099,776925.0812244903
1375593.4979683456,861922.1523727417
1235269.7448243054,748790.7636454772
1135532.437927631,774212.0556533814
1209817.1861765704,723493.6262780762
1183587.222850509,750799.4617685119
1638048.2987691264,926789.6538696289
1261328.464364428,792646.1452491761
1733631.3740684614,960908.1102726746
1232271.305219451,767595.7904470825
1395248.5749877426,818183.397130127
1045888.7267485411,688055.065831604
1284766.190174503,810707.2278178405
1400495.6555649643,858347.854553833
1400398.0436607304,824708.2116450501
1556080.148170778,893507.6733287048
1142849.938642001,757911.5512802124
1217594.459110191,812788.5390318328
1308146.825416962,775577.3673239136
1712519.1449682144,906141.9253890992
1544874.590609912,941582.3213442994
955521.9152979467,675158.5032615814
1494334.2546083455,795664.5663327026
1245470.5012298967,773905.4887445068
1448902.612248921,886753.214196167
1094623.183517228,736809.2308824158
1048351.6883247995,760032.1871942139
1421445.4312871266,786795.5612684631
1161292.5643173975,709392.6864492798
1548081.5373152825,925860.0951792907
1110895.3060186168,766568.871598053
1252169.7016882852,750084.3790792846
1417791.4229797474,873120.3207121277
1463903.7447652563,928242.9810466004
1601586.621080064,963581.3508120727
1916958.464894511,1046283.5889509582
1038553.9026946948,713045.4056672058
1342902.0085875634,865965.6997543335
