target_rmse,target_mae
1592272.568323497,937456.0618244935
967644.6823869527,666326.4232557678
1190565.6506674383,816745.0254823304
1072137.0207473093,722624.0920011383
1094257.5326680057,767252.562705841
1769853.132970712,1061955.1983447266
1564538.152579305,877087.2181158448
1473065.1812027253,842880.8432013337
1618479.0535250134,1036125.9959744263
1652134.7243369075,922586.4693237304
1502395.555925758,839145.6941649338
965349.375962978,675302.3574645997
1034466.1303652282,722622.0986300659
1629753.5115204563,972269.1235697936
1229669.3023270434,760319.7809214783
1215051.1763717975,825302.0997853058
1353153.870966773,827492.5269908143
1344543.8878541004,883138.0587844849
1129186.0632037623,756323.7648095703
1692961.6819419237,1112986.696480255
1417509.4813431227,853925.8348731995
1508986.8251376855,868726.7914459228
1534399.0682412086,865386.3457276917
1140063.5980633344,828405.414127655
1209010.607289161,856686.6741471863
1166281.3872663127,730768.9696349243
1590423.7792596228,931007.3430207825
1415261.8814305572,877074.0635762024
1128144.8881499772,736900.2319992066
1140793.638112799,712230.3084416199
1425636.5166714112,891746.4225430298
1080391.093810775,787558.6134781311
1238094.4271835582,857184.4882666016
1423878.4021508892,874719.6323756409
1119307.2770482698,694868.5241110229
1638084.6299678532,1115747.4811012268
1489782.1308528879,901443.0803535462
1808425.1676568822,1109421.3309703064
1072026.331399149,776637.877861023
1230921.9056006342,753789.1899668884
1076740.686566955,741569.5319386048
1337985.4691295912,857311.6198409271
1190487.280580751,762917.8555752564
1411060.0189246216,852239.1479648651
1305155.6248055832,840115.1290002442
1585207.448245046,976877.487776419
1428751.3839075607,844009.5290121459
942679.9868666993,696767.463381958
1774662.2903693204,938518.0032706696
1507737.7611563646,866442.1474644439
1442609.9712705987,903131.2408586121
1558579.6372220109,1020925.4076583863
1048925.8929460712,723353.3319405365
1456783.0982819067,865592.6781893921
1209682.9239090325,711555.98575531
1277622.1801116315,752656.607406961
1400305.3617578323,843114.8335134888
1566937.6198908747,891624.7792971039
1068454.758634992,724876.3315518189
1471150.4168434832,905698.2877535247
1087841.3723542844,758820.114637146
1502483.0099953737,915185.4276806641
982342.5167962464,703278.687844696
1206952.4010546666,732988.6841995239
1363091.7955512793,875236.8240977478
1267895.1299923952,766758.5996382904
1740199.7152184919,906351.2754536438
1475330.4544972535,863132.8258631896
1558789.9721077927,986149.9063565827
1161427.6592480992,748503.7137026978
1064111.6471525452,744873.4995823669
1573655.3148367875,953661.4176620484
1674310.4244968523,927993.732918396
1500392.9202576468,967828.3021524048
1340389.3952567806,845577.3159948731
1644803.6225135678,798832.5143854523
1150989.80007773,731487.8089521789
1213346.837516895,784292.3962698365
1708029.8403236016,961567.8063406372
1228374.087226554,795828.8936595917
1431937.5806561718,984760.4358490753
1431618.8793443951,871446.8958872986
885835.6604314217,628772.1282072449
1029686.3549467524,733486.0113576507
1678364.3117488488,1049265.1053771973
1300067.7737442902,758041.0792102051
1248353.9077305517,853469.2193147278
1849143.479032624,996552.5719635009
1535279.588234018,856399.2633839416
1224647.4548022996,786151.3954533386
1092583.156562252,774298.5260823059
1403964.766176095,864201.6728092957
1250237.36490064,769370.0142567444
1274907.1215346656,792790.4601109314
1537216.4487165655,975690.3070072937
1500573.8361149204,866748.3132008362
1753961.5612242683,1002856.4754426575
808086.5430695089,614786.6683880616
1454101.3426980914,858531.9861858154
1456212.146574957,928717.894954071
