source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
400405.0292233163,396849508179.32825,629959.9258518976,1181467.7387510573,2844577966028.475,1686587.6692388318,306305.1448106008,196362432843.75546,443128.0095454986,1364976.413785168,3262974587157.357,1806370.5564355718,,,,,
272298.6343919904,133529327897.51929,365416.6497267459,859761.2289956132,1401617089178.206,1183899.1043066997,264898.4354897016,118204875667.54373,343809.35948217544,803395.2868921603,1144889625203.485,1069995.1519532625,,,,,
253319.79398387246,231093180969.473,480721.5212256187,808766.1432213787,1702243228182.2927,1304700.4361853693,317738.0958187597,185891060334.01926,431150.8556572969,779510.373786964,1718730578477.3618,1311003.65311366,,,,,
336066.7397256896,249766251685.38254,499766.1970215498,1152429.7827773085,3228220744026.088,1796725.0051207303,403398.6187783644,348593221919.4273,590417.8367219501,1276314.6681479076,2901016639849.6514,1703237.1061744902,,,,,
380030.5579628668,289207723812.981,537780.3676343913,891647.4545028029,1900826848664.6084,1378704.7721193281,240771.56956902222,107087119379.41861,327241.6834381259,902977.9378319927,2069871070647.6062,1438704.6502488293,,,,,
379644.5116896973,562600647390.6149,750067.0952592273,767892.3232163736,1763855881863.4795,1328102.3612144808,301813.9425251986,174140437473.52667,417301.3748761519,884121.6135566079,1800497002350.4778,1341825.9955562337,,,,,
327802.2687278673,209505398272.94867,457717.59663896327,800714.1702516015,1293637395431.5762,1137381.8160281868,218624.06930901433,102132152688.04555,319581.2145418525,834565.4756799988,1354415143493.0256,1163793.4281877629,,,,,
354891.7954022626,288265276728.7283,536903.414711369,895796.4123977209,1555092573093.2139,1247033.5092102434,241707.385502648,110020863509.24315,331693.9304678986,829519.26872811,1178163405885.477,1085432.3589636884,,,,,
326932.11939319264,221038462604.11218,470147.27756747906,777517.0912435922,1480079051068.465,1216584.995414815,314646.9971067717,177373801420.9866,421157.6918696685,811160.6415120498,1499613834789.529,1224587.2099566977,,,,,
222640.5128685148,109197605604.19615,330450.6099316449,674954.6864521231,930916116025.0011,964839.9432159725,226670.52191011087,85303567020.46844,292067.7438890992,604019.0134474835,780870782605.4124,883668.9326922229,,,,,
460945.4237663626,409484141896.1102,639909.4794547978,983571.8403449459,1685507268037.4585,1298270.8762186181,291032.71533407737,155290734706.76498,394069.45416609617,1066802.277027735,1867360173412.4329,1366513.8760409397,,,,,
435741.3535562447,366228732142.89215,605168.3502488313,935315.9477791564,1559905779602.3396,1248961.8807643168,196562.47919188638,70052819353.37485,264674.93147892726,916959.2699528086,1971064019836.99,1403945.874967048,,,,,
234488.84563603596,129767530724.37566,360232.60641476593,616629.5333507777,636027437569.9144,797513.2836322631,229850.75084831397,94412449718.4931,307266.0894379546,690282.5338754934,1020166293551.5891,1010032.818056715,,,,,
303368.21315688343,155607453684.0036,394471.1062726947,972817.3465943489,2356802072194.6484,1535187.9598911165,401010.3860485323,327443902281.19977,572227.1422094549,932481.1531126258,1994584868269.7976,1412297.7264974257,,,,,
465327.06624158163,612283634547.5798,782485.5490982436,718445.137865412,934143571666.9738,966511.0302872771,267597.9977306128,149087630915.74283,386118.6746529399,744105.4101092782,1022173618545.6661,1011026.0226847111,,,,,
382753.14573551464,312742353395.7961,559233.7198308022,610691.2350518316,711656724543.2814,843597.4896497034,248886.82468279413,121214217828.60277,348158.3229345563,1004808.2877399612,1872065543055.6865,1368234.462018731,,,,,
359441.94985610095,413830914505.8578,643296.9100701929,1209265.1415204469,2750583449419.3325,1658488.3024668377,478669.6360319371,367897484966.64575,606545.5341247232,1149372.027914598,2133731616327.7522,1460729.8231800953,,,,,
296027.7031115539,149694359669.09323,386903.5534459373,913827.5227359309,1500058234239.0867,1224768.6451894033,219854.41147182346,99522533941.69888,315471.9225885227,945622.239222223,1566518821812.04,1251606.4963925523,,,,,
527795.1311987501,604934432619.8163,777775.3098548554,1111243.728526575,2269559232070.1963,1506505.6362557015,359549.49492157757,240629219730.36462,490539.72288731585,1175479.277507459,2454771475345.6772,1566771.034754497,,,,,
328681.0375169756,250328773039.11084,500328.66501841653,605101.1664234629,649049002202.0217,805635.7751502981,269822.71912661294,141919340279.77747,376721.8340895275,639194.4315843136,771892366484.575,878574.0529315528,,,,,
307819.45281848405,172419247793.96173,415233.9675339215,1421614.649871535,3945949502104.195,1986441.416730983,260762.87066311948,133784289586.91153,365765.34771204274,1282967.3385501055,3504014120907.58,1871901.2049004028,,,,,
359724.7104617906,430047127542.9968,655779.7858603122,854755.0166935468,1168447823062.4834,1080947.6504727153,294142.6359267034,156015501807.02783,394987.976787937,799179.7800213849,1013095902586.09,1006526.6526953422,,,,,
304270.7552409519,153716374708.46786,392066.79878366116,869893.9834083547,1576386658212.8413,1255542.37611195,335808.8989289868,263069735263.0385,512903.2416187663,930620.4677954419,1898590185453.541,1377893.3868240826,,,,,
275857.6694010566,163390554954.12537,404215.97562952084,977418.514981526,1559380566511.0127,1248751.6032065835,226341.05441824498,96970761762.8095,311401.28734931315,1198080.2948219858,2137351016445.434,1461968.199532888,,,,,
302528.4954520204,175857489736.9532,419353.6571164644,685529.4168928328,1059412330368.3605,1029277.5769287702,323365.0935815387,197021329867.74054,443870.84818417684,759168.2201361406,1229724811464.462,1108929.579127756,,,,,
346337.197612285,253795447759.26633,503781.15065896057,686589.7233745944,1347688412648.6816,1160899.828860648,208834.8415827714,72240484592.51996,268775.9003194296,852746.9453526643,1765939583995.5469,1328886.5956113588,,,,,
366399.5117919662,323320919574.472,568613.1545914779,853315.1885003204,2064869258354.1995,1436965.2947633076,351137.41717248433,241084986797.232,491004.0598581971,937481.9763223924,2960961524196.3477,1720744.468012711,,,,,
469972.95020907087,456444246726.81177,675606.5768824426,869084.8967515173,1667682254567.076,1291387.7243365278,230879.13400208874,113302752287.76154,336604.74192702863,878750.6826735045,1639459759075.1172,1280413.90146902,,,,,
385120.07013451686,314615208006.72,560905.7033109219,811203.6531484583,1349102048649.023,1161508.5228482066,246218.06657712892,107528719396.89328,327915.7199600124,893815.1530337947,1657680816037.2244,1287509.5401732852,,,,,
323415.7484793434,205749016013.17618,453595.65255100955,884278.3406390578,1231942063679.1562,1109928.8552331433,225460.5794730309,96519931807.71259,310676.57106340124,1032332.1745259006,1557676270272.9985,1248069.01663049,,,,,
283298.5847256644,137252910771.98318,370476.59949311666,654740.7609517308,840044853364.6418,916539.6081810332,273763.73121808923,160954168381.263,401190.9375612353,590145.0071951803,803644298462.5253,896462.1009627375,,,,,
240574.11486316792,107323787721.62291,327603.0947986037,766776.1655683756,1828663773944.6655,1352280.9522967723,424793.51768106216,383628850166.57153,619377.7927618745,725415.5088505138,2088649895876.2654,1445216.2107713383,,,,,
