source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
321469.60338860744,171454474631.19308,414070.6155128532,699127.6488286151,1416080138734.747,1189991.6549013052,207786.52715593844,107335087453.2964,327620.3404144749,607503.8481441151,1079934870730.0214,1039199.1487342651,,1.3663139228620729,,,
343020.27796484355,243010065175.2507,492960.5107665833,729786.8945410145,1299231482171.6235,1139838.357913798,193413.48659402344,74050921245.12025,272122.9891889332,631929.6935765697,1204735108232.565,1097604.2584796057,,1.3607147746931219,,,
284643.12698424543,153103977723.7322,391285.03386116395,872193.1859999892,1711247194408.505,1308146.472841824,275555.32800491946,144899253856.58084,380656.34613990196,725055.5069242313,1587829983934.624,1260091.2601611933,,1.3640777152354886,,,
314815.9582379948,202753467739.541,450281.54274802445,859958.358168918,1987876194726.981,1409920.6341943438,277711.1955011152,170454608400.78665,412861.48815406195,737789.9438358307,1628527962832.0715,1276137.9090177016,,1.3144228868614785,,,
398084.87523320527,425088979093.68774,651988.4807983097,867325.0508430239,1448237510220.9893,1203427.4013088571,296423.070783745,165052779090.16452,406266.8816063703,694499.0113613409,959458545869.7959,979519.5484878267,,1.3683084970591581,,,
334076.0277841299,194656450199.70084,441198.8782847264,672707.8265031481,910252610598.7634,954071.5961597239,189365.25420153982,98467777395.61798,313795.7574531848,528619.7990156786,556785255695.3899,746180.4444605808,,1.3382606593948896,,,
302525.2602184404,164422952761.53122,405491.00207221764,489016.80804216594,409317204619.1089,639779.0279613023,167845.3387977238,58162785699.46467,241169.62018352284,500493.2562698278,398227993245.35,631053.0827476798,,1.337342019088541,,,
349027.3365250318,245525615636.725,495505.4143364379,799658.0707959611,1037386526244.3285,1018521.735774121,202586.29364132005,117190192727.56541,342330.5313984796,546341.7134759036,576055290922.4237,758983.0636598051,,1.3997470276304593,,,
307859.40894500527,203920756609.9599,451575.8591974995,946669.7166536464,2744942976605.7026,1656786.9436369007,265774.5771002028,183431016740.76355,428288.4737425974,799918.5508608503,2250341452436.3076,1500113.8131609573,,1.404132579682432,,,
270579.3273110792,131825073534.37886,363077.22805813485,762536.1813665222,1681982242652.201,1296912.5809599508,218608.7994416085,93163407532.10458,305226.81325877085,581709.4118160163,1290594240137.715,1136043.238674354,,1.3582472105342605,,,
