source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
377977.1465968451,281313066302.35046,530389.5420371243,721808.0286474988,1257834819129.7593,1121532.3531355478,302137.4885823042,170415752696.72766,412814.4288863068,1025163.367067038,2133887639893.247,1460783.2282351982,,,,,
274147.4471058508,138377390288.10663,371991.11587255227,828131.8906127011,1465383908120.8604,1210530.4242855115,310986.04872899404,232729395689.56888,482420.35165358527,1333466.7054972502,3162419513376.542,1778319.2945521742,,,,,
336746.9260064083,228662125804.921,478186.2877633789,796634.1050170107,2549985343573.9785,1596867.3531555396,587156.98196822,1046702117475.4117,1023084.609147949,1001751.4472534413,2972824181793.828,1724187.977511103,,,,,
247591.74806641016,112192136646.21426,334950.9466268371,979208.437596695,3080652481209.622,1755178.7604713151,478209.5745381618,510255718043.34125,714321.8588586949,1170106.0000516146,3922796783286.8867,1980605.155826594,,,,,
165053.27133636363,56532879144.50553,237766.43822143093,475418.3896245019,528599967706.6062,727048.8069631957,207545.19203607592,77479564013.75082,278351.5116067287,691883.4822891707,884642460093.4224,940554.336598063,,,,,
280605.8395020221,194500939698.37213,441022.606788328,831315.2954594736,2266637304487.021,1505535.5540428201,553523.1853245483,1044584810440.9927,1022049.3189866097,1188091.9548716606,3519190226205.785,1875950.4860752015,,,,,
280367.1734787681,133779109082.20076,365758.26591097127,556485.6293674425,676641414962.179,822582.1630464515,321262.7091836065,252970169976.0843,502961.4000856172,866830.9777446436,1378811637136.243,1174228.1026854378,,,,,
266075.0934461764,196553514968.76553,443343.5631299563,771184.962451913,1992299938454.4521,1411488.5541351202,397793.4023773209,417435095790.48596,646092.1728286808,1122431.5020284846,3071436534496.745,1752551.4356208623,,,,,
322710.8700570991,186298212533.06772,431622.7664675112,665587.0061917658,1209831809851.813,1099923.5472758154,206405.9349682173,77450239010.87369,278298.83041592845,1163689.135761116,2500104385111.178,1581171.8392101405,,,,,
331177.6444309384,222481527650.24133,471679.4755448252,586117.1823753649,946095455766.7383,972674.3832170859,298127.3181467355,226629797487.20004,476056.5066115577,829217.2189110894,1431826916176.4712,1196589.7025198198,,,,,
239515.87063886123,101142284808.70045,318028.74839973263,816586.869890847,2439158869434.801,1561780.6726409444,567106.968380011,806377620953.5854,897985.312214841,1225356.7836454364,3819509541271.5327,1954356.5542836683,,,,,
231232.26655094515,105601118681.2978,324963.2574327409,818193.4029248041,2114509867905.8562,1454135.436575925,343823.5548371019,259448284412.8091,509360.66241201735,996707.880132133,2539476779882.236,1593573.5878465844,,,,,
380269.6391863002,291774766915.3797,540161.7969788123,616350.4644824385,705961468756.5231,840215.1324253349,244481.2762481944,103549743261.7742,321791.45927413023,957002.5134293995,1922730855083.703,1386625.7083595786,,,,,
344041.17776852136,286190718548.8684,534967.9603012394,851823.4547623139,2113361775313.6125,1453740.614866907,326291.13007134333,187885084741.07272,433457.13137641735,1281409.6179983795,3329847873621.091,1824787.0762423463,,,,,
256565.5589442258,130576180751.31071,361353.2630976379,594682.2116831883,910545113366.6748,954224.8756800856,232675.58945698134,136197464045.40376,369049.40596809494,800164.58513214,1310827048278.5137,1144913.5549370153,,,,,
277630.8069995973,128662081113.29736,358694.96945635765,762947.9577737809,1467465497157.27,1211389.9030276213,348975.6871367361,208958865763.44153,457120.18743809767,1153917.9697523355,2731870773281.2695,1652837.1889818034,,,,,
258307.89148536522,122594380694.96295,350134.8036042161,654189.6014383254,750932601980.403,866563.6745100749,221634.82945737612,89219903120.31659,298697.00889080996,995749.7085002231,1809182974971.4182,1345058.7254731364,,,,,
325049.7192172437,190446935936.3983,436402.26389925875,734729.0270071711,1410215362954.9338,1187524.8894044005,300986.4015543325,169127472892.26672,411251.10685840924,1079654.0690061247,2571019409789.416,1603439.8678433239,,,,,
270117.8186567837,155859184753.9153,394790.0514880223,794414.8790798858,1852522699144.459,1361074.0975951527,391055.30681489455,322166828099.1016,567597.4172766306,1206286.002428677,3467567003744.2407,1862140.436096118,,,,,
283527.00704248314,158965416859.05515,398704.67373615666,928806.87950106,4176911079492.9614,2043749.270212215,541312.8694191203,695039747062.8347,833690.4383899546,1110196.9098062583,4389905056582.9595,2095210.0268428843,,,,,
173378.1234881838,52550642035.93796,229239.26809326964,823059.2478293644,1560126734333.3662,1249050.3329863718,486470.05846681545,522777680622.8784,723033.6649305332,1204916.874982079,3137682929366.4106,1771350.5947063135,,,,,
324387.1131708224,201717734467.34564,449129.9750265458,963774.7235232189,4112046641599.5215,2027818.1973736011,743588.360318774,1138781101150.417,1067136.8708607238,1125989.9790920224,4248869770401.6465,2061278.6736396528,,,,,
279257.69360219553,184804875537.661,429889.3759302049,878248.0836694217,2454958299548.7153,1566830.6543939952,543696.7595073003,558107873352.6517,747066.177358239,1147664.9674350277,3450310142874.7793,1857501.0478798603,,,,,
238842.70289445762,118174796224.8954,343765.6123362187,953160.5536199937,2531948702399.2705,1591209.823498859,561608.4908230291,710678343709.0563,843017.4041554873,1187562.1889801067,3347971419761.7144,1829746.271962786,,,,,
235008.0858784988,90069877471.05316,300116.439854689,751727.1225539015,1573939749130.3997,1254567.5546300404,420737.67350820993,467530036837.14014,683761.6813167729,1005247.0672925536,2038913083808.4773,1427905.1382386987,,,,,
339814.1061160686,210652981639.36203,458969.47789516684,934321.2107195702,2576753282915.373,1605226.8633795576,426819.47784576635,463617535150.3181,680894.657895271,1618449.8625404187,5202855733538.579,2280976.925253427,,,,,
266546.18316229363,159742942337.88293,399678.548758728,639413.1013514603,850663692317.3556,922314.3131912004,215122.01087310427,87350556343.12816,295551.27531974576,1044824.8268302982,2166041463906.6116,1471747.7582475238,,,,,
