target_rmse,target_mae
1330293.0605304572,979101.1772435165
1316786.1967699039,858776.9406223869
1872724.9828506398,944622.4255006157
1260771.0902355886,909733.7374579371
1553797.184334937,1049605.3537864333
1030791.358235618,746313.6016805156
956589.5253979161,686694.1427513481
1072569.8723111039,815738.6448676162
1670940.8155527858,984746.456367916
1775559.1297706687,1061177.09698746
1125452.206222472,830341.7165446207
1565953.0088393365,886854.145167608
1296169.0518886682,870024.2259173748
1459894.4099419536,820200.4229163284
1490500.4754074968,998786.4702502579
1492459.8930113262,995995.2638627426
1017782.1836369269,718070.1418975637
1222666.3667896015,744807.5361150115
1478964.1194232476,988424.4114795731
1034578.0815586811,742590.4035509737
1215860.0704076653,814300.9957759416
1089694.9180162137,723531.5976979545
2153330.2151648444,1205979.6054705365
1096561.8098172827,780316.9957709919
1155183.2220957794,834737.5723940696
1061207.0901741118,759252.0634491581
1099247.4170240273,798353.800889771
1098695.6372951362,792988.2118046379
1621926.071786279,907732.4223783718
957384.1330302445,682557.307689128
1535540.9869826129,871567.6864122974
1129739.7623712125,789161.5809443338
1133090.6062037423,811027.1826936492
1193318.7215435505,773379.4079747217
1728500.8846593841,1011010.6214082575
1212855.2961549656,694616.5236445984
1496298.2287801735,1001551.8060005785
932082.8708296331,680956.0182988066
1326230.195798535,890036.8241981766
1422944.746284042,933804.2487020257
1336378.447548739,899930.7976088688
1371781.566160439,864434.4691453371
2192874.5627802494,1144577.5790450668
1291167.7178686566,854952.1540309454
1224474.8251326499,899907.787733205
1502722.8051871671,899525.213580836
1283203.266583601,846658.7938882248
1154181.872398234,821217.3020695846
1247786.8950156223,829967.041868858
1307999.3275035275,902870.7793625168
1609973.6490439991,1069421.5677000384
1250176.0621016554,839334.531474287
1084585.0392065202,750621.4996380507
1164983.343885026,832638.8611537985
1403971.1719038873,834677.0067585503
1382816.9816957412,868055.9418618536
1550539.5367243532,1022981.1900320215
1449567.4987616874,735702.6776777459
1790468.3895705885,940109.4545591427
1350329.8305982046,811454.5955324502
1228639.1686320247,871440.129000771
1197143.860245173,823013.975661843
1138140.672659986,843849.494106003
1807670.4070541204,997772.3621778055
1584688.5930253095,1049823.4445455547
1637169.8668607383,981069.9430197849
1433054.2252030785,865463.1759678645
1887177.2832331802,1007321.660299
1589810.3352177248,940289.3331871062
1444331.3799402956,901295.0032934592
1523791.9484194373,962963.8178726673
1525105.3186019082,967067.9076527285
1557887.049960282,1001575.5669022619
1254862.9504102822,884159.4539746533
1099694.957311616,816683.7619676808
1086240.8012842687,839018.2543113608
1020865.1404404074,721897.7958293343
1207189.3171763471,850476.4724745133
1182431.5102792776,744508.5038792854
1134567.554683528,777123.9467846786
1174230.452727369,817955.7033687569
1556743.305718779,835166.9805358498
1114511.1707157928,824369.5596118559
1783318.8653495652,920760.332929074
1276435.4802845542,809291.0117070983
1020590.9001838637,742003.2658070634
986037.2058416246,760538.4080521624
1570708.140552197,1015094.8068078619
1445802.086735518,936759.789227172
1579508.87125745,908366.8385833668
1323948.0284650412,886244.22628918
1323818.7593454232,860127.5334751746
1222231.6060476457,784733.5482734275
955074.1097666757,700390.1681881654
1806044.3824716895,997968.5347512414
960127.6504029258,663597.2261138515
1543820.3881485981,908164.9236038798
1692392.3592545993,964841.599484589
1484269.9651510522,928689.9262108668
1585122.6034632088,1041453.8001657404
