target_rmse,target_mae
1052414.9778310135,828202.7163701475
1032390.6878338709,775237.7697396664
1085073.6450829902,817325.4861111603
1008353.190855563,764333.3723998674
1051255.1698450975,738875.8527479722
1014181.8176914253,824881.27150598
1038056.3993404564,762411.591555527
1343074.037065049,888437.9039472635
1146738.8025035649,870415.2436890955
978902.6188010821,730769.9172705561
1223307.4852736287,824028.5807157708
1155566.9643225255,787414.219586626
837710.470407932,675066.1120772364
1005680.0565141381,798566.947742817
1143719.0776205894,854386.787950007
995513.199730237,775155.066506137
1129274.786962742,800052.4561945277
1168537.2130358454,807650.3809828474
996869.9983527921,805275.6298580348
1312276.6584189907,884279.9529783038
1554923.033364149,1016061.6481419437
899226.4505721609,688164.5292005141
1127407.3424030966,861464.4987622948
759910.4986268616,596809.111270902
1069404.7598210028,781673.4151750173
1104480.8174772924,840063.682245737
941285.1495352633,731049.0589479079
1092866.7837408641,870598.1826556607
1015714.9677665485,754806.125590538
1204154.7975209195,897214.215445946
938469.1570331556,787180.0518830238
1290710.009680108,832948.323506124
1168103.441192675,892170.0075939377
1034106.8433273061,789411.6112728987
1031950.4165385979,751889.8804733204
1309822.5445158244,836722.800703887
1324257.2520227246,871805.535412535
946264.2953766877,742843.1532934648
1548686.3719485262,941958.67121708
922749.0308900526,723152.9692046696
1024917.5214136896,825142.2534554991
904485.005859541,655407.0157556542
2057832.7964137238,943966.835147382
1233778.238717291,884022.6704282518
1206129.7583233204,875543.5217969635
1203458.901475567,893990.9315433663
947006.7596890153,756254.3275750868
1027378.700869499,777650.4325443779
1163981.8540130262,843478.8108548078
1464447.697885428,881722.7102359156
926538.4470364297,744115.8325472187
1029585.7014437214,808171.727241555
1320242.1274753734,806175.0433681874
1039767.5110344695,819577.2088745841
1088262.628972301,794931.0414612716
1384122.9722885368,1014550.7718224317
1205759.217984858,914116.7954991827
1024860.8536067738,793074.5884371555
1361032.1392601042,826115.506546206
1137447.5567224952,881581.1957610102
1078626.3744542834,782670.584928775
1062578.7735168007,792720.6179259038
1073435.403066216,791173.6705163845
1082300.9755039515,827631.5285194027
1074056.5436690433,797689.7701251599
1197535.7480485346,790875.6194405806
1211336.0718000212,871397.4897454462
1062487.0835866565,749666.4545979347
1593866.5396996234,1039122.6383602705
1152811.1130404538,816085.8660087233
833617.012445918,660422.836180167
905696.2093183503,719499.66279199
1128264.4896971588,792906.0244011196
1106979.5554453668,848491.7948343757
934406.1352238582,745361.3186515287
1053124.2309896438,848444.9164244707
1117268.1710460077,776592.7195456119
1028291.0550689262,829850.5626068608
1549222.2518347017,993904.8444608885
1052987.5573643025,817820.9189824823
999824.1753602481,782507.3999072207
946389.6800346188,761095.7389722181
979367.2063975625,771492.1001533099
883549.132076956,739801.2600282461
2173135.7438763473,1048583.3739710746
1110594.3032559,768477.4882676894
1203384.9837670953,919384.3282467733
945093.4156120098,754841.3307279439
967133.1876731417,745137.007536071
1119944.091482822,827449.286820601
1114916.1664137426,880524.6339154145
1055062.0381456895,788841.0569469206
1010770.6498974803,804312.6248275188
1341663.4793363549,911395.3377453564
1152912.0452742577,875405.4103394777
1157642.7351902397,859975.2317606468
2012789.9597714539,908848.2629328222
862262.959850014,730555.6925238108
1165970.6009760755,859800.5421775852
1050367.2718960736,807533.9116609276
