target_rmse,target_mae
668177.7773140161,439102.408527597
778187.7876692908,532928.7937281098
897935.7116409959,574990.8092653046
701215.9415930319,484565.2267446152
1014594.3897570104,647893.8867334747
1027774.6406687886,622717.6413594818
1053736.1854753725,679577.2500131988
725745.8795537234,508208.1217684265
1024368.7487231464,608034.5734424926
818394.5774457285,554385.5449152222
928193.901923213,602737.973480008
969755.3749886216,507897.77636141813
665528.5076174901,484485.5768672943
950139.5009471308,596635.1793130371
677970.7927238148,457361.25280223694
900158.064185383,573901.1185866211
790023.1871925037,545551.0556550354
951993.4068308563,566107.4313073944
665620.0968872316,487902.8338226074
982844.4463777749,671991.5013407959
753087.3279497777,535835.9862696533
680945.0650243805,473523.51363164064
963449.195062453,603755.7265742569
722037.1487238159,490332.5704973694
1028778.2468851574,614903.1920600983
1074062.746262298,652547.7280025712
733045.3989859195,521200.3330798004
778618.6355656967,492107.69322927244
1139619.128460141,675850.5616832642
684760.936073138,497027.1944007355
886090.6820866647,545680.3425904083
727440.9340681777,457109.34195243986
740161.2214845446,534325.960530777
802108.4009398249,559613.5364985199
702421.6124017333,501771.95055114746
641393.7916918815,454845.4289249237
955301.0633688744,596653.1003887176
806639.4781368716,514354.9953062256
1127024.285945415,578585.5664698242
788885.4141869454,525107.1219764709
1042686.061945531,563111.6023890686
1110449.1124054762,630824.0856530837
861812.4500813243,536401.391308667
860735.9614633045,607612.1451954651
1014927.8769708874,548879.7937814499
1020669.9787852735,602339.4597670517
549972.9432918538,400510.3075467987
1022535.8906388266,604694.7006925126
818791.0840005276,460021.7058392456
681129.5257250058,486976.89242661593
711542.1336588298,477026.1636569412
620219.6374987024,463827.97619308473
898909.1691496308,551946.9117106934
732545.6551624889,535832.4077526092
733903.7268578087,504434.18449409486
887839.396862339,561271.7415712738
984809.1539421674,566941.8542507935
776952.0846565849,492024.55833747255
804257.8708447268,515131.2325830841
829163.3087816169,547225.1352215423
1058890.21791652,505913.3206172821
839968.4334377976,566219.7048119019
935861.5628035633,645712.4169244384
610024.9509890965,431850.6380118164
826765.3638272751,553398.3150940429
881665.0470252365,524348.1954522949
1116364.7461045468,636991.2516887665
895208.4150589178,553637.5575372803
944555.3634017901,580304.3472261474
562672.4405515362,417257.01978867187
748412.1367649778,501150.76976601564
694079.90344624,501407.6867701416
854726.303751432,569575.1797932632
1202201.4314367163,648687.0460366409
1024858.0606229479,648403.6696881866
577280.9846511447,405596.96967041015
888282.3087652953,525460.5264406494
1144841.624033355,648354.830232544
983687.161698932,539712.1002915008
868213.8073057408,548663.8507716797
1157091.1055621756,609858.4917845917
904045.1945364452,564481.7658372071
1245422.5661183016,693456.0095227158
822262.2800846755,482087.76936000824
1092628.4936672847,550129.9221571594
1137723.9763610826,661740.8809821656
1262453.4825700088,679505.5906434082
1040202.8840501521,581274.62609794
673689.7849707416,467596.36620043946
773471.2516229111,502427.2867861908
996840.7398461341,639758.5123101807
1011738.880976464,606512.3609736359
847571.2276016106,542518.1290658569
1168892.1729964223,631531.5619156617
859164.6539468578,571969.3161278885
888914.0594854256,531131.511938684
742112.3414327733,510960.0492834229
884934.8039728858,572932.6869384003
703488.9969008535,514300.0896879578
1076023.0907235718,620176.3818764313
