target_rmse,target_mae
1473537.7084526154,992788.5384824376
1383156.303971918,970426.2941483594
1391560.675152793,914050.9752289616
1129122.8990609723,863221.7585753661
,
1389250.6625445348,903638.4712074498
1578281.1424447186,1006435.6963771302
1564632.8846713926,1005121.8288561471
1132581.962500814,779552.0170986465
1229430.1084072846,862804.0268803673
1328731.821792374,931963.8425052577
1506441.0177771794,1007497.152175621
1181672.4199339284,830716.5843154488
1223760.8825933363,884266.487586563
943928.9887418668,734896.448334014
1152924.6149168762,879601.0234789712
1349065.6814916446,1023308.6497884992
1275465.2409562508,914974.246572353
1337922.4819016606,878644.4751235129
1288100.737559459,878107.2442546563
1184883.6477715867,879881.7543980932
1199840.185626048,871439.3638816961
1150691.9289410869,860570.3160206772
1058277.3061667182,780404.8030206441
1261207.0463672357,841634.3182048702
1214814.291430953,888835.613032487
1585123.6111883135,1050631.8567004213
1177989.0159181617,914595.3929224527
2061623.959929716,1114246.2519675442
1546226.3242001508,880252.6238764176
1362022.5715643258,972382.1422551873
1046866.403002141,813425.8499292177
1111348.3819136645,785222.3649743602
1182652.0210124447,870943.527413976
2361940.8178624576,1001846.042762234
1211166.461716131,925930.8402140388
1071426.810229858,855713.49634334
1523728.1939138297,1028704.9505175708
1254206.8152483196,851480.1937825276
1196694.9398312587,895588.5932221132
1208903.9527154637,887829.718736291
1195544.1496383792,865217.4593491596
1317952.7854354994,927289.0692299773
1210768.1838017602,844405.9609688005
1293597.459612171,936752.9728230053
1209439.4213262633,887627.0960887326
1245746.5292047986,843555.5022115433
1262044.4189887943,893269.2489989247
1140860.6668035935,871332.9928606075
1535328.3327738552,1014634.9503221584
1091546.1506224535,791318.6580212301
1264087.4940724566,974452.3611549305
1272040.787772292,841167.921528921
1551315.6649375127,1026307.9070180043
1212843.1993189561,918625.9590223621
1010180.6379968,787270.2975649073
1050131.936299231,832146.9326339542
1432789.3751815131,914720.5481273971
1147823.628517747,916207.0887385921
1287709.1766874539,907531.7610300438
1923045.744271356,1114047.3185263623
1276942.410037653,917174.0296139972
1502163.1372573643,998915.0206238258
1390521.6469623218,986832.3072179293
1295924.7930303162,881509.0883273183
1145666.9416127428,838928.310703418
1199585.261715595,900687.1062965441
1237785.8320555,879527.8168709001
1091502.3920860423,829445.9899593996
932633.9319435083,742432.1373940308
1549565.0489098714,1013366.2804507155
1374939.5327500254,871014.4955718464
1245221.722265835,936607.5988466064
1049282.0924126364,782858.393000667
1577381.9183843208,985317.7926995156
1506935.2826600205,965099.6923745433
1204120.4775204768,841048.7819048224
1374483.5624808718,950570.2229784821
1331808.4100363695,900710.4638967507
1341338.486398734,941223.5458041043
1162233.59343965,874996.6194675468
1152599.645401051,805763.2525072328
1488372.7972271063,1013463.5560533629
,
1126435.7626844905,880524.8843031984
1115477.8042459495,852178.6250509383
1150999.9694690425,905526.5546677036
1373180.4480707943,947176.0652805592
1470396.4202932268,969158.9914149913
1216888.1700328423,888600.6655216534
1760133.6768741703,977264.4253067378
1270318.3136387274,927636.3676968035
1247728.4453919653,855934.5681211051
1205101.7873766215,916625.7235587783
1267313.7097587986,909960.8400118664
1389214.90703438,876358.4071414673
1542180.9204447386,1002906.5257250598
1168996.140668277,895205.608744183
1372959.2143442992,911795.1054933612
1461082.0194595312,976723.0688817404
