source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
335840.72734575963,222941252414.6984,472166.55156279163,663138.3671939165,1481369118650.1143,1217115.0802821047,309189.4219498501,154721123979.98853,393346.0613505473,928922.1782217983,2137325802843.011,1461959.5763368462,,,,,
348423.92301676737,240663867137.24472,490575.037213722,687863.6981980504,890696858763.7532,943767.3753440268,306791.8712273052,176310612861.11603,419893.5732553143,1027545.5284033854,1934559488611.1106,1390884.426762738,,,,,
437962.2979784748,463926872663.35754,681121.7752086315,710894.0546742375,1081838877505.6176,1040114.8386142837,323314.7678581352,241217943238.30603,491139.4336014021,1536585.5045317418,4115066871786.9155,2028562.7601301656,,,,,
343509.973300583,247197701170.89554,497189.8039691638,870242.5019716371,6938725455738.549,2634146.058163546,394423.92962199845,362514066767.3064,602091.4106406986,1112443.4907792283,7546687510572.688,2747123.4975102027,,,,,
469920.0857865943,599231256548.6002,774100.2884307693,553428.8334979228,613067545864.6729,782986.2999214436,328006.8622225695,191490444983.8094,437596.21225944057,756449.8944721215,1119995596334.7827,1058298.443887537,,,,,
531110.3893088835,486111156344.4401,697216.7212168969,481439.66696171224,348921245229.13477,590695.5605293938,233825.1263177054,95583105838.05545,309165.17565543414,880766.3604621371,1326049357969.6072,1151542.1650854158,,,,,
296131.7534790949,199406565965.94968,446549.6231841985,561411.0240880979,656535200658.9268,810268.5978482239,273117.8243242246,127538365406.97804,357125.139701727,724384.8250177185,977257515122.7599,988563.3591848122,,,,,
403647.34486131096,263146776062.7086,512978.33878508804,513341.2208206449,494075370191.965,702904.9510367423,210480.9457228243,78620617070.10872,280393.6822935009,838301.4308718556,1239248173618.0142,1113215.2413697965,,,,,
379239.3843462576,448262959862.70154,669524.4281299239,559241.6409176068,938924304662.7478,968981.0651724562,386311.88216485805,358003447083.4288,598333.8926414154,811177.6765443864,1439822359363.0088,1199925.9807850686,,,,,
417343.0001742105,515639109987.5638,718080.1556842828,502899.66627770255,568733629327.8673,754144.3027218778,278620.32715540915,145138664842.72675,380970.68764240475,774583.2893547534,1172254314595.552,1082706.938462829,,,,,
380434.3247536381,309929300085.6141,556712.9422652343,787284.4008981638,2310527898971.746,1520042.0714479405,421575.1049535886,430283730642.85486,655960.1593411408,1180795.1591373044,3690182703578.831,1920984.8264832366,,,,,
369697.5574825566,271033705516.2614,520608.97563935776,520857.89785202785,456367648709.6208,675549.8861739382,222644.83319992808,90922595083.22351,301533.7378855366,794130.5466292739,1273898035863.1008,1128670.9156627988,,,,,
