target_rmse,target_mae
729761.44,502316.56
1224857.4,721531.25
1210287.8,642866.7
1112242.0,738082.75
806720.7,567338.5
1510850.6,796312.9
747698.6,551035.8
931042.8,614328.5
938713.5,630199.7
1070081.2,582253.2
793852.94,578714.5
835590.5,616657.75
1507103.2,707116.94
1366513.1,656909.8
552999.3,447399.6
676586.25,507085.72
1285723.0,710207.4
1012744.7,611606.06
1118171.4,593759.0
1214858.9,687304.56
1498214.1,707376.6
1393406.6,690343.94
1492835.5,714240.94
897804.25,540156.75
1212913.0,607922.6
1032949.6,672377.44
1122687.0,591667.06
631924.56,515803.4
1022645.0,652718.4
739470.44,557637.8
1353319.6,691079.1
796762.44,602969.56
850668.06,628007.4
890984.94,598016.75
1018647.44,605012.94
791297.94,606006.5
910796.4,567510.6
,
1104093.6,600287.1
754658.0,571491.44
917204.5,546652.75
1003113.6,665891.25
1518214.1,711276.94
832274.8,632587.9
1752000.4,828641.7
987883.1,587303.94
1568353.5,722980.06
996214.94,598159.94
829953.3,540092.75
1113347.8,692308.25
999514.9,602750.8
818669.1,610140.0
878483.6,615843.8
839174.56,573856.3
1107938.5,551957.4
1458308.1,703789.6
970712.94,576448.7
921128.4,609437.1
783431.75,563566.7
844031.44,642787.2
1092444.9,568321.94
1095596.8,648670.1
1457860.0,677890.5
862087.25,612484.4
684305.56,501807.53
1412186.4,754721.44
691387.94,548872.8
1381637.1,753456.75
1225158.9,657311.25
868508.4,624495.1
746404.0,551133.5
1012856.2,670445.94
1274664.9,694944.94
1292734.1,648168.8
728775.7,514998.47
661393.4,477865.2
825998.06,575067.75
1280500.6,665612.2
735221.9,528284.5
803312.8,589087.4
1334211.2,785688.75
1097339.9,576759.94
981906.1,637502.9
737242.0,515981.4
817451.56,552889.06
1121552.6,645526.94
1018562.3,910442.8
809407.0,579580.56
726019.2,527827.6
1079965.0,598818.8
851009.75,502839.0
1171725.6,723211.5
844135.6,607926.0
752750.7,518637.44
1427289.6,734410.5
1216948.9,663134.5
719474.9,557393.25
945471.1,662348.2
640450.8,468201.12
1131484.8,668278.06
