target_rmse,target_mae
971821.1118371648,556054.9072977081
1081938.6800211165,597860.4665843963
700095.8991840023,468784.68065009767
921338.6902845752,528764.8596667969
729966.7771310107,538400.5324422363
638134.4472694956,469878.4890723633
1039311.450156244,642718.6002577881
812110.9667664,551924.0070730683
803702.4213979678,508933.8308100586
1085937.0607803916,602758.6108579865
775099.9795899567,534603.8740819824
817209.8143306058,535532.6890606689
820360.3893384627,560445.010662384
1050618.3515608942,543255.4035188294
1018877.2067614412,602691.5082770508
1041677.7690563054,630433.8172822571
870234.1519432322,562729.7682975769
989891.3131208933,518318.9843852051
773900.510979927,505900.11278031766
944228.9367888907,572478.8081097534
896679.5452265592,543598.5279331207
802556.8142468235,577402.628762706
676022.1180425145,478430.5858049408
921014.6877716877,525029.0830873443
601938.4654914403,441898.6293177551
959285.6051958313,607363.3076660156
768831.3182422838,551248.9668165589
985398.9738634515,584017.3147746094
792660.01046639,488915.61220825196
839595.5397525929,513389.16466952517
821983.3330078826,563965.6480171203
784637.628787614,557019.5622958374
780971.4590652003,536286.0907880097
1140371.6412625285,627555.1785742188
726885.4076586417,525452.4117459229
802728.2273899498,537546.3863976563
1289707.883230708,765191.6510001541
867790.1300522152,535121.6753802765
750782.4685449594,527271.8109350097
728322.4642811614,518372.33991210937
772515.0320530745,546251.2413214737
729682.9242039517,506045.9565820313
828174.3244997261,501223.63952682493
819859.4109260675,503367.7734934997
1196760.2691813698,686504.1051556397
776286.6496140437,520082.22327216796
1029446.1052153828,571460.3060204468
919840.8863147685,537166.0742450379
946322.031906422,569716.5903597656
644350.590168838,452007.14985703124
784102.9897593464,538080.0919767639
916761.6069993939,601594.352826004
800604.4894972884,549699.3501291992
767619.0047431362,509810.23928876955
815111.9069397812,559177.0080367706
760922.4222652214,494116.68597246095
766662.3460998994,505894.87737955933
1049878.6695194915,607189.0789154297
897474.8429427647,589840.5912436676
1041384.3612042009,630564.1266677398
728750.4001834191,548775.3267208863
894774.5008735762,612812.367027246
1306090.3930621457,710966.84708526
747525.8013328643,479592.9858081238
1105877.8533697962,560205.0975186371
957043.9122930461,511005.2356461639
828729.255990838,588526.2105263519
1096238.113807683,593674.9747956803
1129981.1240880508,651262.8647557007
1103011.084330375,754469.9662148438
1220500.0900016383,633366.3642936676
962341.6391039485,616164.262700653
890733.9032125802,604074.9127813171
975295.2810690171,628181.8917867767
695533.1928434762,500519.59486042784
918417.0421660013,517534.7094626953
711309.120864316,538281.8092391968
995888.4095386326,696041.4055995179
1214818.397503494,719901.6046095276
700316.6401945099,489255.72671372374
748136.8818683538,492038.8546280472
862332.1075655764,570237.8338585694
850065.938680233,577077.3371550293
880221.0587957446,566250.0647266114
1005280.6983531321,609210.3796324157
881374.240320249,597859.94981875
1024867.9071732886,578681.8448809768
985356.4636865131,678848.3449796478
739806.964656319,515352.05135681154
1037171.0051629327,572120.6430401611
603284.4131141325,428446.6604674072
1030262.5473290338,600649.9201019288
957685.0080379067,640007.7992288086
793876.2297321575,558716.5386679687
545809.1809236349,427031.54459704744
738312.650603512,517580.9438808441
774851.2579394968,521076.478889209
795250.6159868103,552321.9333888245
1179209.5364970444,635868.0444900879
840659.9493021829,532665.3713753265
