target_rmse,target_mae
1249916.772884811,901039.7235910263
1209442.6956173503,844793.58428158
2175351.8228704548,1146762.5980712734
1246984.976239192,832083.3234754013
1636754.168290999,1088407.1760429281
1816682.8319984858,1128954.8968446846
1185244.3986458129,864407.6804771206
1830033.1536818137,1056222.7285210802
1260590.0463913449,929923.3028695841
1415290.4393928812,911707.18985941
1378636.7185533908,919027.3392502668
1585972.6664484353,918402.9492895823
1143565.1173146896,799003.0046109274
1187974.212855792,885418.1065057631
1260074.7239344676,853759.1071453481
1507618.779629339,1019929.423936288
1612455.8184663448,1073862.0754206977
1181446.6307368926,741113.1747710919
1613088.7966944287,992446.8163331747
1356374.6547983952,931025.0680775163
957827.200842488,704707.6099987861
1880751.7632019217,968795.4207907093
1330698.5810963314,865582.5417955623
1530903.597120865,829727.1463963602
1215680.434995725,822341.9021348462
1193029.6342176914,814584.6017470399
1725820.4571715198,982012.285472987
1036720.7290518127,747375.7342855331
1189551.3822243488,808550.1167102831
1539989.2486798111,946379.3686728495
1211027.5336716855,833735.2666344777
920473.1571257621,709355.4532764513
1599953.0107385777,925266.0037726758
1526054.5774257816,883145.2439362272
1477643.772256833,967317.3476132087
1355873.5674449257,944143.4396523375
,
1706132.00786807,1039265.2818611542
1322950.0729817662,835917.3539959538
1523611.6778812925,1039757.051241158
1196127.8223969445,816350.5839469427
1531465.661396298,871913.9001914883
1348509.266652391,941404.0977398788
1585577.8714572806,883133.2305610768
1087690.510800932,800542.221949441
1184451.0003265424,787074.2211454741
1064272.8180899604,766818.2691933755
1093000.5042616227,795861.0300917773
1592549.6981936248,971613.0734405507
1390197.7751204656,930647.7170783683
1159180.7506309464,841830.4337291891
1157895.0764359678,829987.9480606572
1688069.3865474197,1038118.8535274151
1180839.1102772253,870028.3193545351
1526273.339109881,995947.8499000944
1133053.3832130046,786932.8563984568
1787534.1530711662,856754.178893164
1505299.0022166846,996679.0964095342
1182722.111931943,815988.3884554679
1109011.1120833803,804933.8167321424
1149079.654495083,744168.6790760192
1431545.552292583,873990.2872629041
1187699.2805892697,783974.1640057579
1142966.9730829108,843589.0472615114
1205194.0983715686,836851.1760316376
1177208.426931328,831520.2666060071
1555636.617503649,1040517.6848013096
1144133.6917410337,805683.700400669
1289783.9436898758,896414.0372033138
1570430.7809787593,1029186.4995004842
1320994.3047829417,870584.2457871021
1312289.5266831832,829639.793317515
1580809.1333315978,950933.6665168751
1494282.0839514763,847225.8842269825
1145419.2699709071,809653.915523038
1177356.0048236514,853565.7009857715
1743428.9372851923,1067332.103839932
1129314.269567466,751389.5248798166
1421638.731450403,881056.2286883255
1267145.2634395305,807033.5273152717
1759096.717506342,1090189.3699052809
1144354.0307306156,720136.7110464033
1417320.2797164537,934016.2165211672
1481350.847777423,999260.4912249469
1106888.4047675014,795626.1627931746
1155758.532772258,848899.3338441545
1340932.13822964,883169.7566145655
1217944.8002998591,785267.5871965975
1331436.3185036292,931518.8060466023
1501332.8044731477,950670.9440769352
1215607.8736981757,864542.2149476273
1427210.5938466857,983958.8292733826
1403188.9637160336,940997.171739484
1358966.5328365306,976677.469401185
1200490.5889449697,860735.9474768998
1147875.8925743916,802977.3847598027
1209370.8474011782,832898.9583942532
1296663.870643737,890994.8929519556
1217635.083352628,772233.7707936919
1126204.2960626427,832344.9642713848
