source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
273810.8594429863,159826683990.15912,399783.2962870749,659238.0573221702,1321148842175.839,1149412.3899522917,326907.937909258,309241322032.6677,556094.7059923046,822074.7268178649,1620252953086.16,1272891.571614079,,,,,
447044.9460425481,388888935363.1767,623609.6017246501,733303.948860963,1528534356222.3552,1236339.0943516893,284247.40527858643,139647169640.51614,373693.95183828723,1023421.7182525045,2241593635223.4277,1497195.2562119036,,,,,
431947.0751426742,385730890049.19885,621072.3710238597,770736.5329786269,1340808494934.672,1157932.8542427113,279918.9469637574,157254935473.13248,396553.82418170234,1253900.9659399705,2719319901046.43,1649036.052076009,,,,,
259477.67545299308,139495837684.35657,373491.4158108009,661363.8190401723,1765438947724.425,1328698.2154441336,364136.70467309636,253799700587.00696,503785.3715492411,971107.902791435,2498700878311.218,1580727.9583505879,,,,,
285643.3806795802,160999541578.37006,401247.48170969257,526353.8188598953,703093834799.0529,838506.9080210687,201219.26074251122,82390583007.71204,287037.5985959192,645066.9259203647,872116241004.8431,933871.6405399852,,,,,
241174.5693986126,106852683450.60126,326883.2871998831,740311.066483097,2283495970373.166,1511124.075108714,354680.7693107847,261954611608.92734,511815.01698262757,1172810.0065367008,3304669153987.9785,1817874.9005330312,,,,,
331995.8836433744,273013302487.3013,522506.7487480916,841010.6728794798,1620865789065.9788,1273132.2747719416,259585.75728501676,133899780069.16956,365923.1887557409,1127838.1654002673,2332391846907.592,1527217.0267868256,,,,,
321073.7295086061,202845508781.9081,450383.7350325921,583840.3476332736,819002471887.282,904987.5534432956,300442.5214811591,254934396906.5589,504910.28599797696,971798.8247873854,1962935813443.5085,1401048.1124656314,,,,,
268670.7014861907,128582244533.35101,358583.66462145344,505066.4644730562,575702273440.4468,758750.4684943837,209532.91554533,80055738777.81717,282941.2284871492,690974.6900770525,853976560905.0804,924108.5222554115,,,,,
272640.5126511554,139954104742.10635,374104.4035320974,680987.3156003868,1608486595135.8037,1268261.2487716416,268763.1404944002,142433076782.59415,377403.0693868217,870820.7787409006,2334621712690.869,1527946.8945911927,,,,,
298041.7194051052,171003269300.78586,413525.4155439371,629553.8533178571,1397684965670.2915,1182237.271308214,257765.5589618616,114058909986.43605,337726.0872163062,992611.5750015249,2223575680685.634,1491165.8796678637,,,,,
254672.36096232635,106536777134.2134,326399.71987459395,563561.9486447339,1546031858007.6694,1243395.2943483698,294468.3364480103,189179229339.2232,434947.3868633116,769817.5688786417,2011622163084.2493,1418316.6653058298,,,,,
205036.73289834874,81700969734.42212,285833.81488973997,693190.9570783268,1890192531185.2515,1374842.7296186467,260846.41329291463,132235577803.0802,363642.10125215177,1082060.9005115645,2897944100479.831,1702334.8966874382,,,,,
231145.85539359506,105368143859.08537,324604.5961767722,680513.518164357,2096547211376.9,1447945.8592699175,234913.3576741055,135032557882.4876,367467.7644127272,894380.5999322997,2347944365687.0977,1532300.3510040378,,,,,
259720.82641986856,116614284968.94405,341488.33796916704,797524.9010766684,3141718033806.558,1772489.2196587708,319861.5176053545,282752361788.6131,531744.6396425761,950574.8752925481,3663935314334.9175,1914140.8815275112,,,,,
394419.984459363,309806037407.05664,556602.2254779949,639533.6285599576,918283740355.7644,958271.2248396925,159494.3957425236,45506408961.29117,213322.31238501793,952749.7232831104,2026205338969.7559,1423448.3970168205,,,,,
269999.48253379704,157568723743.9675,396949.2709956368,720541.4674339126,1914446252883.1025,1383635.1588779113,314445.038354465,277362676661.03925,526652.3299683001,1072774.6296118272,2810562388001.149,1676473.1993089388,,,,,
431794.271714735,373192953389.7717,610895.2065532777,877740.714220521,3661422619359.122,1913484.4183737484,425560.92615537177,472591581244.12646,687452.9665687148,1132018.2625980733,3736673779109.7544,1933047.7953505842,,,,,
341175.5655893181,235178773836.1767,484952.3418194583,666176.8918338506,1463365592876.7017,1209696.4879161639,289740.3049531413,143143339194.11917,378342.8857453503,942530.7739940239,2453214292844.309,1566274.015887485,,,,,
293203.65272090386,193504364817.96664,439891.31023238756,558900.0925306829,511881808143.3764,715459.1589625339,232894.23120289668,85186648514.79153,291867.51877314394,1026268.9440992952,1789588766049.7432,1337755.121855171,,,,,
258566.9390385416,139567269006.73563,373587.0300301332,780376.729707573,2586857785876.917,1608371.1592405892,473068.67747239233,394398612590.1041,628011.634120025,980234.9683024222,3042101528461.1807,1744162.1279173507,,,,,
272294.68713704473,159392547595.43976,399239.9624229015,608086.0455123135,984102318564.6389,992019.313604649,254887.5775587548,141616793277.6552,376320.0675989193,872218.9650075831,1514220660511.574,1230536.736758222,,,,,
240691.459833315,114349237389.1495,338155.64077677234,852518.1240747924,4189549195172.2407,2046838.8297988293,397999.0999509341,356908423014.6677,597418.1308051068,925853.8847811588,3965000070612.842,1991230.7929049414,,,,,
263460.08477606706,164508539225.78055,405596.5226993207,795543.4319936752,2029954927005.5178,1424764.8672695146,350238.51642435836,249484543699.52032,499484.2777300606,1107222.1606274953,2726727902850.861,1651280.685665178,,,,,
323533.0570156563,230467422941.28534,480070.2270931674,672290.788139704,940192200726.6288,969635.0863735433,173908.79770851816,61069244443.409485,247121.92222344314,979943.7956316294,1800437620388.3523,1341803.8680777277,,,,,
251670.5984232723,107760603061.3537,328269.1015940332,587138.6758221042,568454470643.6672,753959.1969355287,302307.36240937567,172535828680.93176,415374.32356963493,1053288.881296727,2180050613499.5437,1476499.445817554,,,,,
246909.69663401175,105861091914.60475,325363.0155912081,519002.47700155526,442307915709.6244,665062.3397168302,184475.07373154268,67095436807.366554,259027.86878513006,727184.2234646424,1056377884783.7041,1027802.4541631063,,,,,
270843.5404943965,152237392146.74673,390176.10401810455,618094.6649900778,1174491196827.3625,1083739.4506187188,294260.7610081547,190794286061.38855,436800.05272594525,753543.4575713867,1393513051495.0046,1180471.5377742085,,,,,
378280.25575614296,294625275369.75494,542793.952959827,702588.9384768002,1137452170688.2964,1066514.0274221883,147739.62667287758,52482307290.87471,229090.1728378472,942041.2664072679,1561321458839.8127,1249528.4946089915,,,,,
277275.79424308235,129686562205.08994,360120.20521638315,658648.4318649588,1049672676849.9019,1024535.3468035653,328320.01366401877,364915371568.3631,604082.2556311045,869314.4240447565,1357222533873.7898,1164998.941576253,,,,,
297715.4186447964,213700171462.84424,462277.15870767855,609465.952933518,735252308621.9286,857468.5467245599,227408.47643608667,104925123439.9153,323921.47727484093,975138.1773927908,1812687516025.0342,1346360.8416858513,,,,,
228059.23498490427,91294884167.94781,302150.4330096977,678650.8890755245,985452160715.7878,992699.4312055325,228181.0746287292,105396097435.732,324647.6512093257,876713.9644449785,1437209256771.0938,1198836.6263887226,,,,,
191619.25494438256,77610431815.78972,278586.4889325929,691281.65833828,2455333929369.678,1566950.5191197577,265712.4080043711,258776376078.32858,508700.6743442833,887806.2534092866,2475215937022.2896,1573281.9000491581,,,,,
248090.61323727673,139157818510.16638,373038.6287104412,697191.8973666772,1400181247560.334,1183292.5452145527,145907.63107699936,61791358834.283,248578.677352429,887980.5302379531,1729198400076.189,1314989.8859216329,,,,,
285800.80630834895,167177645223.1,408873.6298944944,617942.3890979916,984227711043.4756,992082.5122153276,234255.44348227893,90888029033.50894,301476.41538519884,1000684.3351462077,2049163356566.6697,1431489.9079513866,,,,,
318421.7137849881,202969941639.4908,450521.85478563723,556819.3683975743,864054808747.1366,929545.4850340227,167997.00483466135,65949610282.72981,256806.56199312705,775319.5775563222,1366437300276.926,1168947.090452312,,,,,
236220.51410241003,120780074702.31406,347534.27845654887,762442.0451207696,1768327748391.5872,1329784.850414377,319235.90012929146,392099475336.5235,626178.469237424,1146227.7896971027,3071662267610.634,1752615.8357183225,,,,,
309043.2312999793,249955236161.9132,499955.2341579326,538508.1876843799,483832717264.77075,695580.8488341026,207128.14478194437,96888125768.98502,311268.5749782413,775283.975468788,1132073340750.8232,1063989.351803308,,,,,
217547.377349298,87697383869.52286,296137.440843813,678359.5551224011,1090325235106.664,1044186.3986409055,228158.88606706177,103980125800.43036,322459.49482133467,1032726.5965339345,2430312262247.042,1558945.881756978,,,,,
253362.27194896346,134911570421.01132,367303.1042899193,592442.943553173,1927783614040.1003,1388446.4750360744,363638.3689596474,301409811972.5197,549008.0254172244,909990.7046187543,2719727481799.599,1649159.6289624602,,,,,
286328.7087216935,176106003235.583,419649.8579001106,613838.6755032708,669498818995.958,818229.0748903744,140320.01000308766,54207836898.90611,232825.7651096762,948938.8135170317,1532612773377.8274,1237987.388214366,,,,,
309656.71463880106,172640312929.7423,415500.0757277215,724837.0230227645,2011710740008.465,1418347.8910367743,350245.2471712703,254718330397.79944,504696.27539521176,941077.398713617,2406626220643.637,1551330.4679028376,,,,,
281959.11634732294,162933211427.5077,403649.86241482565,593178.0405596684,669856948044.28,818447.8896327364,296146.1052016592,189935512793.19925,435815.91617700155,873949.1812296272,1411152719072.7217,1187919.4918312947,,,,,
284668.5566142657,149111818157.87344,386149.99437766854,518454.7942920572,595395724755.3514,771618.8986509801,237002.62876085436,111757671697.67766,334301.76741632354,737014.3790775085,1122473899488.5088,1059468.687356313,,,,,
228162.67911898962,122832576811.09212,350474.78769676446,601615.6284758165,685801085708.8966,828131.080028335,293450.68360606174,189377651962.73196,435175.426653128,849873.9395878146,1302617315960.7898,1141322.6169496467,,,,,
277384.6046694837,203514516114.62354,451125.831797098,718551.4453833187,1641179961872.866,1281085.462361066,389194.1199467733,400774424763.1489,633067.4725202274,947934.5878818684,2326750577601.4956,1525368.997194284,,,,,
334801.77731026924,216134518214.09012,464902.69757669733,740733.4831140378,1632513644039.113,1277698.5732320095,256899.96981662753,128429943632.87968,358371.2371729624,1029469.527342761,2633156210035.6685,1622700.2834891195,,,,,
295257.8157595501,179981815733.1991,424242.63780671445,757402.3154525365,2692513650535.073,1640888.0676435772,330428.48520391335,218921666257.9926,467890.6563055012,957589.8128499289,3159230499070.4375,1777422.4312386848,,,,,
257014.53920062495,112713282263.7793,335727.98850226845,646883.1356147277,730723512452.3103,854823.6733106485,214296.96643008335,106846860284.67395,326874.3799759687,1003400.4103863568,1607735870927.7275,1267965.2483123217,,,,,
278128.2189028339,168616574942.75165,410629.48620715446,643137.7082030996,1381492429147.0002,1175369.0608260029,302162.0642676748,201967724362.27563,449408.1934747915,877987.3968886157,1634324796366.9287,1278407.1324765552,,,,,
281966.4096022201,147174555604.38113,383633.3609116667,621249.0300344992,1287864439984.0623,1134841.1518728347,325903.13141692424,302275897093.3871,549796.2323382974,882253.7038452153,1829955698976.5813,1352758.5516183518,,,,,
252210.60087572777,120652745872.77962,347351.0412720532,436000.91961230524,385556296631.26764,620931.7970850483,199140.19746078315,72722192577.73058,269670.52597147244,571482.0978859679,525403410966.06494,724847.1638670217,,,,,
329182.49207318685,203714503741.19016,451347.43130009074,733886.6860954792,2122202718003.079,1456778.1979433517,387279.2510568189,276062562449.6396,525416.5608825436,1082481.8458518665,2933708050603.9517,1712807.0675367822,,,,,
233351.25211035812,118098781977.78767,343655.03339510056,843291.8886157139,3130551154647.5693,1769336.3599518237,481230.3075886348,600548313199.1453,774950.5230652762,1120977.0747280035,3938722419824.531,1984621.48023862,,,,,
153459.27643906962,42877096805.16265,207067.85555745405,580291.0474114566,1060309121513.7751,1029713.1258334892,288209.0113075605,291870104535.92303,540250.0389041384,708330.7897758356,1379839549266.023,1174665.718094311,,,,,
