source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
311655.2581922113,191713303539.74387,437850.777708278,765627.3893482706,1150208665998.033,1072477.81608667,307529.7288650932,156872266564.75204,396071.03727078054,823365.0275518933,1364120255304.3079,1167955.5878989182,,,,,
328624.85505303903,167861944752.72937,409709.5858687338,1199248.0868269668,3539721291633.727,1881414.7048521033,329625.71072943514,188121082219.67145,433729.2729568428,1123599.6262246794,2403824913904.7837,1550427.3326746996,,,,,
277153.09516764653,127265848241.50854,356743.392708973,808818.98384342,1117176319888.3096,1056965.6190663485,342895.77975025383,195263523961.64804,441886.3247054021,668255.68299585,812236621331.9703,901241.7108256643,,,,,
284623.57102490007,158351664561.90765,397934.24653063936,756744.5814027903,1669445962975.1829,1292070.4171890875,353193.5691627909,220814666808.2471,469909.21124005126,759503.536110298,1788675213163.6084,1337413.628300388,,,,,
282867.1536221356,136844965546.75784,369925.6216413751,854760.3816211154,1892137754241.419,1375549.9824584415,294135.3700712662,176115275578.0736,419660.9054678236,947065.4602872363,2177348138346.1565,1475583.9990817725,,,,,
285244.194137048,152037036774.9781,389919.2695609927,807209.2468424239,1505780489325.4988,1227102.4771083705,432610.2986267682,362066364758.0098,601719.5067122304,917297.3345203006,2439406840161.7334,1561860.05780343,,,,,
361213.4524715329,292349648489.29987,540693.6734319164,1084063.8671948276,2709454695412.4653,1646042.1305095642,471516.29061631334,459907054610.44525,678164.4746007014,943203.261554102,2128167602003.4233,1458824.047650512,,,,,
323051.2649735277,181052654297.6998,425502.8252523123,757365.5696164541,1389802968951.107,1178899.0495165847,362966.478192339,240480962042.57983,490388.5827000664,750890.7908563912,1601412958423.5896,1265469.4616716714,,,,,
293506.08329564123,131149907776.2241,362146.2519151953,1157200.2873312908,3052091187807.752,1747023.5223968085,493810.01238385873,530174776028.39526,728131.0157028028,1080977.9277619936,2702846752357.8706,1644033.6834620726,,,,,
291423.0519379525,196961090614.0737,443802.98626087874,928400.7113293028,3287890794173.9995,1813254.2000982652,441374.4078971579,488642013612.18994,699029.3367321503,1002729.638500119,3598550916428.023,1896984.6906150884,,,,,
318455.3807238577,170822569035.1471,413306.87029753946,796882.8311470024,1292040986898.158,1136679.8084325057,314772.64602589386,214093103114.89874,462701.9592728118,817644.5208570958,1261671817796.3855,1123241.6560101327,,,,,
367430.9432544425,274127992422.99786,523572.3373355375,1264090.348458318,3917865267063.3325,1979359.812430103,401369.8497852905,378542055370.1621,615257.7145962187,1133717.355865621,3143667415834.965,1773039.0339287415,,,,,
399309.07054916734,281200978902.7355,530283.8663421088,871540.0155556749,1428456184729.4382,1195180.398404123,281945.1735126568,142225007568.18015,377127.3094966475,925128.5128863849,1449279703834.9785,1203860.3340234193,,,,,
270758.3420294939,140203100013.02875,374437.0441249487,997488.7477586492,2423745988683.094,1556838.45940518,337347.90055575134,233081122259.0531,482784.75769130606,996588.7093230184,2206723279306.717,1485504.3854888873,,,,,
386695.3909826569,375339710163.0225,612649.7450934119,849897.9272474493,1407059070728.7244,1186195.2076824135,341596.4582022009,210034402766.60236,458295.10445410863,843676.9393922752,1286568011815.5107,1134269.8143808248,,,,,
327354.55026739265,210296097311.34818,458580.5243480671,892078.3824359844,1860814225377.4375,1364116.6465436295,463219.20372223883,528495376692.5184,726976.8749365542,1044254.7429505641,2653168719717.447,1628855.0333646783,,,,,
