source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
275664.7322521878,126525597155.08372,355704.36763565853,549810.2435251278,961672929946.0192,980649.2389973181,183907.8666744873,63181740749.00603,251359.78347580988,613324.7780325304,954343907944.0411,976905.2707115676,,,,,
328236.68945762963,212921847287.34308,461434.55363392876,588883.7192704934,639878263553.9302,799923.9111027562,274128.04006426927,158702024944.3121,398374.22725913394,658988.848806941,758439975815.13,870884.5938556555,,,,,
281916.8781524523,159435529601.93918,399293.78858421923,514051.9411117712,450418766948.25494,671132.4511214272,291766.6559583737,208699621538.1459,456836.5369999929,696310.4356429294,910695812824.6317,954303.8367441639,,,,,
308809.1005854879,161242353209.5498,401549.9386247616,725751.064696451,1739957300695.218,1319074.410598287,490829.67006229906,596116878941.3169,772086.056694017,928190.9427198875,2312959829181.4214,1520841.8159629295,,,,,
254647.3556054826,121456360729.33656,348505.89769663377,575797.2210833862,963090662394.5559,981371.8267784927,291005.49694990163,132740857241.08676,364336.187114438,708298.5098509225,1220865431457.167,1104927.7946803432,,,,,
354119.4706661597,276346916204.044,525687.0896303656,537268.1638958761,709597366787.1271,842376.0245799539,214790.46436725478,88029840018.87639,296698.2305624292,632808.6664525456,820100839061.1953,905594.1911591501,,,,,
382479.2272801321,288152103266.6735,536798.0097454474,619878.8036727207,646818836663.7401,804250.4812953115,341351.36184899585,297883606113.4187,545787.1435948438,869793.9834650238,1209250727195.075,1099659.3687115456,,,,,
304420.15374214895,165405626766.792,406700.90578555636,602520.260984919,860626062965.8015,927699.338668408,353306.1864609447,235047757990.82147,484817.2418456479,763035.4276906662,1236459899903.5852,1111962.1845654577,,,,,
594429.3353635666,658681690452.4955,811592.0714573889,830210.8478872925,1217532114172.212,1103418.3767602441,245697.19892536738,112429801103.76556,335305.53395935113,1933366.4664097878,6476621746411.769,2544920.774093325,,,,,
435584.4781030623,433792887483.46234,658629.5525433568,758377.249133896,1600794947042.224,1265225.2554554166,327859.1640979086,214295143079.86203,462920.2340359104,961547.1807046621,2257036247045.8,1502343.5848852284,,,,,
545600.8399335868,644825847832.0383,803010.4904869166,567917.6514245803,764252577336.5731,874215.4067142566,250142.40672761278,148991945814.4533,385994.7484285937,941683.217946818,1600372584794.61,1265058.332565977,,,,,
372256.3648360294,236142172576.3045,485944.61883665767,651100.1576114662,1523484489056.6853,1234295.138553452,294560.96569947986,150008657633.70663,387309.5114165241,793316.0371042852,2044619992618.1738,1429902.0919692977,,,,,
329432.8383400231,217881366284.51663,466777.6411574537,560190.4805420674,751043382572.7192,866627.5916290222,288693.61192267906,227496942644.66208,476966.3957184637,774904.6105032645,1064365939219.9825,1031681.1228378576,,,,,
388054.8721075673,251535549620.8099,501533.19892187585,641198.8468457484,660954949283.9806,812991.3586773112,257953.7657343538,117714965935.78897,343096.1467807369,949230.1674636465,1493938231037.7537,1222267.6593274297,,,,,
