source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
521818.8834031595,537734791932.2909,733304.0242166212,1810371.5881442458,5699682769882.491,2387400.839800994,304898.6930007547,180638492642.5169,425015.87340064946,838107.6839187982,1655171371493.9495,1286534.6367253193,178856872.2406137,0.36425809113856006,1.0370120956794313,1.0,0.357044277339096
393072.57958653837,344975517282.277,587346.1647804274,738810.7462021194,921087708998.145,959733.1446804081,224938.2967184101,107211154547.20555,327431.1447422275,576546.2971700967,691730748535.1669,831703.5220168103,68842887.60112548,0.36073815468051784,1.0529687361060271,1.0,0.24407519157052338
330395.4133875656,214968387609.22516,463646.83500399865,703651.5677509314,1001929635130.7388,1000964.3525774226,266766.98285815737,113160996396.21844,336394.1087418423,523541.59608989017,492740021375.4229,701954.4296999791,62779100.892667,0.3198763047875205,1.0690998323614946,1.0,0.3501592805502708
340173.96950961376,226360471982.69855,475773.55115926586,705305.0584347264,1509620144350.8625,1228666.0019512475,439559.493369405,946251300855.1377,972754.4915625616,597838.187431695,1365662399650.9993,1168615.5910525066,57215371.52509243,0.3647110931891321,1.0651958393926386,1.0,0.2493655164713815
403979.14310335333,301914251103.5212,549467.2429758859,877444.8427567007,1676795992156.2637,1294911.576964336,277151.94131593866,146449924393.83514,382687.7635799649,629409.9192793188,1026978180345.9832,1013399.3192942174,84312388.17575136,0.36961534175430316,1.0779221485614134,1.0,0.2324490402273042
361804.97973582894,225827395123.4004,475212.99974159,656930.4768650007,807270158889.4882,898482.1416642003,159394.5633599815,49940569563.06465,223473.86774087176,538669.501503186,658539573126.1995,811504.5120800004,62789322.9492061,0.39112459559514967,1.0884225696838925,1.0,0.26105462499280696
326587.42873292754,207435370678.36966,455450.73353587836,883324.8310233552,1416478865198.275,1190159.1764122457,316414.8092102204,201549425487.69363,448942.5636845917,635646.6940434097,915809102317.6704,956979.154588892,84660107.0127656,0.35892698077931506,1.0724560900484021,1.0,0.2780664275147946
423568.11326680833,286550583398.202,535304.1970676131,839048.7938375748,1854530368304.671,1361811.4290549448,359473.9249147379,246891072239.40726,496881.34623812075,767539.0800082101,1661990896224.81,1289182.2587302425,80699404.29138477,0.3645526235000849,1.0647952046039202,1.0,0.2605738099930889
397471.5052305756,410991163086.2137,641085.924885435,722227.3682950558,893692308162.5267,945353.0071685003,265640.8394264658,159682770735.75183,399603.26667302387,595453.6655480362,800657210456.2378,894794.5073905169,64628571.908962645,0.3544581566381312,1.0632489780544745,1.0,0.3036998189214929
261755.56944853466,114628341008.39062,338568.07440807327,590589.0408909707,627134498482.2028,791918.2397711286,267746.77059191465,123248992517.2678,351068.35875263356,476902.42550844466,486758094009.93945,697680.509982857,50809788.34471278,0.36232677216712955,1.0700966540744046,1.0,0.2993851911235629
378568.47594166844,398321574598.21295,631127.2253660215,799007.0405777054,1122741966868.9365,1059595.1900933378,301885.9063381331,170109987471.40503,412443.920395737,628353.8978841356,830619851258.3093,911383.4819977315,74067362.51891918,0.3542191400551867,1.0777741290041862,1.0,0.25095603375403386
248840.9145295067,106849608586.78888,326878.58386071865,644715.5650610118,1137304552612.6357,1066444.8193003873,276038.666234214,160633601261.82895,400791.21904281905,566468.0293577672,966384540435.6051,983048.5951546878,62226121.05554914,0.382972705834693,1.0646358665514004,1.0,0.24327514747626502
279891.9938791984,151416383011.2609,389122.58095780166,699214.920403491,1065840180993.9261,1032395.3607963986,332070.63997567707,196028586105.1675,442751.15596141305,645528.1489202306,998104630576.6394,999051.8658090978,59441498.667710565,0.3670520897584129,1.0468673902542482,1.0,0.3985364284081987
294223.8528411286,144293072956.12903,379859.28046597604,761425.7380744459,1083127904246.4982,1040734.3101130557,287480.5780189668,153375253963.18744,391631.5283058649,521940.6650153037,609470497707.8137,780685.9148901136,69073404.65301879,0.32448947240559417,1.064775052663028,1.0,0.3380909610778976
352646.49374052475,197750793771.60138,444691.7963844188,729877.9002457901,852275737944.2621,923187.812930967,293103.66335871036,145894018035.206,381960.75457461074,543278.7575743633,525342001541.16174,724804.802371757,64002793.22511194,0.36352110665691495,1.0727354450572757,1.0,0.24590407997889596
280655.9386763595,167263211283.23126,408978.2528243174,849189.6129459576,1776060665354.6206,1332689.2606135237,467557.1588769,657637632393.148,810948.6003398414,634356.862031876,1564974112296.5469,1250989.2534696478,82443881.64589283,0.3617775425432089,1.07722958086975,1.0,0.21242803907654065
404950.1571933524,293195407704.95636,541475.2143034401,864279.3487927994,1243791645849.9712,1115254.072330593,292502.6189913186,143128395314.12567,378323.1361073833,549155.3518564117,535900141935.82904,732052.0076714694,78109554.76394503,0.3451611518982091,1.085132314773202,1.0,0.27967310616756824
336963.24368541193,199645499171.72467,446817.07573874644,842771.0281790755,1421417165092.2266,1192232.009758263,284140.1251903659,181447147149.609,425966.1338059741,570005.2215556996,839381392556.0219,916177.5988071428,81669384.23788643,0.3248486369205634,1.064714434399555,1.0,0.30745244685793716
290501.3689102163,154611795684.7675,393207.0646424953,585632.0932883444,808867784108.7593,899370.7712110502,344172.92593931116,205756001390.91327,453603.3524908224,530411.3547363564,858972795249.8955,926807.852388992,50315937.09134284,0.34732520693677343,1.0235931648782037,1.0,0.29796278190187553
430280.56441597105,369903863340.4619,608197.2240486321,942834.8974606405,2065882277729.1716,1437317.7372206785,224614.1468398667,91675950419.76674,302780.36663523404,740158.7638357225,2105577267156.89,1451060.7386174053,91159730.48727757,0.3679491624071554,1.0820490882662444,1.0,0.22062764134995735
266793.85515405814,115980090937.7121,340558.49855452456,676931.1827119014,1062293714722.9556,1030676.3384899042,271379.70341555664,135792644854.904,368500.53575931746,558292.305301102,892837444436.7483,944900.7590412594,58449955.27617462,0.38071414160814715,1.0621636321055603,1.0,0.24184049616639897
295803.61361486,191848393263.5015,438005.0151122719,570779.0009024865,602476640190.6765,776193.687291179,238844.56655853457,117140166649.63087,342257.4566749874,523419.9135152022,541334324321.8299,735754.25538819,49931841.193378136,0.3782937266517165,1.0704632027654073,1.0,0.24795450261448992
