source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
279732.129278473,129321757064.69838,359613.34383570694,574959.1470416496,1024654827630.2102,1012252.3537291529,173976.3214667837,58263916324.20487,241379.1961296683,621887.655619164,966871643204.8582,983296.3150570932,,,,,
314359.14916678454,181845774516.27203,426433.7867902496,586238.1706140958,655159152447.2662,809419.0215501896,270930.7454742139,155343118902.3612,394135.91425085993,658498.7534884912,837457904543.1223,915127.2613921642,,,,,
281604.24189668364,160661708012.74207,400826.2815893465,513840.70723182143,434694098900.0667,659313.3541041518,293443.25912118587,214450137930.77634,463087.6136658984,693998.0434899634,894525108140.5746,945793.3749718141,,,,,
325475.5537021846,176468246256.36896,420081.2376866753,722790.6385932672,1686026198663.6152,1298470.7153662015,516019.8753608273,606806935198.293,778978.1352504658,911298.7600637123,2323146140544.9707,1524187.0425065851,,,,,
265395.9307148049,127691120378.58179,357338.94327176514,566536.5292787319,978967946780.7036,989428.0907578396,290069.6263402419,132528390853.59984,364044.4902118419,743056.7790555463,1347444188430.6294,1160794.6366307132,,,,,
370148.57922190876,277516814883.0691,526798.6473815865,572917.0796594083,779061445369.5958,882644.5747692533,213975.8036599344,87815040968.18204,296336.0271181721,642957.9074308781,822689999426.5374,907022.6013868328,,,,,
396866.4606969027,299798658827.9539,547538.7281535014,583291.2709078863,590449958413.0135,768407.416943,340333.7119817377,286498113672.72107,535255.1855635974,949352.6478195905,1245365944199.3413,1115959.6516896752,,,,,
282989.0093174042,151945852881.86664,389802.325393098,598634.8807828214,832355333350.6813,912335.0992648925,368212.4319481542,271743911079.46176,521290.6205558103,732590.4859078504,1145716675922.319,1070381.556232318,,,,,
623684.98719135,775215347900.4065,880463.1439761727,743408.1962361747,1113879810152.8357,1055405.0455407326,266299.5913138124,124835291843.72853,353320.38130247814,1892541.0302305615,6205703490375.759,2491124.9447540278,,,,,
392488.1838098933,341271037215.3177,584184.0781939522,742112.6448792234,1539716442351.142,1240853.1107069612,327435.56262440333,204677654865.7235,452413.1462123128,991634.2451706033,2164907187048.61,1471362.3574934253,,,,,
538325.4851280617,657329938678.4768,810758.8659265323,576191.636214834,774778951686.0576,880215.2871235864,244486.86323005444,147986138464.99716,384689.6651393135,953810.3852034941,1600171440297.5906,1264978.8299800083,,,,,
409133.33868919464,269849126611.3711,519470.0439980838,695636.7254366495,1566830658043.3594,1251731.064583507,240708.5235624238,104017373061.91017,322517.24459617684,823679.6553697427,1984072635141.0693,1408571.1324392068,,,,,
330562.1190131354,223050381070.13,472282.0990362963,567737.2823318172,806305416283.5515,897945.1076115686,319117.98807426856,246541585823.56595,496529.5417430527,783065.7783266555,1100340370450.8484,1048971.1008654376,,,,,
400043.61203202716,267749507172.96432,517445.1731081896,600746.4855397249,595283745098.8142,771546.3337342833,261439.8561397939,130337010861.04483,361022.1750267493,901245.8657490764,1429722518994.434,1195710.0480444387,,,,,
386704.6497757061,276558835017.81506,525888.6146493524,803009.2634826228,3842464189922.0264,1960220.4442159117,382021.4468630853,339113005581.94586,582334.1013386953,1145114.8165584523,5105967344754.784,2259638.764217587,,,,,
362489.43177224323,236606196605.03677,486421.82990182174,470390.08616364514,374172203024.1487,611696.1688813725,283956.4857021622,134628916838.97377,366918.1337014754,622316.6143006164,749233214233.3491,865582.5866047383,,,,,
