source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
374271.43318445433,220687055622.19153,469773.40880704555,746441.8737025143,1218799192324.8486,1103992.3878020395,297743.0940021212,171483006205.70615,414105.0666264615,831129.2431976204,1353249308644.929,1163292.4433025983,,,,,
315910.0693516751,181519350102.32806,426050.87736364076,732206.0522031232,1789857581230.1968,1337855.5905740338,508028.6836533315,684526833960.2303,827361.368423877,801889.2727591274,1896332361806.6306,1377073.8403610138,,,,,
254044.20583687138,111751232705.3932,334292.13676871493,766466.4274996923,2164383343839.8896,1471184.3337392802,479239.7196589799,706426639264.4144,840491.9031522044,812650.4911853783,2317657190133.6836,1522385.3619020658,,,,,
426874.1176749008,501541935819.38947,708196.2551576996,1043082.3071434966,5058846327822.322,2249187.926301918,532382.040852401,613695524296.0646,783387.2122367485,1242842.7787130333,5313077562471.724,2305011.401809484,,,,,
265003.6427271972,132832778187.35081,364462.3138094676,609560.7178388577,898157060286.5125,947711.4857837866,352277.40412442444,261067913665.84183,510948.0537841805,676954.3714270082,941425425594.4689,970270.8001349256,,,,,
282472.7081332152,138076644672.582,371586.65836192505,789032.9617009062,2405478262528.3477,1550960.4322897305,461801.52803511074,397634982000.38055,630583.0492491695,961117.9657099434,2901432345499.47,1703359.1357959337,,,,,
373001.4187528665,298234308919.95795,546108.3307549501,838002.6741367091,2255499232377.4214,1501831.9587681643,515698.97960644215,678602182864.9436,823773.137984569,1065178.9942663372,2692629181444.1914,1640923.2710410904,,,,,
453274.4498838233,543883255848.7665,737484.4105801603,1030036.0026571392,3705183167341.439,1924885.2348494544,524448.341521358,610539996053.3746,781370.5881675958,1183072.5141018238,3926714000510.103,1981593.8031065052,,,,,
388794.90082853497,298499272945.4971,546350.869813069,897567.8059444488,2010840784654.8535,1418041.1787585202,391273.96565863735,313599492848.44226,559999.5471859261,1039963.4660922822,2268275494238.545,1506079.5112604597,,,,,
285577.36281592574,203478210104.87552,451085.5906642059,664785.5531098107,1276027116308.2969,1129613.702248825,355157.82425446116,376344379339.93195,613469.1347899517,912803.5603139602,1922307756355.8267,1386473.135821905,,,,,
297546.0371634021,148641969397.14716,385541.138397898,535928.639775209,990532262532.9077,995254.8731520523,381429.4412123308,372040492251.36554,609951.2212065532,631424.3786901162,1130039751792.5442,1063033.2787794294,,,,,
308712.59013594786,184488522682.37006,429521.2715132628,702547.1794723186,1059206440490.7166,1029177.5553764844,274641.4370675072,162006463807.42615,402500.2655991995,927830.5068653339,1645544949758.9412,1282787.959780938,,,,,
396447.79841557756,283773204574.4493,532703.6742640784,715207.5069648515,1086278975227.7269,1042247.0797405608,281812.1112944979,177143245541.69696,420883.8860561152,1021897.3851500276,1871456596163.1763,1368011.9137504527,,,,,
362748.0188899462,280125096756.88715,529268.4543375764,695032.2018297324,1552923610232.9885,1246163.5567745466,289965.71331122005,165882738713.65576,407287.04707325983,867590.4430786117,1869392290842.8865,1367257.2145879818,,,,,
