target_rmse,target_mae
1074952.167466602,785026.1083318542
1364294.7209867616,908565.7353496109
1093198.9665828224,816378.0121532227
1338820.327487349,931766.7004226685
1213128.0921082492,877272.9504782867
1519341.309908623,857079.1628173828
1213156.518422489,868707.2224621582
1118264.6540913165,814074.9722364044
1457526.0869044175,1017128.2611579895
1071710.1171624085,804804.7117383576
1201189.5014073765,919517.5279991913
1218844.9098243804,790837.3797980834
1266542.3083830567,905415.8419681549
1541090.4846559572,1011019.7343557739
1234633.8876309304,798214.460079422
1214086.6203080295,792008.5780467987
1231025.442000867,845096.0101841659
1274733.5843761037,948696.1514282989
1157146.9499617575,791698.7121134201
1674483.6490629816,1063244.1476972
981828.9758403831,768887.3424819947
1235484.9041123032,843440.3776863099
1185231.7011982775,836673.2009887695
1060152.257361648,780995.0323985962
954619.7109883021,728692.2684332276
1253848.928867373,903122.8664849853
1158710.1062554775,765619.1043804169
983217.0832046113,729068.0641053467
1113506.5810964066,800574.3056465149
1167297.6799252655,869111.1620951081
1121479.7212820582,814380.8009329987
2061338.1691937635,1049890.7075625611
987772.9157256555,752874.5178942871
1291425.2826925772,921236.6404118347
980472.6697998579,768020.3644528962
926007.844035761,708511.5684429932
1172759.4614981387,816539.045078125
943989.5535699871,713882.2631215515
1039714.3920439847,792690.8628115235
1218075.7635692095,924472.0259224884
1438360.3552429404,950034.8389200591
1174706.8847008632,865061.3330665588
1679600.3911492224,922643.0775408172
1806028.145935018,924321.2362363831
1343040.869161893,928496.3442781067
1039170.6585881531,774081.2327435303
1420575.2308992508,921458.1316938782
1634639.4538174593,991993.5961820984
884403.3864035223,718642.4205429077
1331134.212944321,891802.4407202774
1082053.4185284227,823711.8446829224
1077057.7780637387,773502.3066191864
878193.2550456811,674043.4927082062
1482241.2673208695,995265.2263697815
849528.0323022723,697929.3127379608
1199860.461188253,843403.8315986634
1958278.7038964774,1018999.1947394562
1256321.09911531,885364.745080719
1534777.1227183065,871637.6490526581
1513904.5137772334,906242.2766455078
1630650.3810145487,1087620.953401718
1502525.941708355,985431.9930417633
1149147.4702798303,833759.0563484955
1151576.262293505,789490.0875927735
1328897.9172510675,979057.4142983246
902775.8907168384,696387.675211029
1275199.3713924715,916798.9415293884
1128586.2177974374,830692.8523114014
1417504.2456435855,998428.6924382782
1179758.2898993902,871296.4069799042
1179502.3574261903,888895.2860232544
1214403.3318005677,835980.6657059479
1213839.0137357684,908116.1416641235
1508257.2997872774,993692.282454834
1005358.1072950618,754653.1202117157
1430629.0474866843,902758.6722937012
1973593.4698133518,943659.4425027466
1334566.013476627,808929.8207426453
1540351.0572077748,945271.0456428528
1083027.2411979192,787593.0431624603
1331580.3139195715,922787.1666098023
1635458.0978179644,911657.6957701218
907327.0940156423,702531.8676720428
1351729.782042513,970259.3120183563
1403417.4056092515,988444.0460881043
1683576.5123124109,961615.3429280564
1946398.8941131365,933296.1420924377
1145893.5971241635,863752.5073165131
1601418.6020376736,1131990.6478894043
1333490.250985426,906422.1186329651
1220967.3343748085,909558.5100549316
1087825.1491373032,839732.338024826
1012140.5826912711,785679.7795524597
1009602.3008504269,794597.7264127701
1184092.0942319382,862324.1539244843
1513934.028253781,943749.4084265137
1482363.72941463,997658.556002887
1341213.9096561184,892268.1224330963
894978.5857761515,714117.3648083496
1184403.315604394,879997.5033192444
