target_rmse,target_mae
1436245.551040877,867197.8649267578
894051.8120098091,595394.7336083985
1052344.730711121,739842.1057714843
1090868.3761652887,738148.3859704102
1078170.0045042983,757326.4389404297
1523294.8394044638,907639.0490332032
840288.8050185449,581477.44963125
1536274.6247339782,893298.6347265625
1152679.0728595764,829659.1774316407
866674.7311755425,644449.5926464844
1606280.603413988,831602.3334179687
1469089.9718471502,894658.6125097657
1142240.6270437718,776602.435059375
1806478.6296767748,1044090.1966552734
1151750.5470496893,772823.4281816406
1112234.8805388445,729944.1552636719
1218764.39538229,731427.5484335937
1313009.3627082428,825515.6525439454
1183975.987212306,714431.7894726562
1312304.6986430127,756100.2766276367
