target_rmse,target_mae
1056291.076776314,750965.8516699219
1766987.2405241688,964231.174568164
1240722.6732516526,844555.0765830078
1499739.3545391895,873975.0240479492
1593483.5846502201,957969.9801757813
1068143.3041599696,785260.1323291016
1629990.2019564193,1033312.379319043
1262022.1519073416,843154.770115625
1023406.4148769683,705266.3588037109
1015792.0815150962,711258.5159570313
1139928.757711628,722307.6633740234
1263717.372820201,871519.2499009765
1333573.1851663636,860048.2689697265
2300095.147716089,1075783.0367726563
1801311.5191758855,812470.068125
1201887.4566861938,825345.2785078125
1002373.5325825491,706377.4033203125
1154548.5162225198,794173.9322070313
1957048.0291349655,986336.0301708984
1501355.7090636466,849727.7398536133
1477039.4851302397,904869.2795361328
1356942.950201501,773431.5590527344
1096540.2144564104,764196.8953417969
1636272.872777029,906999.4854007813
967956.7992048919,677821.0279638672
992354.2296657427,741359.0874444336
1008400.4648057634,748055.3467080079
1636662.5169293133,868290.1565380859
1124383.590108544,772904.8695605468
1497883.7705036146,799133.9164941406
1204882.9181996936,850451.795546875
1262799.6753474048,834493.0490966797
977819.8040675047,710967.6081835937
1141359.2313322355,768356.0728466797
1343380.167363782,902872.7498632813
1834651.567788712,1000616.8785009766
1195980.347352948,803295.5758398437
1097136.0675798766,789327.4570640625
1251619.4771927157,859145.7319873046
1318526.806967932,839746.3993457031
1018910.5434326883,646672.6121078125
1002907.8394825814,699416.6542168945
933165.021722946,659909.0410595703
1405668.6242783945,863683.8956689453
946302.1688182742,670493.3383251954
1552801.3417624193,962219.1441357422
1300978.731530677,874299.5523328125
1500929.0894586942,778980.065703125
2151234.358704376,1032549.453884961
1211436.3652274774,847059.0876074219
1255984.2862966366,817418.995493164
982637.489247458,713505.7256445312
1146316.3326400695,827816.7340223633
1367657.244874938,914981.8759619141
1473457.4087355887,905032.5628875
1112343.482247026,782524.9264111328
1637430.8317313758,990204.136538086
1253959.2535109702,840326.5383789062
1474394.9524887567,905810.1573916016
1394367.790087947,765612.0052814453
1313344.1477299163,874751.9469482421
1087072.4004671918,697576.2391601562
1235967.62041559,826469.7401806641
1325067.2759221308,836508.00076875
1229039.5067917607,798181.1542871094
1585035.822351324,852640.1405698243
1303824.6102658564,863063.3442529297
1750441.3037323577,883185.0848535156
1283031.293475182,841167.3109570312
1295648.5144299986,862947.20373125
1235417.0853278774,732522.6567314453
1452389.7226585173,912777.8565734375
1452907.7413807395,817153.8751123047
1426982.6457555012,811718.6749853515
1414458.9171970875,948862.6794433594
1747676.7289448003,1011168.9034623047
1330901.1489529184,844280.3051855469
2173582.477772331,1248712.7851269532
1458918.1384364262,851340.8542157226
1952042.1381483555,995332.1461767578
1157902.340668743,814156.5434228516
1784501.3037998858,868579.3264941407
1536254.2216749536,879754.6873020508
1761290.2566401367,1025524.8468603515
906660.3008476761,648336.2970410156
1656046.934000281,1005955.9680322265
1950660.767716007,1007725.1166503907
1007989.1877880438,709258.5474807618
1344976.1888743544,827027.3684060547
1275516.6921720465,857384.0618499024
1158509.1056243945,845287.1187447265
1010759.9328424833,704259.3668798828
1333832.0352047114,871130.5082324218
1473896.5752988735,922008.5885712891
1175918.6708571408,789159.09640625
1380140.3367160147,862652.2935205079
1172136.1232823876,817033.7844824218
1180959.8348252438,727968.6243164062
1105432.8779738955,803097.916430664
1275232.0415761103,761625.7822949219
