target_rmse,target_mae
1249970.7903731926,792821.822792572
1360696.680171908,878833.853416107
1310203.1770972572,857375.3731224763
1070838.3970996935,658667.3312392225
1359795.7210270478,874272.7803202034
1507973.1132532598,787062.5294609606
1351545.2600975588,880376.9537699047
1191499.5583901089,810378.034865101
1103991.9417195842,774854.2929229571
1460810.3471683997,722063.3481473904
1395850.2434443252,828899.8523418839
1736528.83678105,846658.8632550279
1189450.5135744011,793124.349255377
1167153.3510672692,834434.9428592714
1030062.6477623583,718167.6919734192
1396734.1316379295,770992.8485698864
1430224.7234396315,765654.1392267933
1028850.8654729316,648520.9835194518
1424101.037383137,916046.8772550484
1603031.219292302,874286.1489966537
