source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
360533.6515981086,225458818450.3076,474825.03983078606,846864.8970500971,1307588114971.329,1143498.1919405598,294354.85287857306,141359836063.2625,375978.5047888543,765810.9704940761,1155535500011.6836,1074958.3712924346,,,,,
401488.14582065505,293961554941.2406,542182.2156261128,845001.8636608338,1133705508062.5889,1064756.0791385926,325066.55789800675,207108835118.35522,455092.11717887974,699114.3180430253,822739569646.9761,907049.9267664246,,,,,
310895.58356779243,188483582089.10535,434146.9590923163,643912.4008702604,652480981375.852,807762.9487515828,223002.85592114396,94421525848.56725,307280.85825278354,692906.6224896391,930604960876.9955,964678.682710982,,,,,
304878.49722492765,156310130764.53738,395360.7602741291,708656.2023641056,960814022227.8265,980211.2130698294,390362.3646896002,269348299146.2223,518987.76396580134,674752.5540590924,940258095820.3008,969669.0651043276,,,,,
332312.0384798182,203699393735.19803,451330.6922149191,870515.559829133,1308277494820.1157,1143799.5868245957,300354.58748654934,166044844828.90387,407486.0056847399,917833.7531358168,1673269709190.7087,1293549.2681729246,,,,,
321430.5981444776,226312762310.6896,475723.4094625674,1059825.7802567957,3152226038949.1187,1775450.9396063634,342437.135208656,204599613756.11957,452326.8881639909,848378.2299066606,2155017191620.4338,1467997.6810677985,,,,,
408914.3025601288,301229173799.1964,548843.4875255389,722354.19637941,813329533999.1305,901847.8441506253,289631.20803306805,173160342723.17053,416125.39302855637,790283.3211630337,1159804390552.9749,1076942.148192267,,,,,
371122.4894356194,272356084441.87323,521877.4611361112,843032.3973844312,1036216044182.6764,1017946.9751331237,237773.40799511646,107576603579.7724,327988.72477536846,825278.7689812331,1234866274577.6624,1111245.3710039302,,,,,
389762.65619030234,289283204073.20404,537850.5406460089,753651.665893591,999350817784.899,999675.3561956497,293962.30682320753,152822355232.79956,390924.9994983687,768449.8723804598,980248751166.5747,990075.1240014945,,,,,
288915.1948548406,153914838978.4123,392319.81721347227,684684.9493302265,885428465304.3939,940972.0852949858,258943.53121598047,122401960756.91406,349859.91590480047,857638.7692083301,1495243403021.571,1222801.456910144,,,,,
327146.43442864093,194850405920.42325,441418.6288778751,756882.2744848354,1020330140929.287,1010113.9247279422,148985.95092858415,45568026017.19166,213466.68596573017,834541.9571449719,1076570151190.4034,1037578.9855188874,,,,,
311740.3635933637,154488040942.54102,393049.6672718869,670966.873244372,1349569060180.3809,1161709.542088891,276633.0794979425,139690417241.95807,373751.8123594293,663718.312231758,1341918292762.4233,1158411.9702258015,,,,,
370203.83183698467,280702761220.8929,529813.8930047917,811894.7186889984,1147657222839.7095,1071287.6471049732,373432.269068099,281096213148.57837,530185.0744302204,924168.7525563276,1649358810424.6533,1284273.6509111496,,,,,
380452.65490884136,485594342282.24,696845.9961011759,859789.9631173171,2101747891156.5671,1449740.6289252457,325068.6816265061,173346032696.63733,416348.4510558882,849899.2035372034,2329101971031.412,1526139.5647290624,,,,,
226868.4302501019,78593312779.00342,280344.98886016035,626152.8551119351,779784850144.1685,883054.2736118593,201285.2283435256,86249119524.44589,293682.0040868114,558518.7339202402,527997014261.61365,726634.0304868838,,,,,
342807.83019635256,189711375294.08945,435558.69328264985,847907.2141064256,2497622106060.4575,1580386.6951035932,309563.15864558215,163329307937.8548,404140.2082667039,895253.61049599,2667831344443.139,1633349.731209804,,,,,
337898.0957698112,219304901993.694,468300.0128055668,765354.196700642,1436920767585.955,1198716.2998749767,256788.7212232264,135663406234.36378,368325.13657686167,804325.1278629735,1675222328509.3525,1294303.8007011153,,,,,
382247.2623540127,267029468713.55588,516748.94166660454,760386.2700857286,1126322900646.817,1061283.6099020925,292935.2711763015,151698177349.18048,389484.5020654615,782529.9255050401,1048450544091.6324,1023938.7403998505,,,,,
415590.93620941957,354263498558.29614,595200.3852134978,827354.6021485531,1826010473010.1626,1351299.5496965735,417753.3727447108,398259404537.2352,631077.970251882,848031.6805260791,1786546593301.5947,1336617.594266062,,,,,
296640.2280011,167373027384.3012,409112.4874460583,1088801.3084362089,2722050903342.418,1649863.9044910395,360709.305260885,222750405578.05804,471964.41134693415,950553.6161573206,3135281498685.4487,1770672.6119431139,,,,,
330723.24206478975,189354707778.77524,435149.0638606215,618710.7584193464,750200676800.4957,866141.2568400698,350882.77332578256,210553594061.33047,458861.19258587394,715922.8895145927,1003871616787.3298,1001933.9383349232,,,,,
304085.0904507483,178071854225.8151,421985.6090269135,775847.4901536402,1071773537036.154,1035264.959822438,300516.1634960306,189384511444.4958,435183.3078651981,797953.7890843502,1428055628326.4807,1195012.8151306498,,,,,
375752.59787854453,249802390948.67822,499802.3518839004,934322.4367990888,2616816453826.834,1617657.7060141105,313259.2056396371,172621855694.98962,415477.8642659433,926215.2943667445,2626498793179.139,1620647.6462140495,,,,,
539766.3774800546,524273131686.87164,724067.0767870002,1939950.5103346603,7271330305703.684,2696540.4327960084,402604.0575555826,412655029523.0707,642382.3079156763,1915866.7876915762,6935945473375.206,2633618.323405122,,,,,
335906.5696820335,181973492284.07343,426583.5115004721,785761.2853072974,1671670039169.594,1292930.794423891,237330.45387043658,101086445077.50543,317940.9458964124,854976.0556996089,2410981461512.302,1552733.544917576,,,,,
270765.09171859693,134573856431.29947,366843.0951119286,727534.3107493763,1443197737583.2212,1201331.6517861423,338339.9033930696,203130863174.76776,450700.4139944491,716957.722291807,1415579575602.5002,1189781.3141928648,,,,,
317492.3631754368,182230103245.2373,426884.1801299707,834711.5743533965,2103109493278.0784,1450210.1548665552,268834.1901170917,138009618702.00027,371496.4585322453,858317.186112664,2376932847168.5327,1541730.4716352117,,,,,
367689.7595472475,226835294857.91266,476272.2906677573,742526.4453892166,929046255150.8771,963870.4555856441,318380.1070948276,173499800713.49442,416533.0727727324,901293.2605350211,1597070525498.9756,1263752.5570692134,,,,,
522963.66178226855,556582950442.782,746044.8716014219,1141667.6215417273,2291387681863.306,1513733.0285962932,299663.7466905678,179732941422.8705,423949.2203352549,1241582.7156085982,2724692341265.7363,1650664.2121478664,,,,,
334846.9827427833,222507642455.28757,471707.15751967084,778082.58909064,1405529098710.8098,1185550.124925475,346615.62809282134,211110078342.9216,459467.1678617762,768120.5124654813,1442732652221.542,1201138.0654285925,,,,,
335044.9772480515,206170332802.57343,454059.83394545416,882059.9451208578,1545927891966.1194,1243353.4863288554,255008.6712211295,128813631573.46051,358906.1598432946,927671.7456981435,1851967760473.16,1360870.2217600178,,,,,
436901.5476155722,541144313131.4732,735625.1172516292,686964.5214138663,804800932073.1697,897106.9791686885,271758.6734190818,141125848214.98065,375667.20407160994,949296.2503168525,1597765251685.903,1264027.3935662562,,,,,
237535.86028993147,98491162271.76608,313833.0165418643,634013.8906819255,874721175177.8784,935265.2966821117,296426.79456443974,163626094069.01544,404507.2237538107,681357.8778605232,909142686364.7792,953489.7410904741,,,,,
336099.3961644891,199235472111.61145,446358.0089027321,742335.3560115818,1151388079778.5037,1073027.5298325312,387108.84748863324,282609616065.1073,531610.3987556181,751923.4176857979,1192988450850.2646,1092240.1067760992,,,,,
333860.59842714586,231969844479.75372,481632.47863879957,953909.6006099686,2457110906047.9966,1567517.434049139,532266.6406511958,600573224002.8453,774966.5954109541,894794.169786608,2286602884735.939,1512151.7399837687,,,,,
376085.63364968426,249888647445.4742,499888.63504332065,933185.6573982728,1546751460045.0002,1243684.6304610346,312411.4810801417,194211234240.44418,440694.03699215647,829953.1275287927,1187603638809.3987,1089772.287594706,,,,,
397322.524541907,308437112834.3695,555371.1487234186,807091.3653902677,1251430815998.5,1118673.6861115934,322549.36268047447,199147559665.1938,446259.52053171233,846955.2130080493,1347372672141.4644,1160763.8313375656,,,,,
412633.5235909174,357618046731.26666,598011.7446432526,660948.727210975,767561051743.7601,876105.6167744618,298857.55318162026,173411714030.3308,416427.32142635743,747635.0238384603,1055847344207.5056,1027544.3271253584,,,,,
353046.3527395321,232437704877.05,482117.93668878364,972362.9923917075,2000395504660.875,1414353.3874745998,253736.5191582086,122447921129.76822,349925.59370495926,1004387.6179641753,1647975793216.5388,1283735.0946424028,,,,,
496918.53895955806,449261146493.4591,670269.4581237155,1033178.8267431002,1755261205274.4746,1324862.7118590344,216844.4070690783,97366976219.43553,312036.81869201834,1132552.802729325,2165071827988.7847,1471418.3048979596,,,,,
327960.9381275651,331613973241.196,575859.3345958681,905750.9822537622,1881807200359.4834,1371789.7799442462,447016.61044421064,480297269445.7255,693034.8255648669,970463.0206595812,2155541370803.8813,1468176.2056387786,,,,,
337201.9609309733,195026221272.40353,441617.7320629274,898195.1937964988,1823757134739.821,1350465.525194857,428054.75318902783,453289616861.0603,673267.8641232331,869886.3240951077,1962101748063.979,1400750.4231889346,,,,,
380248.1690660084,254938504812.71497,504914.3539380862,749347.5346189295,978914026114.8098,989400.8419820602,243477.7384584655,113075002242.59828,336266.2668817648,827601.8005741027,1069153409232.4075,1033998.7472102698,,,,,
394013.84720702,297599596637.22906,545526.8981793923,805380.0398650256,1735087780588.7837,1317227.3078663317,295878.01970760425,176428549372.56357,420033.98597323475,769256.9294509104,1319893215853.8296,1148866.0565330624,,,,,
321256.7836965146,164158383446.1676,405164.63745762367,746862.1325088033,1344978782289.8472,1159732.202833847,278335.2244026445,137369836241.17766,370634.37002142373,800007.7128100157,1362574177845.8875,1167293.5268585565,,,,,
299353.2063084926,167315145613.0504,409041.7406733088,950095.4185951469,2687992288757.2017,1639509.7708635961,413908.81771095254,450196544512.40533,670966.8728874812,889486.8798917334,1984845739853.5725,1408845.5344194311,,,,,
