target_rmse,target_mae
1240033.0,669343.1
1065385.4,701090.2
1430228.4,735365.25
,
,
1535214.5,837643.06
912658.25,759653.94
1225533.6,819971.8
1135101.0,745083.44
1480910.9,834469.44
1331732.4,806644.6
1340928.5,875856.06
1576133.8,1143324.9
1859779.6,960339.25
725836.7,559635.7
1772208.4,844979.4
1415096.5,784839.2
858224.75,614718.94
1313353.2,672177.94
1160477.6,719852.75
1450760.2,833862.6
961122.25,735267.2
1315450.5,830978.3
1212771.5,709080.6
1309646.5,823487.06
1759914.5,893517.6
898245.75,663161.75
1253582.0,769798.56
1093905.0,812963.75
1230611.4,801874.4
744266.1,615311.25
1220177.2,787538.75
1404088.6,849635.6
860320.9,619705.3
1083596.0,683080.94
1012806.4,667075.06
1567670.4,728277.75
924759.0,612267.6
1328808.6,984005.6
1055742.8,784598.75
955752.6,655411.44
908309.56,720053.5
1326602.6,803053.6
1412282.1,871776.94
1135911.5,782905.94
1520663.0,836305.1
967509.44,679519.8
1297443.0,702213.75
1650551.9,1061126.4
728204.25,562104.25
1367700.5,888141.44
819593.7,581794.56
1395252.4,915968.0
1173522.2,852936.06
1182025.8,885029.2
1255178.1,741416.0
1132486.5,846409.5
958284.75,667543.6
2076564.8,1064479.4
914679.0,636150.0
1272774.1,898244.3
998217.1,585917.0
1041056.44,637423.3
1301412.9,844757.1
1230805.6,772055.1
728239.7,432071.72
1764567.8,837375.75
1601284.0,909940.9
842504.6,665756.75
,
1415240.6,1071227.6
1849864.4,947453.1
893510.06,661201.56
1092425.9,719705.6
1277638.8,783696.8
1001369.44,673980.8
1182255.9,735913.06
1211634.9,730652.94
1045858.2,654288.3
818661.7,660667.6
886580.1,666509.2
1959383.6,932781.6
986347.56,618315.8
963646.06,597858.6
822540.44,665466.75
1333384.2,794646.3
1547233.5,729740.2
910755.06,633729.56
853103.94,637007.06
989516.56,713724.75
990742.75,687931.06
1225879.0,782712.2
1226549.8,853310.8
1417282.1,832822.75
1258999.6,836763.6
1432884.6,839159.6
1168140.5,728044.25
991906.75,588458.4
1509531.2,1028573.5
1405693.2,864114.75
