target_rmse,target_mae
1454069.649557213,914654.9656943964
1194882.7586560352,825088.7852954752
1475622.5537876883,868183.7248644232
1096530.737746932,823582.3804593188
1511662.4787484393,902011.8640109021
1385452.3007090245,936215.4984423092
1303431.903870802,887933.1381606616
1120306.3986589813,831018.3501753717
1059727.7885052385,801795.5444321978
1104626.5016110633,796131.5679341546
1394521.4152132813,906977.8473848895
1203430.7284019988,859388.2346926732
1451877.9751797875,958162.1721037199
1230766.0559116332,865744.3809495294
1167764.458723245,855519.8091320394
1212442.862771604,867909.0817489872
1279962.53404319,915114.0431430038
1222164.7390629079,844020.6117464661
1269803.0419433818,921112.1048397658
