source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
313332.8907989774,192644429283.19464,438912.7809522008,730622.8725110751,1615416070545.6138,1270990.1929384088,333780.16188214126,315400101920.7686,561604.934024594,836266.8351025331,1568929783539.9678,1252569.2729505892,,,,,
326217.3308201306,208010211636.533,456081.36514939193,712212.6778937408,1110069599071.7722,1053598.4050252603,219023.48423765658,94957544629.0342,308151.8207459339,654998.2521218827,1021934988571.6129,1010908.0020316453,,,,,
338083.7286251173,180107108065.26013,424390.27800511656,744662.9593613462,1794160719725.5623,1339462.8474599668,220367.97926964035,98965014329.38469,314587.05365825957,889998.7753697057,2120310900742.2139,1456128.7376953363,,,,,
347273.7762308468,248559780785.20325,498557.7005575215,846491.615881653,1778227189142.4568,1333501.851945642,242436.46724658628,135281326033.6832,367806.09841828776,861559.1780106548,2083682377190.9546,1443496.5802491375,,,,,
325536.64343534695,218694276224.18777,467647.5983303964,798195.4930948387,1263154101872.8281,1123901.2865340211,213182.82998100403,87231394684.87308,295349.6143299887,696870.1598963381,1037178863040.3032,1018419.7872391832,,,,,
308804.3104745258,163890819973.8711,404834.3117546623,846982.1140762056,1971305968717.3953,1404032.039775943,355723.7911702527,345642119643.9238,587913.3606611809,901076.1945794768,2092408369493.1748,1446515.9416657581,,,,,
363469.77994199115,326528555909.22943,571426.7721320287,913397.5290231099,2065943191292.0627,1437338.927077418,279986.0961453276,170270857005.55737,412638.8941987381,950419.1250245075,2444411502600.984,1563461.3850687146,,,,,
307776.80142727407,158138763794.47302,397666.6490849755,814297.1348243908,1179952968935.9343,1086256.4011023983,205087.11419371725,97480349362.14227,312218.43213068356,823801.9218518012,1319065017413.105,1148505.5582856815,,,,,
268841.63109128416,134486806201.03877,366724.4281487651,980246.3750135562,3118160293254.5327,1765831.3320514315,320177.85697417846,262959889345.14285,512796.1479429646,1177808.2834307032,3616377738587.4224,1901677.6116333236,,,,,
311820.54992618127,168615103271.13626,410627.6942330318,794632.0587654099,1362385943488.3225,1167212.8955286273,273910.92277001846,152837964724.4369,390944.9638049285,823512.6432476385,1570241236326.5857,1253092.6686907818,,,,,
292697.69365426444,141029828082.147,375539.3828643635,875436.86199159,1685084686879.7844,1298108.1183321304,251049.3625885461,137769500276.18024,371173.1405640503,866843.6175075922,2105664696053.5679,1451090.8641617063,,,,,
281454.39359798154,133547889269.56535,365442.04638980085,911367.5713267243,2360391148031.719,1536356.452139841,345090.29408410424,217114257054.07343,465955.2092788248,1019231.3193688138,3004788345529.978,1733432.5327309333,,,,,
360509.30182369094,374018056501.60516,611570.1566473017,736982.8865105509,2064880046332.0732,1436969.0484948077,244729.1795809975,140691504622.84164,375088.662349106,822458.9739299926,2583118535910.5293,1607208.3050776366,,,,,
