source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
498786.4371770104,556748146087.3888,746155.577669556,720156.0352253026,755268457205.3707,869061.8258820086,237571.50898723054,117895804499.42043,343359.58483697585,1408648.4981544851,3329756592477.2676,1824762.0646202802,,,,,
468849.3310891873,590308504675.6521,768315.3679809171,735389.9702539424,1651210883159.308,1284994.5070541385,228666.02838348813,99428460752.72035,315322.7881912761,1733633.1355753874,6287778822572.551,2507544.380977643,,,,,
613962.8400246195,835233533947.6172,913911.1192821856,957563.0634249724,2228666826621.8667,1492872.0061083157,294318.0857581913,146812857757.76285,383161.6600832641,2089984.8949976873,6811413991172.975,2609868.5773756835,,,,,
456808.81454082084,560424906469.7616,748615.3260986323,598452.6060411272,745145228770.9999,863217.9497502354,340370.3475807701,256018820127.76382,505983.02355688164,883632.3463141781,1392983278214.0293,1180247.1259079725,,,,,
379339.9273504453,307092433661.1818,554159.2132782616,631550.6240515336,780111500712.2814,883239.209224931,329328.71794269455,187985498807.9849,433572.94519836555,994582.0842042,1722488503789.4365,1312436.0951259441,,,,,
375702.20050372905,340191699167.26404,583259.5470005305,511263.7433931895,399466207115.526,632033.3908232428,246232.56457880698,103879457826.24077,322303.3630389866,1067600.2132038872,1918172778388.3076,1384981.14730429,,,,,
414999.27498720266,458277040860.4368,676961.6243631812,738329.9660745716,860401611506.0685,927578.3586878623,203001.59514731966,66192252579.93011,257278.55056325646,1642718.896012734,5387754945140.874,2321153.7960981545,,,,,
777626.2424651491,1562089083556.9985,1249835.6226148296,672760.3990866968,671796477709.7649,819631.9159901992,308410.8120994015,159138737564.28867,398921.96926753566,1281826.3290959971,3172019472161.2993,1781016.4154665447,,,,,
649334.8629183858,1304589672921.9297,1142186.3564768797,837142.9097591278,1737497490788.2544,1318141.6808477966,515974.4056569626,595650184217.6729,771783.7677858176,1318272.7144013648,3872331196133.7925,1967823.9748854043,,,,,
509871.18431032315,598020768264.962,773318.0253071579,728421.2657086153,851439945743.8918,922735.0355025498,284697.95959314617,159003406099.09085,398752.31171629694,1170080.76938086,2261510430743.061,1503831.9157216544,,,,,
