source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
357500.0600020941,276407788794.57294,525744.9845643541,903786.1653697811,2002459237800.327,1415082.7671201169,299465.0505776248,173155290947.8451,416119.32296859886,642005.849038073,1154852508109.035,1074640.64138159,,1.3473069474453792,,,
371104.64586051466,271076613022.2808,520650.1829657614,972774.202800559,2074151208629.855,1440191.37916801,269834.46707724326,138525294376.85327,372189.8633451122,566467.4750895811,605950654033.7501,778428.3229904666,,1.386811328995339,,,
350469.67918713513,240013107878.74402,489911.32654669665,839901.0828551863,1257841233648.4048,1121535.2128437185,286055.31582481274,161563906138.34964,401950.12891943404,556981.2178791251,506069184837.17065,711385.3982456841,,1.342953613145744,,,
569572.7283900792,716120861749.4348,846239.2461647207,952262.7106937674,1866706239643.3352,1366274.5842777488,313110.5036495737,181181407145.91937,425654.0933033763,664412.9313389743,1037424360117.962,1018540.3085386272,,1.432530673499237,,,
376812.14652031247,259162845158.77176,509080.39164632116,638048.3413393465,621145390528.713,788127.7755089672,230184.09586778947,91496002660.86191,302483.0617751379,470029.0981124733,348269295009.89197,590143.4529077586,,1.3763883258344105,,,
423315.68943380204,343770661760.2932,586319.5901215422,816898.2790205434,1336592111491.842,1156110.7695596656,347332.13900973124,209588076803.2432,457807.90382347396,564859.5243948564,752424063374.2181,867423.8083971514,,1.3911914452985645,,,
355402.07835530676,209992766849.49957,458249.67741341575,1098150.1444334195,2227619002811.6733,1492521.0225694221,353081.4745049851,266095718944.9168,515844.66551949224,600686.7666667233,820696783199.1885,905923.1662780175,,1.2996786226158203,,,
381470.4604152171,275713808538.0046,525084.5727480523,1065103.0809666,2200647859805.0566,1483458.0748390083,318326.81615486357,181921360130.99625,426522.4028477241,562840.0881508015,575450590506.1776,758584.5968026095,,1.3601893403625656,,,
376751.83952209854,238896453769.40228,488770.34870110755,605540.0507432054,616766280807.4813,785344.6891699729,191217.09245338346,84512961935.6921,290711.13142721605,426125.68001629406,311800651272.6723,558391.127501747,,1.3447508210525363,,,
281720.2148312047,169634199355.28705,411866.72523437365,845765.8703165624,1085332831284.0413,1041793.0846785465,331164.8128933992,192082181857.16812,438271.8127568417,437980.4415873521,402670060697.8127,634562.8894741739,,1.3616275791582568,,,
494285.1610645879,577636418076.579,760023.9588832571,1161480.9752861115,2481061312935.715,1575138.5059529573,208982.7814923988,87010646916.34578,294975.6717364091,574269.973229282,604722369927.2887,777638.971456092,,1.354334954047569,,,
271010.5114884182,135152175411.59511,367630.4875980706,822864.5878103983,1204260889108.2124,1097388.212579401,328299.9058902158,270104515314.91116,519715.80244871444,535265.351992173,707360760421.3549,841047.4186520965,,1.2994700487414872,,,
289495.7259335381,138381147320.60742,371996.1657337444,989158.5033415267,2107831677262.9487,1451837.3453190094,345762.6183918153,284182979371.37646,533088.1534712401,572244.7773479945,728483403028.9441,853512.3918426399,,1.423294511091509,,,
303934.9436345061,147568554415.59244,384146.52727259224,850270.2638019819,1555725092672.5894,1247287.0931235477,352193.4099516398,254026501160.4816,504010.41771027073,447436.17251122074,531946592851.08704,729346.6890656919,,1.3270848641758715,,,
