target_rmse,target_mae
1394135.6857866605,936763.1252322362
1379358.986373669,905387.6751908736
1157822.093795451,834767.8729312613
1224840.7416377526,864203.1674486699
1405360.7904832116,842480.9660040435
1313934.2306498569,897405.816647243
1231527.189344063,858214.0536132812
1290905.2646432784,868870.8110059805
989060.0454721751,752925.9296305608
1285177.0014767658,844497.4014870384
1640521.3270067153,979484.8470440018
1084793.8384553369,782426.7053233149
1395096.2123777997,877670.3986587196
1166252.3007260885,761517.0621822136
1169371.1711205621,822290.5789934546
1224162.6748855067,905352.237002841
1380870.0671304998,901309.8259676846
1330354.3078666648,852620.1872728887
1197925.3816389104,875072.8574029087
1403920.1292601447,987773.5215065696
1456414.9748897268,951373.4711470171
1200179.835586495,809784.150443892
1290455.0479127292,924172.2867601934
1485096.5320613247,946517.3155034139
1165103.7409557675,810304.0168798828
1273273.9487266438,874353.9209738992
1392623.2041567822,997088.3769486861
1250727.9345100145,813652.040514027
1248151.7536883745,830357.1598935062
1046934.6398153441,755900.2114880471
1267634.3824269858,911027.102788772
1253316.6989424417,856311.3353604403
1291911.4319219787,892412.6561345881
1147632.511191301,817461.129407848
1337364.0967508384,885759.0832308885
1152361.8725854922,836766.5046075995
1222996.0654894996,855503.2670777376
1159390.1034159146,854578.691287408
1323566.1627350752,893956.8899937855
1215219.7252375563,838028.6194845607
1385532.6928351463,887552.7517001065
1278085.718139035,870990.91484375
1410442.1684820596,881908.8563523373
1321072.2678453093,883832.4361177202
1136417.0893898401,856219.9586425781
1475632.0289090693,928639.6261538772
1163615.7890433522,828452.9919966264
1157220.2656032776,833077.6756488895
1185310.27205609,845259.7842559159
1317585.545515013,884488.3899927767
1343286.672200107,913521.2268647098
1187093.5140685653,883370.0968721752
1349042.1969821441,885544.6536241767
1151927.4725162715,831936.5195156734
1234161.0739095192,871443.2828125
1598236.6534443544,895607.117298473
1406886.6458631572,881652.4420143821
1272631.3382944693,875041.0512207032
1441460.7871771294,933674.8755726208
1345382.119046277,927843.6362687242
1090594.5652615982,815995.497721704
1261827.849759939,863500.2455097495
1278809.9821424065,882264.6339777973
1414669.561621713,927222.3747962939
1307595.3744157755,844729.6388194489
1374871.8772281052,867066.720254794
1141457.627720592,807451.3434173635
1135688.2822928824,839128.4518465102
1806412.5709357949,1092930.024769499
1068510.5870615384,848617.3045676491
1115406.5562134965,771651.5301136364
1324139.9154508037,898675.5158780185
1538262.8100808398,942352.8398436289
1097562.7076655976,823576.7107599432
1172454.3974964435,792540.7200062145
1154032.8179123148,819471.1576854661
1122350.276816836,793651.8196713988
1411264.1484460651,911537.567181003
1164339.8504855128,845886.6769664418
1215525.6845288791,885490.7531205611
1753342.5980331167,997618.4243652343
1230985.8512081613,882306.3820852434
1388509.1992090454,963462.2896827786
1247640.1285449683,834659.359216127
1380023.2043479674,864613.1209768853
1227775.3184353285,870842.9815173037
1179925.8646966813,846976.3973983487
1377114.6625693871,934698.5476114169
1666822.0195711832,880067.5712136008
1243941.6458048979,852599.5643954191
1291545.0983064773,863454.464659333
1351879.8295584905,884300.2296157106
1356466.9225459348,927200.5921564276
1291421.6879015635,861397.7721946023
1230859.1757099812,844897.4908814485
1469265.9306435806,984443.9522904829
1475997.131542674,917482.996760839
1498461.666478914,917246.7450490299
1367243.8832464076,906541.5693270597
1232760.3814830324,871928.2420515884
