source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
320059.6503992457,200629948242.05344,447917.3453239486,736450.694646031,1623023872788.498,1273979.5417464513,324127.8027002707,312591092151.80774,559098.463735868,623004.6610075388,1269809633331.646,1126858.302241966,,1.3466998993318742,,,
328310.70579914184,214049791098.26395,462655.15354123525,686380.3087147583,1060841335465.2739,1029971.5216768248,223118.7412137005,98104480745.5974,313216.348145491,560304.4492312521,867128353228.8822,931197.2686970695,,1.3279141248836943,,,
342563.9843677382,192229106488.24915,438439.3988777117,729741.4649670192,1765891718847.0078,1328868.5859959999,217022.69188337255,86119687029.6034,293461.55971371004,612776.6207089532,1428710826358.1733,1195286.9221898871,,1.354211343224972,,,
336346.1485869085,237945734225.64285,487796.81653906155,825822.8233845709,1747996797048.0928,1322118.2991881222,253974.98684712162,139311166051.1404,373244.1105377825,669329.5126872554,1422430267891.6843,1192656.8106088543,,1.4043853831613,,,
323835.00834515854,206370817216.39325,454280.5490183277,762459.0171592173,1243494907307.5378,1115121.028098537,215960.74706950676,88357719638.02979,297250.2643195289,588407.7451961981,812244206498.7277,901245.9189914414,,1.2557182465108623,,,
319414.55010340025,173082541375.5929,416031.8994687702,865088.3454849117,2013470470220.921,1418968.1004944828,350984.4223773454,346780269886.22437,588880.5225902996,707933.2012566561,1618399560330.808,1272163.3386994016,,1.3647775161635525,,,
361503.0327142183,318257430922.42346,564143.0943673985,920916.2841089114,2135340909819.9702,1461280.5719025934,317684.5724804191,207687558658.91672,455727.504830372,638754.1166674973,1463659539732.831,1209817.9779342143,,1.3204213721705789,,,
304489.5464177079,159003080554.10205,398751.90351157205,810016.2894585767,1158431368611.2446,1076304.4962329408,207179.3995782108,99783138859.76173,315884.6923479543,614958.7002974879,849034091397.1519,921430.4593387131,,1.3813247080127111,,,
261970.23399163646,127211387546.44496,356667.0541926251,976936.754282849,3148414493423.4927,1774377.212833701,325070.692849654,268558213250.3332,518226.0252537817,939130.3411354948,3376313926061.4194,1837474.8776681055,,1.4225890067819764,,,
306888.4476309872,165908843188.9682,407319.0925907699,804774.6959055974,1345619178501.8096,1160008.2665661525,262394.9616465814,149694208899.5954,386903.3586046978,595061.4526770784,909736184834.2694,953800.914674687,,1.3636539473631377,,,
