target_rmse,target_mae
1302980.6459600548,882709.920942234
1316641.3995542515,907143.5243247645
1206443.0109824724,829585.4481144832
1116187.4383573253,799591.3318327616
1285090.4653671584,865079.7392097849
1554057.9208389681,984199.282497374
1201889.2748931723,814358.7881610577
1340425.6200050884,947045.4386999042
1626629.3338093157,942401.1203125
1158660.0424365255,821226.1341197096
1222059.9686765966,889473.7752308105
1567419.3828103794,901796.1484921875
1256113.3810415883,893014.658374632
1766474.4912479576,1076197.0297985624
1690234.139936783,1021549.571673536
1532698.3441979361,1033322.4132671934
1187846.0149827802,859376.5174111912
1042164.620037554,738273.5091445586
1574267.7127174926,900023.3327392578
1207201.3707886294,841299.52890524
1350476.4283486658,940831.0247542585
1434782.1125283935,961746.8892980678
1301682.7367095351,859711.2999131945
1606404.8037878966,989876.233264554
1445514.5220590665,1043280.3045557416
1201627.5840083256,773812.0370265996
1048148.2391953246,753270.0040293462
1433549.4917300132,944316.3777404312
1101215.618306403,754102.2768770629
1191064.425787264,823372.6043371776
1125175.9625315275,743976.1156472306
1351557.032211618,907048.7739773882
1608357.1747385056,906944.6727309788
1709565.118814474,988098.7787685707
1670087.1449847645,958993.43343624
1510754.9867748441,891465.8426171875
1175223.9270547822,812268.9237977021
1173990.4867093049,764953.2660909375
1749515.0318147193,1061719.2553270129
1289990.5004877085,876078.0872172246
854281.4085113652,670298.2866434733
1466614.0804778975,958748.4626727764
943140.7383667976,698952.9653296178
1651686.631139961,939152.5186434659
1066179.3191614647,774622.0121459961
1438957.714890735,882324.60046875
851737.8537475708,657268.322407384
1463830.1455658642,1025422.8546926893
1200295.4864456556,757418.7686273244
1196164.4079149398,787642.6423063859
1798408.3617970159,956764.5961556784
1210708.6241252134,816391.505827873
2067866.8784547749,1034004.7158426766
1376828.20169865,853208.9713486875
1746768.1064616223,1013871.1098742951
1420941.6325989484,962945.396500651
1259541.7556152612,875859.8885009766
1577004.115677399,932189.8045745093
1000112.7302038977,697469.126834032
1383674.8471602164,835629.6659053679
1711150.759718615,987271.5944115423
1382666.4079449526,926388.1866408079
1279596.8953170676,804746.004045375
1260034.7518716604,805302.8334812974
1261074.8780729212,819954.6907338627
1082641.4727662879,815132.7261057207
1433356.0384166022,938170.0747792704
1330036.7171799748,900911.1649652048
889209.5691316472,668156.3592476223
1557089.7627977908,983819.5345846036
1221599.630929632,904355.2764307038
1437753.9969017138,874740.1766167083
1657960.556871002,938084.9504096799
1411831.703041053,859588.8352031856
1682944.3242854192,1033524.3132570252
1097755.5796694295,804012.4497253877
1209837.5816138526,802314.4503203125
1001992.3648592813,737538.5652470783
1069246.1189163052,732292.380591
1995003.363011235,1051113.807976095
1337782.3892444721,883956.603376116
1108510.045081657,788669.2455335513
1330230.0997025114,867274.652327871
1439183.5429895907,969156.6522492439
2264399.1174717457,1138211.5464271875
1300207.2933015623,922057.8471228335
1236320.4009122492,907212.5521029135
1152934.1275539696,794768.5872908998
1377900.4805711564,923814.131565126
1499132.2472074796,969858.6657130913
1598051.5674654134,922228.7978361836
1753170.9768395345,940856.2791796875
1112777.6122172407,785352.8005642361
1377009.7046846948,895080.2703406811
1244650.8121565767,875525.4560854454
1055903.1542964152,661208.0043480009
1129799.0121624086,773017.8380688864
1380143.5977355596,890649.2767270803
1277969.717025749,911213.872714106
1222409.7056623388,810599.0398292226
