source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
284083.64859763446,182569553748.41302,427281.5860160756,770845.8945568633,1182296705626.2686,1087334.6796760731,197312.6568080541,80380488024.94101,283514.5287722324,599294.2565923582,1118277115565.7937,1057486.2247640835,75213775.47754008,0.32116161032080814,0.973476416743321,1.0,0.4087381073834297
243392.79103413908,113135860425.2294,336356.7457703642,957827.2078917843,1730344742615.7676,1315425.6887470945,233666.55137823976,138015662150.04272,371504.59236736596,714290.0412164027,1681184813489.2764,1296605.1108526746,93716015.86578497,0.29388341091523956,0.9492001944064172,1.0,0.3695867592226699
228936.7191998606,100131950815.90182,316436.32979779964,767019.4019047122,957744528056.0289,978644.2295625254,208184.30521770864,92282110693.48918,303779.7075077418,510165.1453810573,528973203598.73663,727305.4403747689,70497789.93338102,0.32630091251105653,0.9830910568400713,1.0,0.3403868727327977
294325.3163900896,231929009268.29623,481590.08427115297,989837.3652268448,1862915752409.5159,1364886.7177936474,248909.0674520965,180141506858.23938,424430.8033805268,648606.6553837166,1498784752097.1448,1224248.6479866519,98936849.08501026,0.33298430527523665,0.9779378433564013,1.0,0.2686349422526607
293244.8283680956,231902809092.81674,481562.8817639673,969770.3350924399,1765791800162.7686,1328830.9900671223,279511.94337258674,158580651584.9886,398221.8622639754,643968.73010089,987418132277.9834,993689.1527424376,93480085.58264689,0.3283012641146813,0.9832642058246239,1.0,0.4034706469966538
215529.3799163481,86281672374.04332,293737.4207928628,748740.6610273956,1018752482221.9231,1009332.6915452224,170775.31786468654,56617553101.47172,237944.4328020131,460563.0612036125,489783883014.26117,699845.6136993795,69108490.77058226,0.3258049022245921,0.9769635301662838,1.0,0.24394618754013178
242731.2483778592,113021255792.7121,336186.3408776628,859882.7321003084,1497115922155.259,1223566.8850354112,227408.37633215907,83856126570.36394,289579.22330575436,585158.603892298,919519724752.2668,958915.9111998647,80035945.77711555,0.36165610986986646,0.9325598955340272,1.0,0.3920545244178368
302811.1133384836,176189088807.17044,419748.8401498811,1084235.7193559224,2249234229781.2793,1499744.721538062,178596.1028980079,73001823521.06908,270188.49627818924,637505.4144626558,987514814117.6517,993737.7994811567,103728793.52459995,0.33113195405722984,0.97062796036603,1.0,0.32743751292601175
390006.251997067,303076646238.6691,550523.9742633096,826790.9280307669,923857848456.4329,961175.243364306,145644.63664123265,47169264999.56865,217184.86365207096,513770.99440258526,438954096576.1175,662536.1096394048,78855583.55994004,0.3495960481648376,0.9682525284522259,1.0,0.336408105574123
249374.32179893233,102534930356.98807,320210.7592773673,858052.3061092255,1395050556887.6387,1181122.5833450307,180644.573583443,65459950380.5095,255851.4224711473,588529.3207305751,709174455468.4381,842124.9642828777,81500251.45782755,0.29985716542925417,0.9800398676488262,1.0,0.3388978364266127
