target_rmse,target_mae
1206068.625383048,780815.9946107331
1406303.9313230936,855179.4384637335
1479925.999856521,823820.4525167521
1198216.9869195784,804766.2311262022
1351028.0734313256,865192.892302866
1305387.7389094431,782034.6675795567
1289510.6896411232,784858.2262204835
1101815.3498710706,804248.372030723
1101952.4391104858,742437.675059198
1139579.745620948,772267.1918250466
1464487.8801657024,876559.249242669
1340411.5404700153,827661.6151373443
1461707.7305361636,934543.1688731243
1448225.2487239805,880882.9004864803
1447498.5448996995,894479.444286511
1123858.2465600774,750156.4967289498
1437658.0423077368,758112.0476579391
1059967.15186713,744800.5444190933
1590699.6574030728,881275.7318092289
1313312.6293310872,882174.7021954849
1834955.743048715,1060820.5480407781
1097389.7355347562,768415.3500757783
1102181.3081389114,778264.864129071
1479089.9056959145,858582.495949171
1423664.9106339163,851523.5482963674
1306280.935979227,932816.4022034156
1602651.3861021022,773984.9915706936
1332323.3841931613,804132.5137587879
1634018.9292967464,954235.9053869881
1510820.111466504,932286.0392259762
998379.4995757978,698106.5391566998
1465828.5303747463,922689.5101087622
1299700.0804682395,786298.8835567471
1427871.9448249752,1030949.9927999689
1499359.810886737,869238.5328584064
1011900.6037949433,696493.0620808867
1191384.8071253279,820817.9771064066
1578774.0991906428,875227.229676422
1162036.1415827272,794489.3313750861
815154.3895404562,590625.603531063
1572584.1871900654,1045603.8736704628
1356378.2550076928,887143.0781987496
1684692.3504061024,899962.8328796013
1396968.7512608513,810015.0141301708
1269649.3069879003,739038.4759001486
1439545.4562166638,819112.66275518
1088174.8657761808,692982.6124382687
1789503.1123587005,1053568.700679227
1183096.073685788,781402.3643345129
1421578.124112499,899171.496323794
1016654.3516436288,723143.8648539624
1588209.3984065983,1091788.1420359386
1048016.8143738774,721801.9137530805
973350.8148928462,726550.7922294259
1184605.318957199,823282.8808602341
1510076.3623938682,914112.5368396696
1766333.2392536222,907046.3770839684
1014041.3098951739,746347.1996020072
1764075.7112894722,1074759.5252639616
699588.2286136673,530798.9128585403
1032386.3913867542,699664.2769315888
1146324.1498453456,755876.9312824188
1687694.669723291,1083486.557972902
1220208.7186212477,772753.1004645313
1001404.7708051909,702478.0810917978
1985732.1146661653,1108110.7112797527
1093788.5406872183,748093.2711586929
1731505.606236742,936307.1074049938
1185396.0352179506,702404.990833234
1115137.6614776223,724827.4656492666
1504095.818890637,904024.1802175068
1259155.6874595191,806207.4352971531
1393306.145917812,871300.722963654
1438876.22238867,936424.3234437731
1249636.983719655,784309.2341140686
1629012.1935092472,999066.1103479627
1803608.9030145353,981004.9428297158
968370.2924954824,681330.5350563299
1339499.8218430036,841586.406205802
1196693.4684141567,825285.1010833181
1268717.3161379443,762654.4831818843
1132588.4296518378,754845.6806027143
1328473.1123087734,872610.5520171745
1389493.1254509338,841461.4872879273
1319809.8875497587,874350.6975250067
1142339.94026884,747636.6818160915
1112634.755489985,683889.1273658748
1039961.6099831273,736608.5462982327
840237.9367544301,613302.7096141839
777737.73642422,580231.1335043203
1103692.9257060692,701933.9212045688
1524329.0694435833,895815.55135089
1312094.970989394,842331.0359120439
1268025.258062688,861043.9418330432
1086881.7652040813,767534.947151033
980092.1643816396,684042.6205118888
1494411.09203778,981118.8092738761
1669436.7741732697,1035039.5245874485
1353338.3440742367,918051.6040420365
1580717.673932317,909578.5141154957
