source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
281736.1126590037,126084202093.33119,355083.3734397194,611568.3821816746,950541749845.0724,974957.3066781296,182529.24569288336,63494708253.80318,251981.5633212144,759091.9122776833,1624685150565.9656,1274631.3783074562,,,,,
349947.59842578124,218244597727.59393,467166.5631523664,659903.1136116313,828245114149.6229,910079.7295564949,270699.7568675843,164705570786.2008,405839.3411021174,712365.2605015098,976601899225.1731,988231.703207893,,,,,
284274.96062307566,152415832355.08624,390404.7032952936,677842.0032644438,893647501802.2499,945329.308655058,297025.48185272445,215913684680.0137,464665.13176696794,815079.0679801853,1079978375706.9385,1039220.0804963973,,,,,
299456.94488691335,154950052266.0549,393636.9549039507,926454.8922074235,2364899791323.585,1537823.0689268466,527424.6187743028,593339592030.5697,770285.3964801421,945397.5461659512,2028021367244.9092,1424086.1516231766,,,,,
249256.08943938636,116716568005.37491,341638.06580264866,721227.5715524714,1323620334387.2888,1150486.9987910723,282971.2313466489,131522519784.90779,362660.33665801917,753347.0201963655,1250380806148.5198,1118204.2774683523,,,,,
352428.0710630576,276957567057.3234,526267.5812334666,649115.7264838009,841025570684.7184,917074.4629988987,225107.32845184038,90195194273.94966,300325.1475883258,722337.6448450275,1082347104525.4402,1040359.1228635621,,,,,
406865.03503041976,312137447849.18335,558692.6237647884,909406.5004260981,1142083708772.3364,1068683.1657569685,362494.5281142518,299358781513.47266,547136.894673968,834076.4618529497,1250391151512.468,1118208.9033416198,,,,,
308081.8186865758,168405267667.13138,410372.1087831523,740503.0161273782,1182338725831.3298,1087354.0020762924,353660.26865299285,239861920150.0868,489757.0011241154,753963.5203707408,1050044215247.4069,1024716.6512004217,,,,,
578080.0433913561,659517650413.9288,812106.9205553717,1909060.1669014492,6470391791865.652,2543696.481867609,267699.5441228989,132021227611.94359,363347.2548567604,2032106.6385055194,6972398746563.934,2640530.012433855,,,,,
429856.8690672085,390273896925.7799,624719.0543962781,947403.8214082149,2119953247949.056,1456005.923047381,323077.148250148,205277108081.19046,453075.1682460544,962505.0353508465,2013029698957.5527,1418812.7779793756,,,,,
550151.8725189479,686112074712.5172,828318.8243137525,904736.2261714063,1561709037320.4106,1249683.5748782211,239907.88905615825,145671424326.8043,381669.26039020263,878151.6983677755,1430545255182.0745,1196054.035226701,,,,,
393054.89505145827,259423106842.21243,509335.9469370019,813222.0012236802,1972489069201.068,1404453.2990459555,283882.7582011984,130642246726.07562,361444.66620227724,876572.4312530867,1869338962639.0112,1367237.712557334,,,,,
327258.8110626618,209994490217.47852,458251.5577905639,791871.584296932,1136087750056.7842,1065874.1717748789,362228.4284040002,297282287247.3529,545235.9922523026,787470.0724520594,1376032358852.1455,1173044.056654372,,,,,
373358.4252705006,241218745792.46973,491140.2506336349,995778.1774457274,1789487465474.503,1337717.2591674605,286384.24004437076,156691980414.52213,395843.37864175794,1013981.7448850565,1736990798455.3582,1317949.46733756,,,,,
401197.25691114424,285520277205.1452,534340.9746642542,1082102.006441784,5102680991199.187,2258911.4615670945,381695.789623927,330917002887.74854,575253.8595157346,1262227.0050765113,4559793703877.559,2135367.346354617,,,,,
368888.2922281451,246259104810.61835,496245.00482183025,611249.1252703352,649410268304.2397,805859.955764176,268565.0375741289,126363322296.36098,355476.1908994201,590967.5327023774,625373620155.925,790805.677872842,,,,,
283330.84717253025,141342167363.76266,375955.00710026815,700248.3721487029,856497721073.1581,925471.620890213,372162.89914984663,237361948608.38397,487198.0589127834,840861.6967404049,1274311176598.802,1128853.9217271658,,,,,
278777.27589922125,180485963444.48135,424836.3960920502,857612.5056016727,1657029504176.1716,1287256.5805526774,332084.9651416487,254560261993.22028,504539.65353896644,1001134.9835739052,1978632512112.1052,1406638.7283563982,,,,,
404912.6939795057,389826499263.8655,624360.8726240502,839971.0771981596,1109742799075.6895,1053443.3060567093,245823.52119494573,108589400687.42094,329529.0589423351,833490.7859994816,1135761326115.956,1065721.0357856113,,,,,
364465.7464899907,295405594910.9386,543512.2766883363,638935.9159171433,855457941100.6072,924909.6934839678,202407.57487167552,84780660005.17885,291171.18677022087,762878.597342918,1285141749779.8591,1133640.9262989138,,,,,
350839.4675213077,223882815957.45032,473162.5682125017,719348.7685082457,1129677299281.047,1062862.7847850574,377820.98510684544,248206771301.02576,498203.5440470348,807792.8656225892,1258468235948.537,1121814.7066020025,,,,,
395773.8972317159,258687973069.78934,508613.77593394904,719910.0219847598,1258004269084.336,1121607.8945354905,444974.9198172111,405477319055.1359,636771.0099047662,960503.5030690716,1804484235110.3274,1343310.922724269,,,,,
507935.7585777043,481641889034.9502,694004.2428076,935967.693076697,2101198506352.7266,1449551.139612786,243223.16903913795,115144109156.33272,339328.9099919615,1117911.009577111,2399693302577.0527,1549094.3491527727,,,,,
278919.88385727705,144598631657.3044,380261.2676270151,755086.9826452634,1127569067919.4902,1061870.551394797,362478.2039331387,361076142537.7074,600896.1162611283,751947.0166569633,1126983086722.9077,1061594.5962197187,,,,,
307119.82540032145,154581885359.67166,393169.0289934746,1033928.9166158059,2378838025919.698,1542348.2181140867,306491.5621489803,201654973221.36707,449060.09978773113,897815.5175321335,2112597546927.7073,1453477.7421507724,,,,,
354118.3416956641,272318292519.76028,521841.25222117145,910072.2460019572,1613179922727.5693,1270110.2010170494,314080.5958695975,211310771447.5635,459685.51363683795,1138604.5850514816,2189905580880.769,1479832.957086971,,,,,
416684.8258192728,311084136700.3173,557749.1700579368,811054.2839871773,1169124582889.838,1081260.6452145744,253632.84636432093,108073282222.85576,328745.01094747544,926362.5256525476,1233294118628.7346,1110537.7610098338,,,,,
365189.2915049997,224944131048.13586,474282.7543229206,755160.5683317957,932468437794.8599,965644.0533627595,221833.62946711286,88224023178.3248,297025.2904692205,771367.9886008673,1076195297490.289,1037398.3311584268,,,,,
263200.1248682513,118657462536.39165,344466.92517046054,671455.9518269881,891560543698.7842,944224.8374718726,333003.5824058393,192081306195.92197,438270.81376236083,715585.4464956529,996912128307.4513,998454.8704410486,,,,,
342668.71838650905,200262942955.64227,447507.4781002461,747449.6434522494,976924212437.884,988394.7654848663,260490.24326750147,121462851625.30986,348515.21003438265,779396.8682471648,965544768437.3354,982621.3759314091,,,,,
381735.54327958706,358890346691.57306,599074.5752338127,671441.1871181403,688211439116.0608,829585.100587071,240915.6520237378,124929455708.61176,353453.61182001204,838457.2383948725,1155948371968.7903,1075150.3950465675,,,,,
409726.35463900556,264570700502.3796,514364.36550598993,1019285.8808407099,2367543523230.1367,1538682.3984273481,484531.95832246967,476919022283.61694,690593.2393845287,1010277.1485930835,2189770426810.2273,1479787.2910693034,,,,,
414722.9111462198,551545816032.86,742661.3064061302,1019393.3812253556,2145821624781.5354,1464862.322807688,400953.9289930897,293830978563.91437,542061.7848215408,1105978.9847296923,2677515844466.2666,1636311.6587209988,,,,,
349218.7012505218,235736240449.625,485526.7659456325,829719.3843979951,1448463180069.8926,1203521.1589622728,225055.08470527586,97133032732.76236,311661.72805264744,821903.963648025,1484111204298.7393,1218241.0288193135,,,,,
378895.31783561246,338292462311.5616,581629.1449983929,825744.519688716,1374547133778.221,1172410.821247493,297389.10334167944,154715065170.55737,393338.359647972,848948.4937710002,1358791561548.8909,1165672.1501129256,,,,,
647254.6380694981,915576537282.3748,956857.6368940026,1728454.9697409265,5866481447358.91,2422082.0480237473,250178.7631007625,116274746668.6132,340990.8307691179,1708241.4816040846,5510766226342.702,2347502.124885663,,,,,
303543.26848638617,156762552010.28204,395932.509413261,899430.3020562377,1212340600512.9602,1101063.3953197065,394084.16987107263,241821096712.4722,491753.0851072235,914106.6215934417,1604285584085.6904,1266603.9570780168,,,,,
357678.93798393087,223000113722.37195,472228.87853494514,809359.6813675261,1178249576457.9314,1085472.0523615205,211485.57619534628,96620981821.22134,310839.15747733804,762612.4101919451,936456505520.261,967706.8282906043,,,,,
327145.0576320997,203255531984.7371,450838.69841079204,715406.7908494319,898794344979.8215,948047.6491083249,264248.1976911332,119314949849.45383,345419.96156773256,803096.2249561528,1089246902111.3209,1043669.920095104,,,,,
280612.3778627819,174063387002.08633,417209.0447270844,960121.5898130026,1767443335552.32,1329452.2690011552,244861.67779461126,145500649701.33884,381445.47408684617,780573.1692363023,1284930626760.6428,1133547.8052383335,,,,,
358427.6282785135,235942817483.43634,485739.4543203551,878655.6047249879,1672011375921.685,1293062.788855083,354487.0089588919,246944827134.01022,496935.43557891925,945869.3921435754,2091556067327.7073,1446221.3064837994,,,,,
270426.3473190995,115052839828.30536,339194.39828556334,908141.0860923298,1763278591930.6287,1327885.0070433917,368130.5053957267,255642415443.83282,505610.9328760928,839645.6628735708,1424780137179.7302,1193641.54467735,,,,,
