target_rmse,target_mae
42651020.0,42646664.0
1056260.8,650268.94
1613570.0,744866.75
839984.0,639584.8
869113.4,594553.2
1234763.5,749704.94
931840.3,626359.25
1177922.2,688232.5
1218472.9,686267.1
808063.8,572343.94
1148390.2,661738.9
645964.44,470674.6
591721.75,475662.3
872259.7,499435.2
1136745.5,763498.94
896165.2,689181.44
695243.5,515953.56
657963.5,457276.12
991540.5,610620.4
1482622.9,787279.75
1055383.4,675752.0
,
825425.8,568851.8
712312.1,526835.8
811257.9,616128.7
767168.9,549683.5
1013605.94,601173.7
1105104.4,629827.56
807268.5,558120.8
1045840.4,664701.8
757326.8,586774.75
826614.44,554788.5
976968.9,682628.25
938228.2,653168.3
1001344.6,707191.25
1129859.6,698541.2
975934.4,695148.8
1192453.5,669391.44
854131.2,553867.7
815346.6,559698.2
844412.75,570219.25
1854125.6,810140.94
1066998.5,630292.8
1267798.9,746271.4
1613575.0,743735.4
762673.6,568357.25
780659.06,552805.6
1297315.0,779408.5
1121188.9,611082.8
586741.06,437347.0
2149648.5,812688.25
1035010.7,586917.8
947957.75,614334.56
983721.2,661095.8
2006130.6,808830.06
865218.25,644526.0
850000.94,560150.94
1516113.1,841976.06
1146295.1,666795.75
1502117.1,713645.1
720497.44,565058.94
1223169.4,619961.06
2016254600.0,2016254700.0
941368.7,603782.9
1324002.2,701791.6
854542.75,565479.6
836681.56,653808.5
1217129.8,686760.94
898777.4,579975.06
1860113.0,719762.0
831554.1,601721.7
1159836.4,727166.75
878082.56,542481.75
894502.6,645089.6
1037491.4,657077.0
1005378.6,596153.75
658813.5,454173.8
942962.56,640178.06
1041135.75,645330.5
588664.56,471933.88
1141335.1,743024.25
28729878.0,28721354.0
802512.4,538559.4
664338.1,562333.4
922694.2,593772.94
1557741.2,667202.9
1022239.56,617383.06
1293564.4,656265.0
780007.7,543526.4
1207046.9,715205.1
1120227.1,666423.75
802796.75,477400.8
985952.75,586022.4
978652.3,694884.94
2078262.9,960105.4
813903.7,554977.44
775556.0,563588.4
1028202.5,638095.7
863418.8,580533.9
1152200.6,747582.2
