target_rmse,target_mae
1575581.7402537777,915075.4335400391
1324342.7772108049,839356.3856103516
1908991.8563545218,1183520.2329345704
1643629.2876565792,998363.4803613281
1653960.274833708,987733.2214599609
1064007.8868520728,698468.6131640625
1031975.843370775,767381.3244970703
932168.7070157636,697237.1140039063
1348996.3718101084,881198.863828125
1743210.2977944403,951577.3433325195
1590304.8175855498,968568.0062791016
920526.086796792,729783.2974609375
1239765.852357713,755944.8843575196
1483494.9019172576,951269.7800439453
956523.7011513122,716568.1987695312
1320952.363854854,906954.6794010742
1677560.7521877913,1103993.945493164
1313208.3833446356,848214.9773486328
1011346.4004193703,702762.8915527344
1158794.564246058,812433.4791748046
1172680.3051317006,762830.1680566407
1295245.2492357872,882168.5495947265
1721223.2433280942,1059628.832211914
1390585.623980374,795361.998022461
1612688.164670653,918954.6054890625
1649882.9642476384,981472.9073388672
1353345.3899836577,914116.0690458984
1951403.7788207429,1090786.37765625
1993925.0511454935,1121629.6760394531
1985758.7038123067,1026841.9681201172
1456857.4632202645,905107.1401671876
1532677.9888436757,842960.0723388672
1701997.9940505705,973679.8716601563
1462400.3625432225,942187.1801904297
1184553.3287905385,757378.7859619141
1121722.1662921463,730815.887421875
1496350.9818900684,858617.1101220703
1425591.3742286079,978725.9334375
1177989.4188802664,763136.7475927734
1378002.7599212592,946933.822290039
777727.0917800597,579562.823359375
1853137.1135035267,974784.3544433594
1551629.8314820584,1062894.7492585937
1940980.4571013227,1030370.2018710937
1076126.3696888862,775587.801328125
1305047.8855016166,825296.126978711
1462412.4206131329,940183.7811914063
1029721.8778644471,761611.8810449219
1086549.8506077186,728895.0480517579
981775.5776863955,690821.9955857422
1959090.947986521,963227.9163476563
1611253.123800142,918693.1959960938
1264521.437402976,857548.0877539063
1356328.2898680193,855269.7559912109
1352333.877135828,925754.7267382812
1497634.633383593,1019831.2750488281
1730849.011783776,1021005.6185058594
1036516.537384341,773359.0648876954
1394095.966221424,941895.4676187346
1258283.318643497,891793.7445019531
1398316.6543096981,834728.5630419921
1344667.707152135,924522.4721582031
1133793.3286260054,766846.8967171875
1369311.6117167177,765255.0828076171
1430513.6758908234,988158.8616162109
1776741.3630091036,1023501.0753613281
1375123.8430444673,906512.7964208984
1896527.9116380129,980316.2424347657
1652754.7730354255,842477.8548486328
2213962.9258438926,1042018.2158496093
1120051.318259212,755934.3617382812
1382092.1305424387,869231.1434472656
929668.4329724892,667107.8010742187
1478810.2629550593,968054.7312276367
1195500.1893152518,793776.0894253906
1209684.458757706,778884.4417270508
1382999.166183206,788917.6556506836
1683690.86147142,990351.1503564453
1346523.251727054,883008.9170019531
1874161.4102330278,892925.4921191406
1362212.6308737863,840476.5015019531
1351375.8282512303,851526.8635058594
1791604.4909101145,1011340.8705160157
1484507.3365983737,837300.2814990234
2098480.4067441295,987214.6824414063
1434658.039927339,924170.3787890625
1476581.3587154287,901478.1275223633
1351663.3387275955,942584.3216601562
1254628.23335646,813354.0596777344
1560671.6754032506,904864.1228759766
1174182.7608345463,825856.7786816406
1296232.7233738187,795791.1552685547
1727852.3558703577,1008136.1226269532
1126781.698458116,769497.134790039
1315825.9357066727,857445.027578125
1570394.3186280318,861187.3512646485
1312963.3300350588,847580.219813086
1083095.2148113805,786992.8775629883
1123626.2118933217,781973.1182763672
1400527.3259592322,947912.3784423828
