source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
228292.02097231767,91926632335.35089,303194.05062657624,591732.2844589442,1319110086981.9111,1148525.1790805073,216135.02623958883,110839318916.12013,332925.39542083617,668202.9143028618,1151545256327.929,1073100.7670894328,,,,,
202623.9932139052,96350439339.26678,310403.6715943721,491652.92363801145,562653503916.6016,750102.3289635899,227643.78718926612,99300173670.20605,315119.30069452437,623445.0341116779,752249264071.455,867323.0448174746,,,,,
278427.75093577884,146125959018.51422,382264.25286510144,700981.0261075923,1992127647862.3813,1411427.521292674,220778.07078963492,110193164640.93672,331953.55795794196,991724.489054109,2332304701503.772,1527188.4957344893,,,,,
211343.30435356425,86672010710.4814,294401.10514480306,612674.9674626921,875948169829.3119,935921.0275601846,254138.5940803659,130001831264.64627,360557.6670446023,789783.3479174407,1105354015732.944,1051358.1767090338,,,,,
253446.60895683087,112432499941.19827,335309.5583803096,814739.355643508,2618840800581.1265,1618283.2881115489,295255.3042593817,212130671839.78516,460576.4560198287,1198465.5377317835,3600114499442.2793,1897396.7691134817,,,,,
223255.39571301985,92570873019.63748,304254.6187318074,673650.10238058,1723879874435.3025,1312966.059894658,301331.57400335564,189137362171.33194,434899.25519749045,857500.4982664856,1806373247231.998,1344013.8567857097,,,,,
224004.1561721564,113640695021.59865,337106.3556529284,582678.8133135727,1660809618260.65,1288724.027191489,197607.1255464739,100060920869.25014,316324.0757028306,766377.4318321645,1831364913409.4897,1353279.318326224,,,,,
268983.92024835886,253628574432.97037,503615.50257410697,616909.8219876676,1554136719074.6885,1246650.199163618,271743.9277739059,137368277804.8866,370632.26762504986,819852.123734828,1795212185149.8784,1339855.285152049,,,,,
251314.24174437436,200535344309.4034,447811.728642075,658261.8839538188,1217079015779.122,1103213.0418822658,270554.88372717495,154413572590.19214,392954.92437452945,817491.5193230761,1417127540736.3774,1190431.6615145858,,,,,
287528.0651586037,198199508237.67575,445196.0334927477,584608.3875265733,990253659361.4293,995114.8975678283,284677.6704448767,161783101253.82794,402222.701067242,819016.8314628766,1718273368535.446,1310829.267500328,,,,,
229925.28681405188,106910863373.12065,326972.26697859354,487561.4257845936,698625125065.1163,835837.9777595155,281164.25817728456,203724890594.46298,451358.9376477029,593874.116899167,810381069478.8,900211.6803723444,,,,,
236122.10110622595,111978760299.61024,334632.2762370812,814223.7642382424,2429118467742.1665,1558562.9495603207,381191.27087011817,276868581285.09503,526183.0302139124,1007127.3379159122,2975493286669.897,1724961.8218006731,,,,,
232699.13283254497,106500877922.64662,326344.72252917866,589912.6689895317,1045176361373.1111,1022338.6725411061,262884.2900358678,113631391379.9823,337092.5561028934,660366.7060483448,1236979053903.728,1112195.6005594195,,,,,
281245.31748678774,231613494732.62686,481262.39696513466,569910.3037286953,911704071011.2405,954831.9595673578,277180.1631847222,140976202206.7556,375467.97760495584,610111.7620534749,1028418076849.6079,1014109.499437614,,,,,
216907.73508111047,93848562954.5124,306347.12819694,548913.8319212042,1239321325559.3613,1113248.0970382844,225639.9340157948,129039419367.68927,359220.57202739554,755319.5341811794,1646723275426.025,1283247.160692758,,,,,
284847.1825937036,222747233950.63113,471961.0513068119,575873.7382112471,1032623280664.2384,1016180.732283504,286621.3632316103,223108056769.09793,472343.1557343643,821714.845412198,1456041521896.0852,1206665.4556653576,,,,,
