target_rmse,target_mae
971901.4,588610.9
1042322.1,674389.94
793734.0,605458.4
1234894.5,701336.56
1364405.2,803589.75
1157729.5,779291.4
1007115.7,691772.5
1426303.2,717679.2
1041145.06,694940.25
1386004.4,692690.8
1766245.4,916608.75
1221938.2,768725.7
1469192.1,910529.5
1586054.9,851414.25
1044182.0,703181.2
1304759.8,824698.3
1290149.6,795310.2
1447974.6,800181.44
1629843.6,913678.4
838959.5,501834.03
1787132.9,927232.5
1205271.1,734323.5
2071471.9,973401.06
1127890.5,700438.75
1240180.8,707000.25
1586084.8,914982.56
1520710.6,752911.75
1953993.8,891348.94
1455103.2,851127.5
1686978.9,758238.8
1105806.9,666903.44
1457777.9,888110.8
1397558.9,772773.06
1193849.5,772824.9
1621689.6,878279.4
871762.7,562589.9
1206772.6,758434.3
917870.1,645327.9
1107396.4,693562.4
1181175.5,671386.2
1504189.8,897196.8
1849512.2,1066959.4
1636646.8,793747.75
984143.9,713106.25
1566802.0,817106.06
1441298.5,791055.75
1324436.4,752232.2
2484768.2,1075686.1
1241786.6,819769.94
1425790.2,729028.9
2011134.8,925722.25
1411269.8,839547.8
1801287.0,934902.8
1016720.94,748654.3
952577.1,718101.75
1642651.1,770428.3
1462908.0,827837.4
1615267.4,922702.4
1280699.8,685207.6
1226022.1,710029.8
1158509.5,750242.25
1690257.1,867296.4
781492.8,576596.8
1474223.2,799406.06
1219846.4,735220.5
2011920.2,948675.44
1724198.4,932461.2
1890836.0,999982.5
1110957.8,823543.75
2143954.2,891521.2
1326189.5,775085.2
1223890.6,660179.25
842112.2,666032.8
1155501.1,757183.7
1842241.0,1021276.5
1122186.6,684076.94
157130910.0,157125000.0
1049999.4,788893.25
1118193.6,658980.25
1132529.8,700420.75
1915098.6,961690.25
1087255.4,728445.44
1706899.9,774032.94
1705472.6,907962.5
891026.44,669783.44
1472855.6,745556.94
1402102.2,873272.25
1332674.2,797753.4
1638622.8,854922.5
1083227.5,709991.94
776691.94,566280.6
822707.2,547130.9
1598464.4,912984.0
1102646.9,709265.8
1023638.0,742774.06
,
1595017.9,782322.75
1543544.0,869807.5
2009745.2,804815.8
1911821.9,896346.25
