source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
292130.70655386633,175033370566.7469,418369.89682187565,603500.2234877916,828366877400.7594,910146.6241220473,208735.49642519586,89835930819.53146,299726.42662856984,673512.277972825,1088161667567.2407,1043149.8778062722,,,,,
254791.28986185926,100903262666.78519,317652.73911424907,592203.1232802436,1014219033870.0145,1007084.4224145334,279938.77545935626,184297880750.61246,429299.29041475535,753636.8402510067,1382427440837.4365,1175766.7459311122,,,,,
299566.81143735896,160698004478.67532,400871.5560858307,610116.1536201653,640543048506.7036,800339.3333497384,259379.08239169404,136277997040.18594,369158.49853441806,697715.8597985933,945236982460.4619,972232.9877454591,,,,,
329445.17056076805,225850566903.02078,475237.3795305045,637982.2561252177,602382138436.1448,776132.8097923349,226688.6079535383,98797349872.29816,314320.4572920734,786110.1699868686,954531166182.5991,977001.108588214,,,,,
483211.67792148207,582128158412.6815,762973.2357118967,531170.3757261371,369644685464.1836,607984.1161281959,195230.16941806104,81512808045.38113,285504.47990422347,682192.1297882166,634535081530.8933,796577.1033182496,,,,,
340761.935500855,190425885631.42148,436378.1452266159,614732.7816642415,495317503682.0878,703787.9678440716,197197.51201249508,67163842877.35016,259159.87898853124,839581.4760251779,1020194591521.0469,1010046.8264001659,,,,,
345438.9007773841,226131528405.82672,475532.88887923065,538450.871619699,361199185309.5438,600998.4902722667,158943.1038925095,48829252191.58532,220973.4196494803,637994.4724941992,574574713963.5657,758007.067225343,,,,,
380617.2825411129,323413813667.5324,568694.8335157727,684232.8869233734,1012354552070.6824,1006158.3136220077,268700.0561844229,144034513142.65738,379518.7915540644,773102.9776991105,1210112802489.9463,1100051.2726641183,,,,,
363212.5978183089,304562403567.56995,551871.7274580842,543722.2038896207,741026749390.6971,860829.1057989949,201173.16725794016,103587774136.01344,321850.5462726659,616750.9372472989,874495528438.7085,935144.6564241858,,,,,
316482.22632306296,181818198025.39337,426401.4517158606,629665.6742553711,677950838052.5153,823377.7007258062,252559.6571551086,136344035948.36177,369247.93289653194,805604.3188325699,1213087038736.9097,1101402.3055799864,,,,,
299529.91560883174,161343301696.5235,401675.61750313337,590840.5546752135,691876347839.2234,831791.0481841118,318136.3968718528,331031734333.3521,575353.5733210945,689561.0593609597,880403042078.9736,938297.9495229507,,,,,
272757.0989126421,130671973890.89534,361485.78656829003,663824.9134554146,617759554002.9115,785976.8151815367,227237.74835180957,98145680222.97084,313282.10964396107,765458.1570827515,931730765233.1523,965262.0189529641,,,,,
283473.3442076313,159456015712.14658,399319.4406889634,512055.3356684923,343948172747.81665,586470.947914572,182761.71901516482,67028734332.15447,258899.08136599185,595610.4985395805,504243771328.38196,710101.2401963413,,,,,
351789.2393564305,208212031366.50226,456302.5655927241,729239.1111019503,1078582572069.2295,1038548.3003063601,203942.7826909241,84963532477.44148,291485.0467475844,847628.025712499,1523097798316.8606,1234138.4842540405,,,,,
277440.0311465341,132907105527.09306,364564.2680338997,609398.3607604164,636988330176.8309,798115.4867416312,311150.2930420516,276510836724.1945,525842.9772509988,624893.8801245539,722310064333.6556,849888.2657936016,,,,,
251343.20579295937,110183989867.91426,331939.73830789566,527900.8463460271,579261788676.5311,761092.4967942669,224608.16583230917,100154623550.60149,316472.15288331686,582616.8461010128,670835330366.0208,819045.3774767432,,,,,
330582.390526791,188305483304.34583,433941.7971391392,546449.0342005823,404421067221.59204,635941.0878545213,189082.89442492952,82135784962.61833,286593.4140251976,660953.9436422298,879842831542.8779,937999.3771548454,,,,,
337619.2566065204,200715243924.36615,448012.54884697834,530043.5604856239,387153857700.83905,622216.8895978628,155078.84887842665,43977205260.18188,209707.42776588025,634939.6791663654,656185888093.501,810053.0156066953,,,,,
256015.39499129637,119829388657.15065,346163.817660296,538039.5182876784,605914199533.797,778404.907187639,191537.3832824023,66773428152.21899,258405.54977054766,626558.4339667792,741488353532.5157,861097.1800746509,,,,,
324295.19324096816,199072914500.82492,446175.87843901303,578367.9742850169,850489078783.3035,922219.6477972607,244680.97154002194,92313003685.90448,303830.55094230484,656976.5414080847,946891020199.0356,973083.2545055102,,,,,
328416.82770944847,188930929351.14304,434661.8563333376,547680.1350899528,435023888089.6945,659563.4071790933,242786.19806008748,137424691651.6407,370708.3646906834,682614.6123466932,717460993260.0835,847030.6920413708,,,,,
313627.5395327517,206948985601.8078,454916.4600251433,564060.5834904095,469505455246.8123,685204.6812791141,202193.09262732085,90278836608.89508,300464.36828498496,631099.5918731019,715618965226.5983,845942.6488992019,,,,,
456901.9390932725,333348122234.61993,577363.0766117799,817746.9210979093,928104323880.9504,963381.7124488872,190996.8234737307,70074277433.27977,264715.46504365734,1522711.513787688,4951613367723.614,2225222.094021991,,,,,
328200.757447208,181375348230.6292,425881.84773553006,539451.5513936253,380212719977.06494,616613.9148422333,187262.1136604885,66351503055.73287,257587.85502374306,748201.8310643255,961586632674.1172,980605.2379393643,,,,,
334224.10862457636,231664177919.09634,481315.05058443407,695093.0773974444,662856288239.2225,814159.8665122364,208645.76397513118,97911081482.80658,312907.4647284826,782458.420943694,885239959147.093,940871.9143151703,,,,,
309544.7609780339,169619309490.11856,411848.64876568253,543642.7999823875,378360911199.19366,615110.4869852193,166239.04518578207,59321447784.50717,243559.9470038273,602840.5048930676,522260339276.92596,722675.8189374582,,,,,
276352.1471090393,146318747921.19928,382516.3368030172,558008.230153576,650921643455.7041,806797.1513681144,176658.70129518685,54172467943.93459,232749.79687195132,740698.6443675252,1161109495577.2446,1077547.908715545,,,,,
397936.8189572952,280564124995.1577,529683.0420120675,639637.6087231191,614005998353.6521,783585.3484807204,240885.24478320626,107362418137.78377,327662.04866872175,762215.426745553,974738489769.7809,987288.4531735297,,,,,
348275.48370916216,196474107454.11844,443253.9988021749,576398.0877005699,526773042761.02576,725791.3217730188,184417.83684553034,70287849949.18922,265118.5582889082,569682.4209108563,659385417761.2792,812025.5031470866,,,,,
407066.350305935,288977793775.0079,537566.5482291544,584622.0314673489,406736769811.3628,637759.1785394882,165321.07151119367,55347443821.11367,235260.37452387443,638485.430041078,559062346194.6768,747704.7185852693,,,,,
280556.8502671848,134518351342.05959,366767.434953077,656129.3957917127,1151032072420.3018,1072861.627806821,351836.31367073284,299939097487.38983,547666.9585499839,818405.9798579258,1643318513178.2742,1281919.8544286122,,,,,
374089.06415853015,336780189044.03894,580327.6566251508,588208.2490856317,456702036250.0189,675797.3337103506,181838.06702682533,65609674645.1105,256143.85537254353,648829.1676573103,605356067275.8729,778046.3143514484,,,,,
284738.9316355552,143299290748.3763,378548.92781300587,532503.1186469662,401335617813.13495,633510.5506723112,200888.78270185392,84375342594.01413,290474.3406809182,618595.5564726698,616307952152.5209,785052.8339879558,,,,,
