target_rmse,target_mae
1003446.56,704162.3
805480.4,575848.6
1101702.5,615664.06
950121.6,675646.4
868683.0,598718.2
1027027.7,655562.9
956911.06,568395.06
810403.2,607316.0
965743.8,590545.7
1067407.0,562292.6
801852.06,568883.9
1216167.5,689767.2
1111004.4,657247.25
1267039.6,713602.75
1235232.4,596145.2
1210055.6,697088.2
1194347.2,666285.44
636893.3,506255.12
723537.25,534001.94
671477.6,462775.88
989249.7,661517.75
1198602.9,610101.5
698217.25,582514.06
1526013.2,714226.06
723463.3,506701.9
1265553.9,676461.94
764710.7,601381.0
1091273.6,553047.25
749293.2,523406.4
1397357.6,752832.8
1666394.1,773578.06
797135.9,594876.94
767155.25,506554.97
1119868.1,728416.94
,
968327.9,585201.06
1228048.2,639787.06
1542760.0,718584.4
1105989.4,547785.1
1118579.0,659903.25
740378.7,568295.94
4004422.5,3946321.5
1186272.9,646606.9
1063098.6,609016.25
1377984.6,758572.25
834113.0,693348.6
675685.7,514063.7
1129881.8,660251.9
1081778.1,696793.44
676058.94,531470.25
869704.75,629992.25
889376.8,577034.56
1211554.5,619976.94
1386990.6,668714.25
764570.75,558689.06
1177328.6,721780.6
1253046.9,630318.56
795294.56,572152.25
1145691.0,657389.7
736205.4,519083.12
1020752.8,596630.06
791482.0,577334.1
727006.06,567234.25
1230323.9,645202.9
,
772593.94,561687.1
1535189.0,743809.06
917553.5,590508.75
755025.75,536657.44
702483.06,578397.8
808492.3,607780.06
1380075.9,676504.75
731689.25,535768.4
699008.56,485383.3
789897.8,580051.8
1663808.1,754232.2
1040671.8,603478.75
670011.8,532021.4
718659.4,513889.2
759949.25,534885.56
1268436.5,712337.6
1211987.0,618069.4
1011559.56,587996.8
1398169.9,637940.4
868277.25,602727.5
1008844.7,669160.06
865698.5,583199.56
1246652.5,601331.9
1540944.5,860175.8
1141139.8,645713.2
1274277.1,722042.6
706152.6,484370.4
1240558.0,646279.9
802916.06,535664.8
1246787.2,672701.6
1278901.8,653209.44
1278788.4,646901.6
1301202.6,658299.4
914662.4,619218.2
678156.1,487335.4
