target_rmse,target_mae
578552.75,463784.7
1323775.9,593407.5
1063235.4,660723.75
763510.56,529797.75
848416.8,536200.94
731564.94,578665.6
924496.2,551126.2
737016.1,556436.25
991393.06,688980.94
763924.56,529428.8
1881360.9,1789463.6
116814750.0,116811930.0
734048.7,529843.5
837634.0,487102.47
755197.4,523142.12
748644.1,578529.06
875114.8,575762.6
882391.8,677804.3
734362.3,568234.25
937552.1,600804.4
,
733199.1,547077.94
568858.44,459219.03
657770.5,491255.16
1162244.2,646262.94
881487.56,534690.75
1044013.5,533934.4
1173383.5,560904.94
671591.2,510650.12
969868.8,565578.06
784076.25,631018.0
786683.3,562239.06
1087969.2,638445.75
712672.44,529669.75
773211.9,504565.6
667700.4,490627.0
704501.7,541433.1
1001903.7,618656.75
878935.8,560863.06
641181.5,483954.03
590573.44,491093.25
1198962.6,647984.56
751105.4,544712.4
989206.3,665166.1
755042.06,564036.94
1053889.0,604359.2
,
1163025.0,592921.6
740882.7,544182.94
946605.3,553134.56
842977.5,527584.8
802299.56,541909.2
1007764.6,637736.7
1139476.2,637804.0
906322.56,487295.8
825467.25,581129.2
776640.3,491219.9
904297.25,632223.8
775330.56,628531.7
560842.2,384169.1
656834.1,500847.16
1062404.5,666051.25
1131846.4,591641.56
788432.75,495327.12
1845358.0,808568.5
764537.7,559369.56
802492.56,529605.4
1079508.4,609616.75
518804.7,390670.6
896845.4,600814.8
899723.7,538665.9
641225.94,506514.47
582934.6,469807.25
1068312.5,571539.4
853412.44,551764.6
746463.4,535837.25
1232078.1,643715.5
1351162.1,664556.5
718313.56,498763.28
709719.8,526779.25
881144.56,607986.06
933917.06,601063.06
720474.6,509706.12
1434050.5,701720.8
826827.7,513941.75
847729.44,566693.56
933749.7,616662.44
657358.9,424277.03
875209.6,526790.0
1434273.4,660523.8
1912466.8,921515.25
758550.06,536724.06
1044101.25,575108.5
1184771.1,665999.2
809209.9,620440.1
805555.06,537271.75
750937.0,533631.8
749904.1,562693.0
627343.8,468413.7
811815.9,557261.1
