source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
291228.8637426799,191194430941.1216,437257.85406453436,763925.7184136851,1152436589951.0864,1073515.9942688728,225876.02225272637,96640427982.48482,310870.4360058782,969938.6752583113,1546646619610.475,1243642.480623139,,,,,
224209.73382462983,104970964638.11418,323992.2292866207,943509.6981518584,1765898363049.6895,1328871.0859408784,220081.74178495735,137091795786.1995,370259.09277990664,904495.4702630548,1867602376772.0337,1366602.4940603736,,,,,
238660.85798927458,107958612525.3563,328570.5594318461,783002.2111226348,1012325629211.173,1006143.9406025228,208769.65496166598,90090279065.94308,300150.42739590275,757570.3577995613,887575613274.7917,942112.3145754925,,,,,
336159.9641465742,341860730971.5346,584688.5760569763,954543.6485908139,1795803271119.9521,1340075.84528636,238390.51454514626,172102082459.31625,414851.880144367,848090.2265229261,1538850340346.11,1240504.067041342,,,,,
303149.730596718,226604354764.04132,476029.78348422836,1016589.1496239745,1825255694774.875,1351020.242178064,295696.60137586703,172856351020.0843,415759.9680345431,1069469.065974919,2088884458194.6943,1445297.3597826485,,,,,
203456.83647075167,75802008722.10371,275321.64593817125,779931.1166042245,962607210908.9453,981125.4817345971,168707.63091492455,56958520761.28885,238659.8432105595,749818.9540387117,995067552956.215,997530.7278255718,,,,,
241617.0834326761,110658673327.0629,332653.98438477016,851589.0720493937,1478903593770.9937,1216101.8023878566,232977.28743693247,85438130075.70865,292298.0158600271,920871.9933617249,1369352048723.6626,1170193.1672692602,,,,,
291905.5566771117,164454299477.8544,405529.6530191774,1089974.5876134674,2247831311542.842,1499276.9295706654,180158.4299360713,71828265607.38269,268007.95810457325,950227.953770844,1659677436767.8296,1288284.687779774,,,,,
393608.265730295,301616927119.38727,549196.6197268399,759495.1903686227,894078033688.3228,945556.996530787,136039.44374877366,44116724819.00957,210039.81722285316,839300.5009614229,1086247000512.2795,1042231.7403112801,,,,,
261767.46151936016,112430075902.03069,335305.9437320351,844228.4986440168,1312972779815.7502,1145850.2431887642,190235.73510994532,68489859235.00202,261705.6729132978,900314.8012903502,1243426293387.14,1115090.2624393865,,,,,
209712.8261097038,74739761563.59303,273385.73767406563,1061329.3267758996,2231092410653.2773,1493684.1736636555,221898.8145588933,88259228577.75482,297084.54786096636,1074078.958848765,1602780435381.2534,1266009.650587725,,,,,
273106.9235288363,170836358311.04648,413323.5516046073,1059217.8216079301,2018197185851.9094,1420632.6709786416,335661.0191744294,319006749037.4226,564806.8245315584,975258.6445946635,1592667616138.6875,1262009.3565971241,,,,,
205369.8527336726,125008227713.07742,353565.02614523034,734630.2861911771,878119502845.191,937080.3075751784,191253.2362549707,72351051125.13228,268981.5070318632,614920.3773129286,673062570304.9333,820403.9068074538,,,,,
240112.15910307888,117147318830.4514,342267.9050545806,964876.6063549742,1411633964617.617,1188122.0327128088,205241.90109702852,74398939589.57896,272761.6901061785,926429.7957768979,1365123910797.4382,1168385.1722772925,,,,,
324309.6535412392,185143887908.50974,430283.49713707325,697201.0617254247,817979324639.2158,904422.0942896164,229113.5463072539,91137462274.8949,301889.8181040475,735465.22590681,940263146446.3606,969671.6694048356,,,,,
374565.7261346037,273300451110.01355,522781.4563562996,936720.2333194551,1470005777537.7932,1212437.9479123016,152981.50577359926,45083148370.856224,212327.92649780252,1029126.1365280927,1647493330107.6597,1283547.167075546,,,,,
292597.1496133078,166010351749.53287,407443.67923620174,1008813.968612943,1753095505531.108,1324045.1297184352,276029.3517395579,216690373504.7621,465500.1326581573,991345.8220163324,1871135353821.8965,1367894.4965975615,,,,,
355278.9923195669,231771318089.65222,481426.3371375233,670310.2563099512,870912451279.8894,933226.9023554183,195414.4177563708,87414046334.0496,295658.66524431447,819918.645402747,1214229953278.8772,1101921.0286036278,,,,,
309723.66051539994,205100196301.32617,452879.89169461495,824754.124384995,1189070946472.3909,1090445.2973315034,226618.545124377,123720889493.08621,351739.803680343,1000622.7599645391,1871313833633.7039,1367959.7339226415,,,,,
276919.4281605924,154780707546.53986,393421.79343109584,1014846.8552011969,1810597286004.423,1345584.365992866,289114.08710486314,241801894787.51074,491733.5607699669,984979.0297822149,1873246289455.6108,1368665.879407977,,,,,
288380.13489114767,154557874178.56757,393138.492364418,810770.4527183948,1098898597192.101,1048283.6434820973,240203.97401343685,130730610041.7744,361566.881837613,860212.203737005,1358480971391.6287,1165538.9188661305,,,,,
277445.3755840712,190445510463.25742,436400.6306861362,1035300.6912391229,2279748577258.836,1509883.6303698493,312157.7683536647,279899832150.08405,529055.604024836,926264.8401210419,1508193077078.0232,1228085.1261529159,,,,,
295421.21074633335,176642715526.43512,420288.84773026645,856463.8375700031,1420506410747.0293,1191849.995069442,164308.5982297348,45139794490.313675,212461.27762562683,863043.207682217,1210419645092.4116,1100190.73123364,,,,,
296632.57124361343,194489796372.46317,441009.97309864,829636.2640400341,1494241532306.1853,1222391.7262098044,243384.69921813763,99996020555.23459,316221.4738995987,879218.5822174319,1680572347243.203,1296368.9086225429,,,,,
187417.06061255332,66848891585.25075,258551.52597741663,689486.1961182371,787792058906.777,887576.5087623585,213000.91060603113,97064656559.74095,311552.01260743116,755598.7078172996,872056695080.2645,933839.758781058,,,,,
320322.85097018245,166733199067.96146,408329.76755064214,1305413.2159701549,2796577383309.6636,1672297.038001821,235560.64642980907,96962281077.73094,311387.67007980734,1234831.5098233842,2336406039092.8574,1528530.6798009838,,,,,
269113.22457702167,129038660344.64006,359219.5155397881,926904.4747803706,1507636098029.3757,1227858.3379320987,178986.1834528216,47882222588.40743,218820.06897998965,906223.3347760853,1267438104291.2908,1125805.5357348758,,,,,
260890.69312800455,137637293773.9545,370995.0050525674,732477.5363731519,878825214612.3378,937456.7801303363,190982.98423346385,71930335741.64606,268198.3142035871,630876.2795014102,667789451285.519,817183.8540288954,,,,,
334358.19329239154,198994971011.01718,446088.5237383015,867750.4974554568,1134641951390.57,1065195.7338398283,183628.13265233953,65759562007.75752,256436.27280039288,840622.1435294932,1025028262900.2639,1012436.7945211513,,,,,
333387.6356259988,237005782663.63992,486832.3968920309,986623.1799536623,1736786169181.2607,1317871.8333666825,181544.2306978543,63116901552.3341,251230.77349786213,1057023.2995905823,1845565668266.1086,1358515.9801290925,,,,,
222003.5050578205,90567488357.9498,300944.32767199614,1022403.9759471656,2184809197646.9429,1478110.0086417596,233188.13284432853,106421456342.43076,326223.0162671401,1053021.6248242364,2112074011242.3486,1453297.6333987298,,,,,
366483.82547994854,257871595140.12402,507810.58982668334,663930.0613707899,816451974793.7942,903577.3208717636,198678.4730957824,72665924439.193,269566.1782182494,691467.001854127,779875352871.9376,883105.5162730769,,,,,
274074.9864156366,127337978791.0334,356844.47423357057,969273.6693533988,1810901096757.184,1345697.2530094516,210259.37090791858,112405870047.86288,335269.84661293786,954146.9407581866,1813501982724.0874,1346663.2774097938,,,,,
297298.44848646165,156443618389.74554,395529.5417408737,669808.0064730031,1005394301158.1824,1002693.5230458918,237852.30449294974,97777725937.41295,312694.30109519575,738904.16575769,995231159941.6584,997612.73044286,,,,,
315566.0771381421,218822390251.12323,467784.55537899415,1010833.3950638312,1591881238366.1047,1261697.760307953,228012.89780189548,108845116017.47948,329916.83197054296,1047002.5158181761,1856833395900.1294,1362656.7417732645,,,,,
309138.73217981233,173206388424.68182,416180.7160653672,706132.6822840581,954122709894.3632,976792.0504868798,204722.795806329,74563970698.32654,273064.041386497,703989.4874171811,840753381723.51,916926.0503025912,,,,,
314611.46379505406,214269064746.44498,462892.06597914913,772241.6724521467,915490541910.241,956812.6994925606,159246.3280208967,43383052582.422806,208285.98748457085,898836.8035754157,1140124411762.6729,1067766.0847595192,,,,,
252309.26574809832,131598982584.94598,362765.7406439395,1059175.3206884116,2244566163248.1597,1498187.6261831026,187241.64031003538,65802623056.90623,256520.21958688993,1026146.8848075724,1709952814819.3352,1307651.6412329911,,,,,
228194.55097101547,116095814056.94118,340728.35816371546,869501.4938691871,1359441565254.2441,1165950.9274640353,191264.983827512,96483299403.16594,310617.60961536923,816267.4737435951,1124962074800.8354,1060642.293518807,,,,,
304027.2288774208,173671954212.7812,416739.67199293757,680364.0462345091,887435459055.1106,942037.9286711924,260457.14225834198,128652851234.12086,358682.1033089341,733410.3468676527,834036931734.5419,913256.2245802335,,,,,
248485.14755050337,127403684260.97862,356936.5269357826,727372.6582058752,924666743443.4056,961595.9356420999,205151.5986250175,99079246238.11093,314768.5597992769,731544.4271240425,826293531511.0507,909006.8929942449,,,,,
284674.94701326743,152936907787.61874,391071.48679956037,773371.1788211286,1073232584940.4183,1035969.39382417,246002.81712498685,101451051369.64178,318513.8166071321,740038.7169931734,1041500090275.2064,1020539.1174644931,,,,,
334040.38692789275,260330794014.02338,510226.2184698307,984428.7887466621,1836413186397.4678,1355143.234642548,221437.2981321917,84475870116.79312,290647.32945064735,963450.9172786454,1728862817519.1577,1314862.2808184733,,,,,
295421.3940012819,152406318574.3206,390392.5185941972,884309.1500957811,1452564508654.4797,1205223.8417217275,241508.42968249583,226831440210.01788,476268.2439655387,855367.0104106362,1267202717767.7673,1125700.989502882,,,,,
244288.6663693372,111692486117.62167,334204.25807823223,923734.5595205055,1764041301845.5544,1328172.1657396508,321310.6104174205,292427602231.90814,540765.7554171752,1107643.3528864533,2147531279480.5996,1465445.7613574783,,,,,
326093.2286218855,217564834178.71045,466438.45701090136,1047811.4798728452,1947869652914.8167,1395661.0093123675,212222.67542023349,97164577853.84158,311712.33189247036,1062018.5525882568,1594810643990.761,1262858.125044441,,,,,
266308.3520245773,133963494009.55061,366010.2375747851,764472.2138335616,1230617304255.5813,1109331.9179828828,182280.5433023416,60370906694.94298,245704.91792990832,864312.474870895,1099494844991.9147,1048567.9973143919,,,,,
307094.6225820493,196815921594.39896,443639.40491619875,808984.9110912938,1065909978137.6311,1032429.1637384286,223138.0744456187,98607873215.26303,314018.9058245746,888529.4259270714,1328085052759.659,1152425.725485013,,,,,
345216.30325557216,243624458835.60358,493583.284599067,1003220.1589914415,2399012045890.564,1548874.4448439209,329878.4352332352,269891594103.32678,519510.91817528417,1058319.7949698265,2368452321708.7236,1538977.6872030094,,,,,
304935.31795592903,202007973164.75183,449452.97102672694,744457.7453456799,1351445957929.53,1162517.0785539153,274129.5228194269,177266519815.4643,421030.3074785285,828827.755082388,1615901202503.191,1271181.0266453754,,,,,
255503.90141855564,118496441237.70709,344233.1204833537,721426.7129854745,1263621861366.7593,1124109.3636149284,264355.4323039306,181178540648.98438,425650.726122938,747992.668681348,1312305590775.5042,1145559.0734551859,,,,,
229199.35709195287,105609613925.2695,324976.3282537199,716565.9345859155,946137564256.7798,972696.028704127,238759.70002781856,102063112578.0436,319473.179747602,681687.8371733865,792530290893.7986,890241.7036366015,,,,,
288623.67196660355,154996407533.17203,393695.83123672014,1030101.126367522,1866076947182.118,1366044.2698471078,266304.9737561961,121550521070.3693,348640.9629839404,1143000.015333473,2115497093212.1868,1454474.8513508877,,,,,
275463.318787651,157234344496.0248,396527.86093290447,836578.7067513082,1248165224641.8618,1117213.1509438392,235105.66051484804,133029337691.29686,364731.8709563189,996487.9791570733,1400151804966.5989,1183280.1041877612,,,,,
236468.2335372145,109496386601.75569,330902.38228479965,836415.5551790975,1213733271984.6414,1101695.6349122208,149879.97622484248,41674724781.54385,204143.88254744213,945984.1927894899,1460414347815.2358,1208476.0435421283,,,,,
186350.86658316586,81107861671.14314,284794.4200140571,614394.4740067248,680131341200.0496,824700.7585785583,183686.27039878562,89399868817.188,298998.1083839629,681543.6875953445,751657475777.3925,866981.819750214,,,,,
212121.09411121949,84195869915.49701,290165.2458780979,523860.7997549897,481271050238.87366,693737.0180687158,210266.35577680156,95076184433.77176,308344.2628520462,573841.6526003553,526771010234.15326,725789.9215573011,,,,,
245907.85857921204,123538888244.94925,351480.9927221517,814512.1216354702,1234635350983.7205,1111141.4630836707,265035.2222043798,141650090867.08896,376364.306048128,855440.6507925392,1374808099092.9624,1172522.110278933,,,,,
204510.6368639069,78847289395.53136,280797.5950672145,635233.8178225491,713899146364.629,844925.5271114899,191785.80170847542,86958453176.21799,294887.1872025266,610334.8378569706,632466291964.5397,795277.4936866626,,,,,
221938.14091598341,95079144601.898,308349.06291717186,613088.4814819008,680167941183.8969,824722.948137068,182971.78633638818,55399710490.87424,235371.43091478676,589707.429847216,593789435522.083,770577.3390919843,,,,,
347600.9500015056,215977156145.96237,464733.4248211144,765828.136240129,945411073401.317,972322.5151159038,190644.0630004052,62750431262.293655,250500.36180072406,852002.2697683298,1241919032510.4402,1114414.2104758178,,,,,
345985.00641194853,244228244848.3577,494194.54149996204,1269887.678420814,3527464445906.8394,1878154.5319559942,332793.66656489123,298316615426.06665,546183.6828632532,1411363.1700677935,3253970942497.4062,1803876.6428160786,,,,,
253146.95168179565,111735606321.85931,334268.7636047666,714572.4211180435,900320268967.2969,948852.0796031891,180569.11984737718,82548277311.98994,287312.1600489439,761093.1000654249,898578108121.3488,947933.5990043547,,,,,
