source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
320921.4581590794,191351020875.7285,437436.8764470235,599699.8048096787,713238870435.2856,844534.7064717268,310511.655975365,164004985607.899,404975.29012014915,568044.504493092,581372529656.2313,762477.8879785507,,,,,
333955.36389445356,203296993266.91434,450884.6784566031,534856.3699143571,541397720749.97675,735797.3367374856,316243.48083903437,201086578143.8109,448426.78125175677,632440.1591834036,689878067830.1587,830588.9885076486,,,,,
407346.0252452977,302527559924.6798,550025.0539063469,655835.4730996665,1522200053806.0532,1233774.7176069273,398014.97116263525,378127826209.1197,614920.9918429519,784732.091259032,1593412139373.7234,1262304.2974551434,,,,,
248055.66255223477,106843836614.75343,326869.7548179602,782672.1474774763,2408814360624.6826,1552035.5539177195,507102.27232407546,509957739604.53217,714113.2540462557,810010.4275083189,2475331866141.2393,1573318.7427032194,,,,,
229580.81994659256,90758472938.52762,301261.46938917966,641015.1043810807,1206250403604.2986,1098294.315565868,354475.2834660187,233279736414.5367,482990.41027181555,585514.5883791078,987560443165.0897,993760.7575091148,,,,,
307569.3323900419,212931981936.67444,461445.5351790441,727218.5921406171,2756301337347.0117,1660211.2327493185,490360.82850962586,611185330898.0737,781783.4296645547,800914.6288489726,2838795562972.8467,1684872.5657962523,,,,,
328775.17602583073,203822238360.8252,451466.7632958435,758102.8986394763,2601627567995.7197,1612956.158113332,373703.2155017526,258100852334.4205,508036.27068785205,1563163.6325138053,5687175337076.716,2384779.9347270424,,,,,
262960.97073894297,118417446579.14136,344118.3612932349,578115.6685963367,1483720899291.9368,1218080.826255769,284160.9204677994,154890414898.6796,393561.1958751518,675239.6761294075,1631787384811.2163,1277414.3356058034,,,,,
268373.30212484306,150106528947.62488,387435.83849151706,505750.908496118,614318394742.055,783784.660950988,323520.89827811456,205688854085.7425,453529.3310092992,584667.5926596381,717705138369.7957,847174.7980020391,,,,,
260499.63732672282,142248860235.45444,377158.93232887174,464020.1464656586,749746033452.8058,865878.7637151091,238654.37216972111,108691922790.76651,329684.58075980213,478774.5203427968,750775537799.8864,866473.045050962,,,,,
