target_rmse,target_mae
1254339.656201581,868010.5313900631
1159504.0779615478,856806.0810320254
1502122.7234813764,860371.7458531206
1743181.8742645872,1073215.8630817183
1334820.962970895,982366.6652288164
1323364.3467215581,932613.5183100954
1212412.012577339,742484.5402600595
1465170.8282191996,882613.7992593216
1253709.2428645117,922294.8550344108
1370626.3716632873,968752.3091005804
1235573.7445346515,920089.7935459443
1438304.9869071,941419.8349715563
1189136.699353777,890094.1196895946
1284777.936679802,962443.925908231
1284052.5883934898,924279.5794780815
1458088.7083353498,905069.508205534
1514046.0855629356,1039126.8808257661
1120927.7960628772,865472.3750115528
1553059.2300418103,949513.8573125192
1929791.1553575709,1073981.4511239326
1304710.7859212041,956548.3237402932
1302493.656508119,837676.0628013245
1126663.6603717552,856639.6585159487
1173955.1641278397,876374.272596921
1726525.070644722,1007082.0276704187
1499593.3226663335,933441.0036882099
1483818.3936680912,961102.8750782058
1252811.8688118716,897519.7105289955
1220729.838672021,859076.9113910679
1091041.3179539326,814626.6899446717
1199421.2207029646,911461.7170105547
1881207.5933829437,1033989.5234661744
1169643.893439737,867556.6984209766
1320794.3566229965,825973.1946579104
1085805.376990845,806125.8114388037
1415978.7306003526,965451.4806737545
1704014.614964913,1078943.9993984955
1320014.741215594,879215.4169415083
1172459.8718125315,870267.0390355225
1458013.6377458149,959117.9553447964
1586231.8159066162,984142.8706901451
1647805.9887126258,1078567.7556268931
1219213.4526543233,909850.1399204788
1737042.0741796084,952096.9077149838
1438598.8998142204,927839.3824272843
1219675.924714015,901324.187699757
1935058.3751980488,1183917.5440265555
1089238.1350915697,809952.7180351448
1105269.0652313188,840229.1320407498
1258580.761658097,862743.4791807089
1731025.3636098513,1108091.3753200036
1157469.516536093,903568.2483783589
1050905.4766943308,801380.4323105834
1427159.068681591,905315.9315819559
928835.92375463,704519.4254621196
1522295.9742349386,950392.1257190313
1411569.5338823546,913129.1998340029
1634808.202332962,911860.7590678358
1024547.5481888503,773018.4742154242
1305793.2426665798,913835.5250978476
1270521.1471675735,846139.9334885724
1100277.6171674693,830378.9039834302
1616905.909023227,999845.9203528446
1388132.429103372,934621.2029190578
1813369.672303975,965096.9799210986
1118865.4690287893,833065.1578382397
1515383.0803404327,863459.3538612095
1220660.3100409682,772109.2733659343
1178382.083488904,910799.4936296399
1166473.5958916526,870181.7311847225
1170331.022941152,819341.2932303868
1271839.6844203346,883577.3862957198
1656360.5505793865,996958.676438039
1417287.9564489198,972223.6822180348
2100490.945127807,1219205.3100266038
1420794.3718195253,942429.4723353031
1500558.6910510734,874505.9132635464
1439319.2549251574,940263.544304079
1717036.7208455119,1049545.1442481868
1384437.4753561057,997090.7360110346
1038075.9370148286,788070.1460588472
1752440.9280995922,1060052.4020407281
1378083.2981156842,983244.0295478028
1121660.8901931208,840356.4856284403
1499847.2469528052,878781.7096153446
958153.6622200238,735567.5185402102
1175103.6299760975,910945.7355499498
1191713.899591547,885931.8912325768
1080650.1189592625,805473.5151695721
1629398.1220185517,949336.2832463646
1266675.6711394838,972021.708977336
1249540.6947687499,916751.4259215137
1468291.5210577569,1025292.5215824308
1469884.387857156,960627.6787163512
1130292.536082746,864661.8238523108
1583379.1517351158,1039088.534905459
1052310.2588509803,793630.2298218335
1500549.144455857,954593.2923621258
1519692.6685978686,1000551.0765108943
1479600.570144548,936818.4122179872
