target_rmse,target_mae
1230852.1256071327,860167.166491627
1429442.0633792009,947003.2687404141
1071104.8732509902,792519.3037862021
1468720.8059104986,982031.3994644657
1374184.0948306224,951006.6306465938
857503.8224135009,696162.5950169326
1259174.6886306608,842910.2735961083
1229515.9770031078,865668.5211089081
1280768.0808101604,864927.0570369723
1044056.4038450057,802685.5488399621
1074206.3515711564,826529.5735677084
1059134.8192261776,859031.9515683947
1149538.3662213972,807686.3296779834
1258642.0537331137,938052.6601426414
1227093.5751356732,879610.0975940744
1381231.3976649032,897394.1169828313
1286710.4386652617,984466.3514206851
1401576.5543373816,921434.6776659534
1331376.9229330083,915035.1085380815
1187591.2900436267,850594.6108165922
1400682.1819123738,976098.3434326075
1078058.5755650247,820664.6724794006
1306526.3286656619,883075.3702504769
1519619.2908906853,1032089.8968952746
1333697.9823604336,940458.4401767225
1614307.4218341752,907818.2718303776
1470065.703750622,1043440.6280286429
1493849.9336071517,990947.182635498
2249985.348537991,951566.6255958205
1495503.0124501868,960809.3579042733
1205691.4736335338,851499.4896224
1187031.3584289039,792655.0543800637
1026619.0396503475,780443.1869606018
1199859.868839812,874519.6510750076
1341319.7530160164,987912.2482657573
1105157.4867007216,816337.5251555266
1352631.7639590723,963845.5022992133
1191577.716131263,895053.095810099
990403.6023397846,719711.4277462695
1009090.9288875996,756566.6607677634
1209363.3797474087,865165.1946006683
1097735.0141706935,800492.2460551613
1291410.453441193,873974.3115890438
1394081.511780519,893010.6098222523
1067541.6723152776,825287.2079101562
1137356.2619285036,853507.3618201233
1426209.549607812,957116.3832822066
1199503.0557419155,793617.0955290926
1322180.6476206966,930676.0833852442
1814352.1447409205,993146.1191166603
1250434.4759635217,890846.8357938878
1712371.2562594016,982381.1426940918
1357231.906102107,921534.1132461639
1274819.3639576307,850163.4867826252
1318510.9396841037,917060.0023310486
1023396.9426646093,775244.4172682189
1232469.7850659022,882783.0578903925
1251783.6878969145,913979.6404903018
1271477.7105059477,879998.2175112991
1118730.5768012493,831361.3945486887
1154609.774000687,831461.5245946314
1446766.8190851253,964392.9733827172
1307328.7964565458,903099.3082065921
1185176.2546900997,845742.2347514997
1134766.36019243,842531.2423034642
1493008.24525888,949215.792403991
1019047.9171245046,779970.6702997326
1270920.0990879848,841679.203855679
1175420.7642155006,840873.2404894663
1201152.0168804673,897424.4497332408
1270624.4890857025,898184.1299492668
1158333.1288263819,847676.049549932
1488328.1944461132,971281.0935582822
1224537.7728705101,870108.8169810324
1147747.0932042967,858411.893989377
1154538.9665292776,841547.4678763535
1278708.845764051,924485.9005364752
1266924.0348683812,897209.8863973496
1285589.6430637054,887701.38778595
1098362.5978105993,796664.135897469
1439219.8775074848,905152.6449824105
1118899.2509453828,796349.6600846964
1419819.8362145778,996346.2490737916
1676421.3446445651,835727.236478014
1254361.96874365,900357.9312568913
1474499.036058305,943733.451893923
994719.9875974423,756648.3117380565
1186312.473193214,787870.4392811261
1508555.9442643435,1041931.9307280041
1694427.5889238825,965640.76448726
1179499.3807197327,894783.1205294763
1404545.9765985052,915885.8091679282
1117210.6464184097,845775.6752360525
1298839.587956637,938172.5802337199
1294714.3051253075,913213.6064724171
1290629.763856709,852191.8434505428
1037305.0935752001,805722.3373873658
1237361.3029309018,885116.4376248724
1714828.5288430876,892271.2774367773
1103771.9384971666,831546.1103122564
