source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
383563.6195526936,321165240807.8442,566714.4261511649,793233.9881010497,1375805268712.8235,1172947.257430113,177586.13997317455,61947184046.22498,248891.9123760854,879550.4694673863,1419740229202.5488,1191528.5263905975,,,,,
409576.72695495683,273853361902.67758,523310.00554420665,1245172.8623364805,2781524589511.245,1667790.331399977,271329.5513140793,180244864577.67007,424552.5463092526,1253749.871875804,2559716917473.4146,1599911.534264759,,,,,
322773.7629437845,185398613451.01257,430579.39273845026,990378.4666968766,1873286873694.1172,1368680.7055314681,365012.34319418983,494246358317.7967,703026.5701364328,930355.0507371335,1547952867976.8418,1244167.5401556022,,,,,
296229.37183885084,179510370890.48373,423686.64233190514,664699.4562552351,928305768009.0798,963486.2573016181,346730.51884110214,314128722028.4606,560471.8744312336,706241.4402665516,1126239495782.3699,1061244.3148410125,,,,,
318407.939514558,186133802461.6793,431432.26868383324,736394.5450788799,1423327130713.6943,1193032.7450299487,311752.4186427744,283403953116.56506,532356.9790249444,758957.7698939356,1566711960938.4622,1251683.6505037772,,,,,
287397.94387575064,129076355476.34654,359271.9798096514,699383.2962598145,851547634960.9581,922793.3869295759,207228.45230960008,83798684038.72983,289480.02355729113,662087.209488591,824364568560.6536,907945.2453538448,,,,,
342720.0224536646,259751527358.5078,509658.24564948207,685847.0001280219,804442075577.9109,896906.9492304712,242115.6446629341,111269064544.29092,333570.1793390574,720131.2367615073,778554067261.0542,882357.1086929907,,,,,
272502.7065578313,125674232862.94188,354505.61753368855,688914.3422405961,1165121077436.93,1079407.7438284988,277262.29471988516,133711703224.27307,365666.1089358338,671296.8943110863,1236354863298.0466,1111914.9532666816,,,,,
324163.33356237464,248091474490.9911,498087.8180511857,672789.5870117012,821671940402.3579,906461.2183664329,262010.24883240994,144158864946.44354,379682.5844655553,582638.1123133603,580934745585.7946,762190.7540673756,,,,,
324007.351439289,162553734960.3864,403179.53192143375,812923.7024363137,1781260312517.3328,1334638.6449212884,254224.08765559935,124592373093.14528,352976.4483547667,889757.4549301798,2296022934742.4155,1515263.3219155064,,,,,
226193.54329097195,90249923618.04544,300416.25058915414,733218.3943178102,2300776168796.7485,1516830.9624993645,389178.02663573454,280558363155.793,529677.6030339522,728915.3215715656,2544571721350.6284,1595171.3767964332,,,,,
293828.02226709254,160210672418.73004,400263.2538951459,822186.6420278603,1533754515879.528,1238448.430851898,298536.85424065386,165058565785.157,406274.0033341501,781818.5588284662,1360521755517.5288,1166414.0583504336,,,,,
500869.0402286286,426590269658.16705,653138.7828464691,808373.4301102933,1208874943330.2559,1099488.4916770416,248559.9459515103,118779048753.665,344643.3645867348,1001915.7390819744,1679905181417.5247,1296111.562103172,,,,,
272841.7237831692,112059856643.33734,334753.42663419794,627536.367044596,694565940078.6232,833406.2275257026,238198.17445275444,94433536465.65938,307300.4010177328,545366.7592730569,498856576837.37427,706297.7961436481,,,,,
350648.8306608233,199005886939.6168,446100.75873015146,877702.2436483136,2596234697284.547,1611283.555828876,422483.4560202128,378629190647.12854,615328.5225366434,881286.222645516,2653317606918.214,1628900.7357473364,,,,,
308857.35755967756,172723070394.04187,415599.6515807513,795015.3924181738,1430396311601.949,1195991.769036037,358664.1396466678,271713590405.39606,521261.53743144724,924106.0846474394,1635689773388.6272,1278940.8795517592,,,,,
389980.9317329361,367216193652.46265,605983.6579087448,851340.6822476372,1115663597039.5972,1056249.7796636918,313994.4979956761,229474860914.966,479035.34411874664,862145.4711079692,1251415433581.1052,1118666.810798061,,,,,
333179.8501873718,235851136616.81702,485645.0726784089,736968.343698252,1160174680964.3796,1077114.0519761033,326726.78457365895,216707021967.61856,465518.0146542329,839783.3451889334,1204882611042.0696,1097671.4494975577,,,,,
243941.2469174939,109281109260.92917,330576.9339517341,640262.5669587649,1109912336311.6108,1053523.771118436,323312.72118747624,191254825382.31137,437326.9090535264,662227.2212466003,1183934898730.6025,1088087.7256593802,,,,,
302400.02338147076,191588221701.2946,437707.9182529082,878816.0575521172,1450074845808.1274,1204190.53550845,388017.14502049616,281550129073.6297,530612.9748447824,840413.8461281328,1345089642505.9421,1159779.997458976,,,,,
374228.5761316571,363792930413.14966,603152.4934982443,859227.3887192283,1192269249708.2786,1091910.8249798967,254493.95984350974,118726505732.7585,344567.1280501936,961576.9714921606,1692205777601.741,1300848.0993573926,,,,,
340499.1679310047,182944858545.55188,427720.5379047771,736488.0846343383,1190404792369.059,1091056.731966335,372043.9699170433,328039017668.1376,572746.9054199574,807291.1095498116,1412991062206.789,1188693.0058710657,,,,,
402487.9380682006,318423349209.80383,564290.1285773161,877203.8297557494,1535018310240.3787,1238958.5587259885,380270.1652078435,313675632160.2763,560067.5246434811,816098.423111642,1858465885286.3647,1363255.619935735,,,,,
271292.95331592317,125347316269.80081,354044.22925646004,624137.1425712844,621440389739.1294,788314.9051864549,229685.7887708272,116419003403.551,341202.291029165,627246.4156846729,736849284619.1123,858399.2571170552,,,,,
326554.7274040067,176043292497.81985,419575.1333168112,669549.775206544,1043085920019.104,1021315.7787966972,344439.14718189446,262925131655.86273,512762.2564657648,669446.9472688984,1322770218125.5674,1150117.4801408625,,,,,
309989.15878850967,159578644776.72116,399472.95875530946,608656.550574084,784733148753.3007,885851.6516625686,337770.3876977073,182416647782.3806,427102.61973251886,632384.8532563925,989455072464.0803,994713.56302409,,,,,
277576.62157493335,135289803097.9577,367817.62206011516,788140.840152871,1449317726574.8853,1203876.125926121,425794.65982698696,389779832369.73267,624323.4997737412,796852.2230732082,1394850211048.001,1181037.7686797325,,,,,
231460.12934793005,94511782708.12633,307427.68695764267,593367.3819445445,636990737897.9083,798116.9951190792,290151.8883098928,146054162759.99213,382170.3321295259,640682.1426366911,678530307802.1676,823729.5113094879,,,,,
239761.16146481343,94783490543.20732,307869.27508799464,699983.4178673297,875757780492.8376,935819.3097456569,272228.5511881288,133429379338.47397,365279.8644032736,616820.6920013033,728920666398.1989,853768.5086709388,,,,,
342443.9354016004,200697900300.22147,447993.19224762946,687101.1067828557,966967458052.8774,983345.0350985037,340759.9079259839,223061252550.08026,472293.60841544345,789546.4001574969,1072384938760.7728,1035560.2052805877,,,,,
309070.506818145,168057623843.12766,409948.31850262254,743914.2310807041,1230161802175.1714,1109126.594296238,308938.30784002354,213970142668.43304,462569.06799788616,889311.4150784005,1581938518876.1384,1257751.3740307097,,,,,
241230.2325286534,111791600453.55751,334352.5092676254,569831.8451549944,678022463970.7572,823421.1947543961,256147.26354654707,105580616474.08801,324931.710477891,599584.1626997204,718854476118.6606,847852.8623049288,,,,,
339016.7123647841,232143811353.7915,481813.04606018245,593985.6448672009,597199907752.2192,772787.1037693494,247097.82837976405,140202356508.32867,374436.05129358027,646289.6432837801,740804635100.544,860700.0842921673,,,,,
317664.1198732845,178434641039.35333,422415.2471672316,759266.3510165323,1094204283418.3467,1046042.1996355342,358693.45827742957,233579387689.09512,483300.5148860232,904669.0146147072,1696013859232.181,1302310.9687137634,,,,,
